,Ticker Symbol,Market MoS,PAD MoS,DCF MoS,Average Market Price,Current Price,PAD Value,DCF Value,Market Cap,Earnings per Dollar Equity,Market MOSEE,PAD MOSEE,DCF MOSEE
26,EC,0.7592696592100137,0.0003188207251837086,0.00010152379897307623,15.185645301522575,11.529999732971191,74348113730234.36,233479438075404.44,23703719535.51416,336.41212897700876,443.0733203892681,1055176.4750649875,3313628.256427088
55,MAERSK-B.CO,0.8477132705942938,0.3309757066298011,0.10281888086379769,11423.673942500607,9684.0,455552996125.6196,1466432755669.9585,150776974800.0,0.3223814143151836,0.3802953492625831,0.974033464866259,3.1354301039537322
6,600016.SS,0.6907465130482828,0.4812589579763371,1.0433880963011737,5.761882172245271,3.9800000190734863,338871373831.2499,156303186547.91583,163084884258.0371,0.2665985888134652,0.3859571981579154,0.5539607822252184,0.2555123925206365
41,BNTX,0.6697385954858257,0.5189619309140141,0.17924866657721056,131.2303038559296,87.88999938964844,40813419426.753204,118163283205.1664,21180610952.911377,0.20583496598622042,0.30733627623313026,0.3966282567657643,1.148320765318262
33,601919.SS,1.480523390929761,0.5928372233404979,0.15822760455649945,7.301472226540152,10.8100004196167,278974582649.8032,1045244396034.7505,165386516960.6836,0.17213408014732356,0.11626569441717786,0.29035639695056364,1.087889061013108
7,DOGEF,0.5714789867166546,1.0018019950395727,0.8761480518372331,98.55130460422033,56.31999969482422,24005493827.769203,27448273791.330654,24048751608.569336,0.12313837179336519,0.21547314014262872,0.12291687619218711,0.14054516418218468
63,MT,1.0439292147828718,0.9305063273841722,0.2556973360309606,25.81592734574903,26.950000762939453,23546784198.08966,85688932180.424,21910431685.87207,0.1116089374714056,0.10691236138517235,0.11994430793948416,0.43648846407180264
49,ITSA3.SA,1.196879963011236,1.15341444063183,0.677899932836382,8.096049628906966,9.6899995803833,86873700104.1708,147811462072.31467,100201380211.26953,0.10323111296661194,0.08625018060031041,0.08950045129490737,0.15228075408517236
34,STT,0.994931937140122,1.2164406631171214,1.125764554513949,75.31168465710128,74.93000030517578,18571966144.34168,20067868295.751884,22591694812.01172,0.10184716193920257,0.10236595905440198,0.08372554866607293,0.09046932729479593
72,2882.TW,1.0672338784575433,1.2685412562048233,1.154701895465516,45.8662358373463,48.95000076293945,566049678302.754,621855192936.2064,718057369988.5117,0.09767601173861934,0.09152259285451937,0.07699868747733359,0.08458980809002781
68,0011.HK,0.6658572363269797,1.2986878287997858,2.7440829241171354,146.2776045855708,97.4000015258789,143002420776.26352,67678531766.96183,185715503351.03906,0.09871335278535016,0.14825002628172299,0.07601007000780051,0.03597316681568929
2,5401.T,1.5453335905977763,1.2191078130142796,0.36650806814791154,2330.241199640938,3601.0,2769086517489.539,9210752236487.256,3375815008384.0,0.08486809830765782,0.05491895007266915,0.06961492445677873,0.2315586086181536
39,SAMPO.HE,1.061700986077917,1.361683965972353,1.3371581033470747,37.17619342759701,39.470001220703125,15145476306.507868,15423271333.407093,20623352243.585938,0.09122668215033439,0.08592502347326572,0.06699548825574304,0.06822430490604106
57,035420.KS,0.9291293286969619,1.4127394875596992,0.6152519010555801,196743.33201424615,182800.0,19536163491596.113,44858877400700.2,27599509600000.0,0.08153575140722791,0.08775500771413171,0.057714640331933374,0.13252417630459656
20,FCNCA,2.8256136482501066,1.2034010102332173,0.2290028400784481,544.1649733459378,1537.5999755859375,18429718655.0919,96847454120.01906,22178342047.851562,0.06925246245576705,0.024508822180504004,0.05754728628850496,0.3024087493065311
70,7269.T,1.590239037083852,1.5178764188276086,1.1477048197302402,1154.543409629045,1836.0,2333470148121.637,3086089080556.883,3541919311872.0,0.08027364621909061,0.05047898105073235,0.05288549530342734,0.06994276301632885
32,5110.SR,1.0188592216110806,1.5275242014495591,0.5106829671390443,20.042023120725776,20.420000076293945,55699128731.96143,166603886584.21866,85081767137.72559,0.07099947383816742,0.06968526400133951,0.04648009751386706,0.13902847442890395
84,LUV,0.6368150232123743,1.8308212511983213,-1.5610235262581758,43.71756183161433,27.84000015258789,9146918146.915775,-10727815336.958162,16746372126.34497,0.07596272138242792,0.11928537897745979,0.041491063823247784,-0.04866212462826428
16,6752.T,1.1122476814221947,1.7867059293609384,1.3686925050936534,1256.9142856853819,1398.0,1920222892743.822,2506679634316.578,3430873628160.0,0.06828723942669303,0.061395712993868756,0.03821962993715352,0.049892316332966584
