,Ticker Symbol,Market MoS,PAD MoS,DCF MoS,Average Market Price,Current Price,PAD Value,DCF Value,Market Cap,Earnings per Dollar Equity,Market MOSEE,PAD MOSEE,DCF MOSEE
38,4503.T,0.8482405202378355,1.838673569742294,-4.304517579840341,1704.7051697018208,1446.0,1410159306654.6372,-602349182731.9174,2592822646272.0,0.07317384406249,0.08626544278027772,0.03979708267234512,-0.01699931355959385
12,0066.HK,0.6270631022698018,1.880872112499282,7.465986019749711,39.46971191641093,24.75,81810827086.76651,20610231891.802887,153875703168.0,0.06887182174842466,0.10983236216439297,0.036616961509896885,0.009224745608448581
27,4689.T,0.7681167058500289,1.8438693259869212,1.6966321954017203,465.55426197609,357.6000061035156,1454741946630.0269,1580987358301.5999,2682354052617.6094,0.06697918520993287,0.08719922988240571,0.03632534272681315,0.03947772852092664
18,HBAN,1.0630908394065464,1.7965114395795265,0.8349757943271361,12.473064142180005,13.260000228881836,10696873699.109182,23015105466.22857,19217055968.18701,0.06432395274522472,0.06050654408905691,0.035804922433602615,0.07703690715616501
21,IQCD.QA,0.9763926445855319,1.8705589725661786,1.1420616860804051,12.802226716185592,12.5,40429090720.541,66217962936.43961,75624998400.0,0.06387152135133137,0.06541581576379463,0.03414568708502541,0.055926507411819947
15,PPL,0.858304108315729,2.012077286360415,-9.265651417261111,30.79328183228671,26.43000030517578,9690478787.484453,-2104330433.3607674,19497992262.254883,0.0660734696512292,0.07698142070050996,0.03283843523264828,-0.007131011806481303
57,GFINBURO.MX,1.6145976957641197,1.9017064640414842,0.9390482894127776,30.880757938128337,49.86000061035156,159865028539.86493,323749440338.73956,304016358148.4375,0.061203303490054754,0.03790622496899443,0.03218335986511094,0.06517588518086487
61,AC.MX,1.3862671960258697,1.990680515510795,1.251893302062349,119.17616400899394,165.2100067138672,142812986209.8849,227092060115.33618,284295029009.9297,0.060331978929539856,0.04352117622237523,0.03030721326674516,0.048192588641659734
42,STX,1.4722420851683202,2.1339123494383334,-11.046939694972329,56.974323787129094,83.87999725341797,8235475454.381442,-1590828162.4456582,17573782775.60083,0.06238838922728833,0.042376447362700895,0.02923662222757629,-0.005647572173828601
67,LH,1.3285044293149424,2.0618561721874515,1.7301857523365596,153.0442826066172,203.32000732421875,8312838135.187534,9906379470.69255,17139876617.43164,0.05987732717727034,0.045071228861575365,0.029040496609298243,0.03460745593148479
80,HEI.DE,1.4473825684831794,2.0039597097496356,0.908095150791218,67.94333335169877,98.33999633789062,8934594027.084494,19716619384.705364,17904566453.24707,0.057211103249821024,0.039527284973299645,0.02854902869128476,0.06300122096233343
65,CINF,1.3885670362774185,2.0639085682351044,1.2276959564081247,84.11549460722084,116.80000305175781,8867289484.352835,14907009058.921211,18301274743.776855,0.057908534505793,0.04170380902965897,0.02805770342593806,0.04716846561522957
74,K,0.8922671048710413,2.3478050427669124,2.2435648315931744,62.08903278339038,55.400001525878906,8064319319.44809,8439002652.41636,18933449564.68286,0.05295918192690923,0.05935350708077867,0.022556890781909342,0.023604926044995308
77,GRASIM.NS,2.1591515045030594,2.2857416345785313,0.898541200792064,1036.240346116286,2237.39990234375,673284865772.9747,1712726415074.0303,1538955249628.9062,0.04880784474207497,0.02260510419962788,0.021353176581164503,0.054318983591460084
11,EBR,1.2951819940162514,2.3652045002866275,1.24717947466216,5.829296751820138,7.550000190734863,7183690595.540561,13623458107.215729,16990897325.239258,0.050179242105065136,0.03874300471817361,0.021215604020279923,0.04023417890088181
69,WLK,1.8661752039172868,2.3985059069266246,1.4457437555388977,82.13055448959562,153.27000427246094,8212146345.8462925,13624047445.196302,19696881519.058228,0.04987550943277296,0.02672605944397896,0.020794407588798473,0.034498166941196284
22,MKL,1.3512232682666137,2.4449321775315935,1.0030707378162562,1056.1318619977194,1427.0699462890625,7609674894.760543,18548182405.618645,18605139010.754395,0.04635123121098534,0.034303162400722995,0.01895808466056576,0.04620933446019439
56,HRL,0.8776316062186775,2.662243354503883,2.4121731051544457,38.63807958502674,33.90999984741211,6976109064.18824,7699323053.036161,18572099996.429443,0.046485211697437454,0.05296665636020274,0.017460917544895184,0.019271092774438805
1,NOK,0.6041399242997814,2.4903958617172655,0.807337442913442,5.4623106660946075,3.299999952316284,7385750116.665642,22782842153.146564,18393441526.221924,0.04254819259597529,0.07042771199948436,0.017084911378962845,0.05270186954593788
8,KOF,1.3489256491284718,2.6781724298592833,1.405071548495144,70.27073803272276,94.79000091552734,7435581181.64298,14172778989.073355,19913768520.65674,0.04387661895869869,0.032527084785619546,0.016383044821727203,0.031227320064726463
63,RS,2.689398852309955,2.608457296348482,0.9602672087280643,120.93037472183958,325.2300109863281,7160015075.210779,19449371378.24068,18676593564.89868,0.04251524761412281,0.01580845755831493,0.01629900082076824,0.04427439282284458
62,CHKP,1.4802503877675552,2.805204059106754,2.4173684513429934,106.48874419181388,157.6300048828125,6344413082.364479,7362292380.961337,17797373331.29883,0.04393688807015285,0.029682064894721236,0.01566263528227727,0.01817550321952091
13,CTRA,1.1110193483996043,2.491268550261091,0.5924902223434125,24.473021620392245,27.190000534057617,8199668022.161351,34477488903.356346,20427575066.19214,0.03896932442644499,0.035075288727040924,0.01564236196951184,0.06577209708594656
31,AEE,1.0925172870581548,2.7790846446342283,1.543062248252268,65.51841575321863,71.58000183105469,6864439511.574161,12362986951.591497,19076858440.63623,0.04258562815927179,0.03897936322265714,0.015323616803646058,0.02759812717050522
2,6971.T,1.1921585177128227,2.8502154411493916,2.1733385113691743,1604.6523776637728,1913.0,945447239214.0682,1239902714603.9744,2694728320000.0,0.042755866552233526,0.03586424616942839,0.015000924468710194,0.019672897861317474
76,SGSN.SW,0.8835234786659194,3.2351932890605237,3.452489663269384,91.08982986898636,80.4800033569336,4708731575.04629,4412368544.834808,15233656791.577148,0.03859217836160364,0.04367985604624349,0.01192886325898955,0.011178072094518085
72,H.TO,1.3683162427170936,3.171314139537295,1.833211707514252,27.77135782919789,38.0,7178388735.504291,12418056028.492289,22764925696.0,0.03750067148912341,0.027406435967359092,0.01182496272494622,0.02045626881794931
55,6701.T,2.5975541711533485,3.280728874961722,1.6432699409802671,4417.617205998421,11475.0,956585468049.8754,1909788214423.1868,3138297566400.0,0.035460060707333894,0.013651326736946995,0.010808592254593921,0.021578962666462913
54,CLX,0.9814561418498227,3.533569811535872,22.28125331867798,143.18520490832086,140.52999877929688,4935693069.248525,782748428.8724126,17440616028.503418,0.03699410611101933,0.037693081263207355,0.010469329342311701,0.0016603242906451689
20,GCARSOA1.MX,1.8225691374989097,3.427381220830012,1.7020457715297683,75.634994177881,137.85000610351562,90773807916.8805,182789705072.33832,311116444597.5469,0.03385840955345971,0.01857729775887855,0.00987879881808426,0.019892772638557408
25,8113.T,1.2732563568487696,3.6082744104262314,2.8109835219111328,3599.432255215784,4583.0,749657235839.9073,962285619814.9978,2704969020672.0,0.03387781661975506,0.026607223625885166,0.009388924667664953,0.012051944223679473
35,VRSN,1.2475133217669034,3.6845412063266596,2.0954777684740074,146.85213676818188,183.1999969482422,4979036321.509814,8754788416.46684,18345464494.400024,0.03223845873079608,0.025842175925733166,0.008749653464436768,0.015384777264553439
71,MKC,1.1022459112425742,3.7423938310704026,2.781022817586643,65.23952861031204,71.91000366210938,5156223234.04318,6938676626.699016,19296618022.70508,0.03259949485758727,0.029575518970025024,0.008710866982233972,0.011722124195254514
30,2802.T,2.032697950031707,3.6953689125711167,2.079370175451138,2731.3453038674033,5552.0,770705934747.5067,1369666058320.8044,2848042752000.0,0.0319293349958502,0.015707860085829355,0.008640364670285332,0.015355291411219189
3,006405.KS,1.3500716032700757,3.5052856361182245,0.9911944866921574,172583.43886030867,233000.0,7605018753770.085,26894583613921.27,26657763000000.0,0.02954872255455193,0.0218867817699302,0.008429761686204372,0.029811225699169063
45,SOON.SW,1.283119115144707,3.8227006937904404,2.0919290920683675,200.83872897331787,257.70001220703125,4019551842.7096395,7345155089.678638,15365543617.852783,0.030812750817131737,0.024013944187603154,0.00806046648307666,0.014729347631312891
10,GEBN.SW,1.1238986466216152,4.085249650916582,10.89184974557936,451.46419156362913,507.3999938964844,4135845928.7714715,1551248275.676584,16895963136.758423,0.031634775459302204,0.02814735612894882,0.007743657833054219,0.00290444471767908
33,6762.T,2.1878408136100864,4.033148452114594,2.528908304842385,3514.8809511926856,7690.0,737488281255.9283,1176159576171.4976,2974399720000.0,0.029659280480148632,0.013556416122985108,0.007353877704302742,0.011728096437247912
32,ALL.AX,1.6456023662584935,4.344542498916941,1.611031059685303,25.07288465763668,41.2599983215332,6163791300.783792,16622183104.241745,26778853260.709717,0.025607149541616563,0.015560958143149726,0.005894095764513804,0.015894882589426076
58,J,1.7128779766048425,4.558656038093959,2.22260925849074,84.05735708793864,143.97999572753906,3968544740.375986,8139636048.958887,18091230443.16101,0.0255317570273177,0.014905765253590988,0.005600720215336295,0.01148728996326372
26,JBL,3.110883098446477,4.444766115085056,1.4263166943270162,42.6438408207488,132.66000366210938,3599379145.584864,11216582211.559952,15998398461.639404,0.024100749892216968,0.007747237401576575,0.005422276283654527,0.016897194001917297
49,PHG,0.5972293011949644,5.665970626116279,-1.176724125994144,34.174478389748835,20.40999984741211,3265051387.6127214,-15721344405.465124,18499685254.973877,0.028625578069503645,0.04793063235884148,0.005052193164849665,-0.02432649882598404
14,LPLA,2.6308782140771036,4.660142367265601,1.6311236434664673,99.96661897641614,263.0,4215812222.820075,12044632686.610853,19646285152.0,0.023523113729872428,0.0089411640584527,0.005047724270208278,0.014421416686647408
82,IEX,1.567935647376895,5.112672304596495,2.712384871166691,147.00221012180333,230.49000549316406,3412507612.9212656,6432358972.088897,17447033161.80725,0.023015552058388195,0.014678888190910424,0.004501667755568121,0.008485356301404384
79,1913.HK,1.501254457035794,5.163149852106482,1.93711327327743,38.56774662984292,57.900001525878906,28694826163.607178,76482717612.16258,148155687462.8496,0.02143124382545271,0.014275557168215441,0.004150808022104783,0.011063495419239412
16,CBOE,1.8040371284105825,5.800512697292662,2.8160469008973483,98.31837290037176,177.3699951171875,3238398106.0248656,6670474602.855515,18784369332.885742,0.020052613602552782,0.011115410701230862,0.0034570415839124294,0.007120837936386255
0,TDY,1.5692583543117622,5.738261590532467,2.0615163534500986,254.8911013507401,399.989990234375,3708737757.708129,10323326996.071394,21281707424.414062,0.01920475607756612,0.012238109820985372,0.003346789924888047,0.009315839792114942
23,MONC.MI,1.9068746630273563,5.928956917191933,2.4206184599307043,34.03474952194477,64.9000015258789,2958942808.438702,7247505016.618848,17543444431.66797,0.019081338405571757,0.01000660335759992,0.003218329745362535,0.007882836027829849
41,BAH,2.3257800520451535,6.306704615860415,4.544910883363255,61.1665726437635,142.25999450683594,2926673496.149745,4061172093.5714316,18457665247.283936,0.019310860567939358,0.008302960785547424,0.0030619573523985003,0.0042488975171388246
81,JHX,1.8303357200569248,6.56836387788884,2.937046751603907,19.73954869164197,36.130001068115234,2408018033.5008655,5385252604.479161,15816738668.552002,0.01746251270808192,0.00954060641265244,0.002658578762188584,0.005945602567799005
84,EPAM,1.2760737813799665,6.6800853445849055,2.5481075389402825,199.6828093145509,254.80999755859375,2209571159.228398,5792582806.264763,14760123918.579102,0.016752887805280985,0.0131284632987006,0.002507885295037648,0.006574639236869981
51,300274.SZ,2.2850075559527463,6.721164373228075,1.5579612492660162,43.64537136742667,99.7300033569336,22036956913.073204,95069123040.31244,148114009698.50977,0.014166351177360039,0.0061996955504391325,0.002107722768064985,0.009092877749067292
70,LTIM.NS,1.6122710821000041,7.592896354079589,2.573665564365841,2986.5634605763407,4815.14990234375,187873309337.53598,554268816138.6417,1426502565497.8438,0.014317464611689737,0.008880308510552118,0.001885639411368641,0.005563063363758222
48,BEL.NS,4.253402404335528,7.920375661260538,4.019483978141427,55.12057751913277,234.4499969482422,216375834238.79822,426367638360.97125,1713777891189.9219,0.014718731520776317,0.003460460619896531,0.0018583375524430382,0.0036618460481044448
5,WPM,1.7295201950438976,7.74858779554961,2.6717825008853797,29.615150703344685,51.220001220703125,2996625371.7198286,8690683008.60868,23219614783.14258,0.014139751170133958,0.008175534006860828,0.001824816539893257,0.005292253828838352
59,ERIC,0.5417005824994564,14.511175883002785,-3.995697126559461,8.842523188274095,4.789999961853027,1120132105.8695736,-4067984505.7394876,16254434000.47168,0.010835855961707984,0.020003404669993792,0.0007467248725446314,-0.002711881210835997
9,SIEMENS.NS,3.186108747604099,12.798697659582999,9.447704594086701,1707.6787167882073,5440.85009765625,151390054544.07098,205086380239.9242,1937595536777.3438,0.009500021883109467,0.0029817004489420913,0.000742264731599183,0.0010055375661359597
75,SBILIFE.NS,1.5192858573831356,13.985560907626079,7.966393756696834,965.5194361781896,1466.9000244140625,105040934762.88828,184406700922.285,1469056390920.3516,0.008467577683194286,0.005573393342697931,0.0006054514180104901,0.0010629122714498186
64,003670.KS,2.8854738608433075,31.98351576027649,35.78607484322868,91492.77128535257,264000.0,639157242662.7834,571241630537.9761,20442495744000.0,0.003923309365464334,0.0013596759335458713,0.00012266660722574729,0.00010963229084641254
29,BOL.PA,1.4663199503700417,-1.53680754008198,-0.5055898563775769,4.258961275118087,6.244999885559082,-11527876434.54901,-35040511992.6255,17716127425.74829,-0.07134234077381137,0.0,0.0,0.0
66,OKTA,0.8087331509352477,-5.821783110399866,-1.956246877215176,116.51556913174967,94.2300033569336,-2709448088.150637,-8063306989.430432,15773819118.100586,-0.018717306049313435,0.0,0.0,0.0
78,IOT,1.4726276584067144,-7.658890516266773,-5.7750916105418515,20.663743568485618,30.43000030517578,-2187316200.1553245,-2900805118.115604,16752415301.44629,-0.015813886847535864,0.0,0.0,0.0
36,SNAP,0.46093998243698586,-1.7728628179770256,-1.8512454810281018,22.43242189128484,10.34000015258789,-9627092657.277067,-9219476721.060024,17067514617.306152,-0.0703552609368716,0.0,0.0,0.0
6,601127.SS,2.641136547375484,-11.386682446040398,-1.9111417462739402,32.773768415952986,86.55999755859375,-11477140155.914215,-68381401117.361885,130686550344.09375,-0.005977780367288283,0.0,0.0,0.0
39,DKNG,1.4581471877547973,-3.2518190332383203,-1.184494759293002,29.98325655177624,43.720001220703125,-6395373930.19996,-17557358112.173843,20796598670.90039,-0.03326164791673572,0.0,0.0,0.0
50,ALNY,1.2454808640294521,-3.4923330214384536,-2.3664244365797846,118.58873244378445,147.6999969482422,-5347989409.786094,-7892481046.676947,18676960014.09912,-0.03470353845115643,0.0,0.0,0.0
4,IFF,0.6927238561609755,-3.842281646356602,-0.6775012242544101,119.22499218606139,82.58999633789062,-5488092200.557232,-31124365803.057964,21086795935.713867,-0.006770469085737221,0.0,0.0,0.0
