,Ticker Symbol,Market MoS,PAD MoS,DCF MoS,Average Market Price,Current Price,PAD Value,DCF Value,Market Cap,Earnings per Dollar Equity,Market MOSEE,PAD MOSEE,DCF MOSEE
60,INDU-A.ST,1.6354653646559743,1.6843934842065837,1.0031007104709957,219.75396218316453,359.3999938964844,92020751458.04507,154520032285.63794,154999154167.7246,0.07083458009144551,0.04331157456602318,0.04205346360907553,0.07061562149446177
36,600999.SS,0.9126610304307757,1.7546146816875179,1.1760559148177818,15.208275199270382,13.880000114440918,62769411942.267815,93648720581.33344,110136131754.79492,0.06882761774027873,0.07541421781512038,0.03922662819285377,0.05852410321063935
29,4507.T,1.2731468875775664,1.761834613181146,1.0314743167356977,5684.340173638516,7237.0,1176808872120.1812,2010076809824.503,2073342604000.0,0.06741947346135113,0.05295498431420672,0.03826663011213033,0.06536224156769434
6,EG,1.4908747952793653,1.818048151559034,0.7958885923835616,241.15371721199895,359.5299987792969,8678721469.99946,19824801708.961033,15778333526.428223,0.0626777852264016,0.04204094497060488,0.03447531638403164,0.0787519582843768
49,CNHI,1.1469609424063252,1.7948672219834885,0.5444246376624546,11.072739567417635,12.699999809265137,8811763216.7745,29050751695.543728,15815944965.668335,0.05883303223549626,0.05129471288888399,0.03277848718552033,0.108064602821985
10,HINDZINC.NS,1.6419801275823807,1.9802808552423699,1.777898106557118,248.0237081794814,407.25,868948229934.4823,967862858726.048,1720761543936.0,0.0624400867038415,0.038027309621448985,0.03153092478702944,0.03512017166425589
91,BXB.AX,1.4022433105253314,1.9881036381662887,1.7664634894031328,11.160687664587407,15.649999618530273,10962458169.263048,12337930050.80548,21794502969.557617,0.062123094813949925,0.04430265015183161,0.03124741267072408,0.03516806047032457
9,2020.SR,1.169033688343834,1.9214829923249817,0.7018946135056771,101.79347369243644,119.0,29481481844.11255,80707509164.46777,56648165952.0,0.05756670573877364,0.04924298274100911,0.029959518751252807,0.08201616685908365
58,GAIL.NS,2.1918948695809273,2.0217247781932524,1.13657725323374,92.93328789404393,203.6999969482422,662475811418.0977,1178400992178.0557,1339343762897.6484,0.05856351442446807,0.02671821319407757,0.028967105244070025,0.051526206650578055
92,BDOUY,1.0741225736923585,2.009479263527649,0.9978682477724384,24.061499075017863,25.844999313354492,6785465708.30704,13664381710.370281,13635252634.220947,0.058071705128119974,0.05406431868245272,0.02889888250261158,0.05819576407782753
86,HINDALCO.NS,2.368907976470814,1.9907020176224839,0.6612202710417918,258.64238640448514,612.7000122070312,688487364145.8839,2072793658841.3682,1370573184912.7969,0.05401911058777578,0.02280338076629433,0.027135708965770465,0.08169608972009502
67,KPN.AS,1.1861224443542335,2.148575632307302,1.1315159173302736,2.852150646930045,3.382999897003174,6188743159.705566,11751476531.5234,13296982747.55188,0.05480190610416199,0.04620257070845503,0.025506156395021375,0.04843228916607992
30,KRZ.IR,0.9129293953086433,2.2269373492129834,2.0612964131254587,87.52046098687217,79.9000015258789,6225737572.038918,6726023213.978291,13864327525.572021,0.055616112543344316,0.06092049706050009,0.024974260081002942,0.026981132936148615
11,TOU.TO,1.7764145603088017,2.2156626488604405,0.5982930477315631,36.42730730220081,64.70999908447266,10265046980.21316,38014617199.86504,22743881182.855957,0.04604381246897197,0.025919519856315507,0.02078105730249739,0.07695862862446382
79,COL.AX,0.9922089574718156,2.5145397844314883,3.0834340978844375,16.327206724899604,16.200000762939453,8629255211.884516,7037155603.612196,21698605540.296387,0.050143007176786145,0.0505367410757431,0.01994122641735134,0.016262065471478557
43,SNA,1.5988677698006648,2.5804503437529305,1.4054910478477318,178.77024727811033,285.8299865722656,5839495491.005948,10721184009.09408,15068528147.109985,0.04575563009664182,0.02861751982300969,0.017731645256190507,0.032554906818302906
74,INDUSINDBK.NS,1.3476125866634594,2.6173987619674497,1.2299235148062475,1142.687475357206,1539.9000244140625,457910733518.1273,974479284747.0364,1198534987001.9531,0.04400734397948659,0.0326557828377397,0.016813389162913448,0.0357805533837762
71,1929.HK,1.0583248520850341,2.737788800816788,1.683626947709568,9.883543807498658,10.460000038146973,38301146531.01643,62282473070.244774,104860450031.05957,0.043601334480267026,0.041198441475098005,0.01592574798584137,0.02589726574499354
48,TECHM.NS,1.5483654682067518,3.0260411001552843,3.1673852215017906,787.1203698513776,1218.75,393410855503.2215,375854951244.46674,1190477418000.0,0.04130788140661732,0.026678379397377206,0.013650799853477722,0.013041634824270449
59,DKS,2.978522842298287,3.0080510111638503,1.1141288007388697,66.65384463733278,198.52999877929688,5441550569.364163,14691713993.588387,16368461692.475098,0.03691571702659066,0.012393968077849543,0.012272304189518229,0.033134155586058665
64,HST,1.0974430038270389,3.275845183575583,4.889769792785667,17.832360884874277,19.56999969482422,4263259476.4362946,2856121783.651617,13965778022.216797,0.0385656996082276,0.035141414609906885,0.011772747931308879,0.007887017434875396
72,LW,1.113859027385736,3.3227051417224516,1.5211099060759883,71.77748259210816,79.94999694824219,3474295839.2538276,7589235072.917157,11544060648.953613,0.03462473146623938,0.031085380299430504,0.010420645224117094,0.022762807163330425
88,4091.T,2.4029211582154573,3.3784509266898404,1.6248364501840085,1872.3044593528018,4499.0,576426330372.6786,1198537901950.3525,1947428070016.0,0.03424642248475781,0.014251995895775084,0.010136723376447556,0.021076842829861116
51,XEKT.MC,1.5664876273370691,3.855581814493719,-4.049347240370883,41.17491825303846,64.5,3692088687.2346745,-3515418450.1836376,14235150000.0,0.036162762012658535,0.023085252243027907,0.009379326844191767,-0.008930516418084795
18,2280.SR,1.109376608992394,3.774319119050063,3.8451525622343903,52.19147497482153,57.900001525878906,15248334126.446314,14967437077.104364,57552079027.10986,0.03298565633234141,0.029733506245729367,0.008739498514011021,0.008578503921096355
13,WSM,3.1108176821919002,3.5920630285163746,1.36052211430921,92.75053322186241,288.5299987792969,5161005858.581569,13626135245.864824,18538658334.56726,0.031061131264623492,0.00998487678735889,0.00864715652761044,0.02283030238019647
73,CPALL.BK,0.9337150320892114,3.800193471636662,3.747070473166485,61.046462829736214,57.0,134738140957.72319,136648351642.90492,512031003648.0,0.032733082015912546,0.03505682236117741,0.008613530405812498,0.008735646220246094
5,ALFA.ST,1.8867406107317992,3.892270700913526,2.8311349517175812,227.90626202359547,430.0,45662339682.15167,62777009895.68703,177730186880.0,0.03125524199077464,0.01656573342037295,0.008030079198612509,0.01103982767469733
7,EDPR.LS,1.0976149313292787,4.33183837734466,2.2468820883690395,11.61609562340681,12.75,3013904091.223953,5810605494.423994,13055745408.0,0.027188834410212175,0.02477083140376456,0.0062765117351581455,0.012100694803236394
34,SSNC,1.234557384133614,4.303945916239677,1.6516873781132935,48.5194145656627,59.900001525878906,3440814003.1140575,8966029270.11485,14809077377.243042,0.026047868491305897,0.02109895321681279,0.006052090104808685,0.015770459250624126
81,VTRS,0.38109905702044033,4.803193574955952,7.687965884890286,29.703562594270778,11.319999694824219,2798823818.1855216,1748615014.9759972,13443292580.942383,0.02618703698371205,0.06871451529807249,0.005452005332504677,0.0034062374073718675
17,MAA,1.068818318669103,4.690485605684956,2.1381486800187903,118.47663446777202,126.62999725341797,3213261227.1166687,7048974504.880485,15071755533.096313,0.024559381897296235,0.02297806976949804,0.0052359998434980395,0.011486283496936426
39,RPM,1.611324980971845,4.754697733259655,2.589241605024735,67.27382918155912,108.4000015258789,2935603939.4133453,5390732703.116519,13957909396.476746,0.024818645125139042,0.01540263163435229,0.005219815541907065,0.009585295198785418
24,POOL,1.718203551639658,4.752368856410695,1.7549660047420839,217.43640661608123,373.6000061035156,3025484938.001393,8192876873.994226,14378220394.89746,0.023379207625673432,0.013606774123684575,0.004919485067775434,0.013321743875665173
40,NDSN,1.730196255607281,5.149413905239091,2.7671529092169735,152.08101626046843,263.1300048828125,2922465379.9819293,5438435951.671796,15048983865.25879,0.022888575274186904,0.013228889612960844,0.0044448893981700955,0.008271525291554534
90,CIPLA.NS,1.9209043998376993,5.189141108233552,2.254498908433181,719.140434334358,1381.4000244140625,214974495305.76056,494803074261.92084,1115532990812.8828,0.021909188184934467,0.011405662971455328,0.004222122260304582,0.009717985714244941
12,WSO,2.0743987747082633,5.290487497984431,2.391761830885843,198.81904950208238,412.42999267578125,3080926758.4036636,6814894479.482246,16299604497.540283,0.021753760961102344,0.01048677873624454,0.004111863220429136,0.009095287281612545
26,GGG,1.8282566661066213,5.364208493983849,2.6761991999369363,48.84434702591697,89.30000305175781,2815670817.6241865,5643767219.016441,15103845316.16211,0.021761061049022753,0.011902629128854317,0.004056714252145224,0.008131330825274721
84,LECO,2.3117417825630975,5.359958009095447,2.390564832484238,103.3333422809701,238.8800048828125,2536261470.482442,5686628865.758734,13594254981.872559,0.021393551937035928,0.009254299982118356,0.003991365585464042,0.008949161991479678
32,STO.AX,1.1878303603040423,3.1767278176639215,0.4797988026325423,6.633944019097069,7.880000114440918,8056223360.381489,53339918136.139984,25592428854.237793,0.01259176277576023,0.010600640627283837,0.003963752483213959,0.026243839514963795
22,DPZ,1.8493301185663253,5.6454057479955715,2.8843270592829215,263.89014276802266,488.0199890136719,3055771039.976757,5980967844.170907,17251067393.64319,0.02077427395200242,0.01123340486559937,0.003679854890745174,0.007202468210095133
35,TRMB,1.3469541580709696,5.679086935594606,3.1459981631648946,44.106920411081916,59.40999984741211,2554705960.1787505,4611699209.684622,14508397242.736816,0.02088575291469201,0.015505912201647149,0.0036776603618773884,0.006638831884657176
65,ZBRA,1.348861064511071,5.773544858350155,2.219540533984397,209.80663423818268,283.0,2519334803.2904196,6553379979.90455,14545492500.0,0.019525609050363883,0.014475626559390263,0.0033819099928052714,0.008797140106881754
1,SY1.DE,1.2983228138878142,6.112453590084967,4.413037530572708,80.10334478262234,104.0,2378142882.5209184,3293941621.6824093,14536288000.0,0.01989527862959237,0.01532383041935169,0.003254876022595014,0.004508295814790054
89,AMBUJACEM.NS,2.133473713388672,6.326587964234612,4.076426502068341,284.4422088623047,606.8499755859375,236263882307.2574,366680040331.8981,1494744234188.4375,0.019018080830464638,0.008914138810858627,0.003006056493322691,0.0046653805289547205
85,UNIONBANK.NS,1.4371435454845607,4.421810769424816,0.7172132646586405,101.10333342016096,145.3000030517578,250839226055.8469,1546490626739.6475,1109163591167.9297,0.013204571750142113,0.009188067393567104,0.00298623628162626,0.01841094190641728
47,EME,3.788568097667924,6.315528643919388,2.5609421810206365,91.6625965433843,347.2699890136719,2587942867.089336,6382114921.241895,16344227305.929565,0.01786414827295466,0.004715277068386614,0.0028286069591584107,0.0069756156173096774
75,XPO,4.077297525942311,6.980796604353344,3.091654709428,30.257787655088965,123.37000274658203,2055307637.8811173,4640778459.401931,14347684579.421997,0.01652879938133918,0.004053861479613063,0.0023677526102152202,0.005346263064544243
45,GODREJCP.NS,1.7490631449687593,8.012799445962768,5.541870121130543,673.1603874913804,1177.4000244140625,150293073402.84906,217303586870.90982,1204268255294.3906,0.015092290763924222,0.008628785534323172,0.0018835228393902258,0.002723320906850374
69,BESI.AS,3.5731729857044536,8.391882699286786,3.882834788606867,39.90850895661351,142.60000610351562,1359794754.9707348,2938893540.4367523,11411238078.819824,0.013777479613873751,0.003855810975005877,0.001641762654171117,0.0035483043611075227
2,H,2.068366578211545,9.014423881605241,37.560379354926994,73.48794048462622,152.0,1705847450.925694,409400337.91173327,15377232000.0,0.014365394240003663,0.00694528445360251,0.0015936009254365736,0.00038246137250792377
41,TRU,1.0729021906695144,9.311814796520657,-24.20261455812487,66.99585281726685,71.87999725341797,1499297367.5454445,-576845917.9468006,13961179411.49414,0.01452169576970593,0.013534967023083506,0.0015594914726108958,-0.0006000052488061032
38,NICE,1.677255728166081,9.2903672310472,4.140169037515608,138.06481828350556,231.57000732421875,1593799208.2638018,3576419175.920466,14806979937.322998,0.012352201514029123,0.00736453082651569,0.0013295708562251092,0.0029835017367893057
78,BSY,1.0376611540471263,9.54933339232164,3.651495567466185,45.82420672837582,47.54999923706055,1493403255.0009341,3905524546.7758102,14261005571.182251,0.011295229675727526,0.010885277560669428,0.0011828291265660192,0.0030933160035479424
8,GDDY,1.9233371936475572,7.972456307041053,1.3278440977823782,63.12985500929016,121.41999816894531,2169930800.854486,13028395824.485,17299678499.11499,0.008965455630168763,0.004661406049745243,0.0011245537491689633,0.006751888753462774
0,REA.AX,1.8795836880927046,11.695871033613338,6.015660014456613,94.65925848158881,177.9199981689453,2009791004.9222295,3907510787.111834,23506256398.086548,0.010008024928169757,0.005324596606988719,0.0008556887212082968,0.0016636619928850434
44,AMH,1.3604365827120117,11.20897351199947,2.9813091517986168,25.778489155968337,35.06999969482422,1307974250.0315447,4917654619.661292,14661048722.980957,0.009065477000404934,0.006663652768240787,0.0008087695979208199,0.0030407705269129013
31,VACN.SW,2.3615433995412913,11.962315092206886,4.768459314658204,208.12660063561376,491.5,1231782751.6179893,3090091039.4065466,14734973400.0,0.009372667072476696,0.003968873523263325,0.0007835161505303205,0.0019655545856635905
93,ADANIENSOL.NS,1.0927699995610485,12.454825250335235,5.105427349586116,951.2065224973311,1039.449951171875,93096133636.64845,227110483908.91504,1159496075926.3125,0.009053128237868887,0.00828456879444477,0.000726877178595919,0.0017732361304882345
82,COH.AX,1.8392976792194238,13.231897575195543,6.967948340307465,173.09868243727095,318.3800048828125,1575889758.7663088,2992561204.4470615,20852011877.79541,0.0088709425778227,0.004823005366693783,0.0006704210433469596,0.0012731068234973833
83,TATACONSUM.NS,2.7796433329374843,13.830718136634891,7.390161408231051,406.76082827475886,1130.6500244140625,77911149285.06715,145811043350.53748,1077567145463.0469,0.00852777327026915,0.003067937950606465,0.0006165821026806071,0.0011539359966848686
3,MANH,2.5763614487179014,15.133329959807366,9.226695185454723,89.4633808497115,230.49000549316406,937741688.769205,1538053886.8979638,14191154393.211365,0.007891401706796444,0.003063002557627741,0.0005214583788072572,0.0008552793333019951
42,BEP,0.8903295180307446,22.597422302585603,-13.395116755795302,23.036414960436694,20.510000228881836,600426116.1956015,-1012912597.6675944,13568082509.17334,0.0063095360705626964,0.0070867425405801475,0.00027921485849475663,-0.0004710325550415916
37,EDU,1.3244878538825824,25.90841357078081,-3.116749842335888,64.58345440071554,85.54000091552734,575602935.4398905,-4784778906.976833,14912958903.932129,0.006944269119704624,0.0052429843726752995,0.0002680314292781047,-0.0022280482781704904
70,ABB.NS,3.858217998541957,21.281622061201436,8.044303820657827,1700.5389034955929,6561.0498046875,65330496802.0482,172835210231.7815,1390338942011.7188,0.005225366117910812,0.0013543470379033813,0.0002455342033085526,0.0006495734415813629
54,NWS,1.5201714060679963,-15.069745036732348,2.1752323074182107,16.445513907319057,25.0,-923725037.5550091,6399454785.830229,13920300800.0,-0.011616128295158679,0.0,0.0,0.0
53,IOB.NS,2.295116638961502,-8.261392826027686,2.2264800160143774,26.904950690410548,61.75,-141307424075.28363,524323654882.7221,1167396139520.0,-0.019026190589920073,0.0,0.0,0.0
46,TEVA,0.5147286284962401,-0.9633021116961913,-24.25518612038797,25.702863236667568,13.229999542236328,-15555687566.316172,-617798874.3167338,14984826681.518555,-0.13719878405638364,0.0,0.0,0.0
87,INDIGO.NS,2.342615916092163,-12.395465775526565,-2.1663623863667767,1534.8866528414258,3595.64990234375,-111963955816.97946,-640633991411.5219,1387845382421.9375,-0.0021878734032325037,0.0,0.0,0.0
33,NTNX,1.9040045945441944,-3.773407038743478,-2.138348231259727,32.06925106601876,61.060001373291016,-3953649429.7796874,-6976753537.596636,14918728587.05481,-0.031599348245336376,0.0,0.0,0.0
