,Ticker Symbol,Market MoS,PAD MoS,DCF MoS,Average Market Price,Current Price,PAD Value,DCF Value,Market Cap,Earnings per Dollar Equity,Market MOSEE,PAD MOSEE,DCF MOSEE
30,6383.T,1.8394746628780945,3.925965304356984,2.0502089723819896,1895.1062878711823,3486.0,329114694560.86444,630224962140.7181,1292092872000.0,0.029851483376102772,0.01622826559045738,0.007603603461032626,0.01456021497234035
18,DCI,1.4892164962337315,4.038894315948704,2.416127800987349,48.6497410762439,72.44999694824219,2159188381.886277,3609384271.4359903,8720733682.662964,0.029526586795317864,0.01982692702504397,0.007310561873016553,0.012220622925348505
81,ARMK,1.2441289738943981,4.107032153290119,2.39726220991235,25.29480461727891,31.469999313354492,2011045176.0575,3445358278.137261,8259427199.78714,0.02881329349402501,0.023159410397647958,0.0070155996881940295,0.012019249865486551
50,MIN.AX,2.522450405296535,4.418290917323613,2.242805441261651,28.2701286847345,71.30999755859375,3162562719.974344,6230198074.278155,13973122141.128906,0.026640073438156168,0.01056118819312303,0.006029497363721227,0.011878013557506914
41,MTN,1.1220895449212243,4.801906552449023,2.8144171208284092,201.86445505357415,226.50999450683594,1790992115.2147925,3055757694.8306193,8600176773.434448,0.02483278025862172,0.022130836501435446,0.005171441798665728,0.008823418559688238
60,SOL.AX,1.5391742342155574,4.861116550893913,2.4822855107312103,22.362639267079153,34.41999816894531,2555897964.792287,5005273505.136782,12424517899.047852,0.02412154760732948,0.01567174597333554,0.0049621413835250995,0.009717475086185376
35,9697.T,2.6626246614217894,4.894126879060578,1.6997567507971918,991.6906570639305,2640.5,225641978495.65622,649693240801.7029,1104320472000.0,0.022179753229781253,0.008330033726172168,0.004531912183289909,0.013048780785473493
3,SOBI.ST,1.6262216908991047,5.045873993458826,2.2457584266553456,156.31324952239459,254.1999969482422,17121799845.735716,38470052494.23653,86394444562.80518,0.02286031248877645,0.014057316180635528,0.0045304961079906505,0.010179328380756778
6,WWD,1.7209176712908014,5.369520935467585,4.606719978425644,84.58277812291519,145.55999755859375,1640612954.883418,1912272864.3160222,8809305608.24585,0.02294994736143087,0.013335877563635513,0.004274114513613003,0.004981841194800398
45,HLI,2.0382421772296886,5.224800466902282,2.0348971766877657,60.77785978395932,123.87999725341797,1638246903.4839892,4206361522.480866,8559513186.224365,0.021496280921223992,0.010546480276667136,0.004114277867144822,0.010563816770444307
4,2345.TW,2.668061916098353,5.468103955043115,2.020754232526081,161.54047902691627,431.0,43993479473.28906,119045114557.6879,240560919104.0,0.02032104598788389,0.0076164072000249605,0.003716287428870518,0.010056168959488552
32,SRF.NS,2.696021241913518,6.495298665196657,2.059088786124503,948.5645208941879,2557.35009765625,116709411116.20175,368154344459.1985,758062482238.9531,0.016307569129158657,0.006048753947348076,0.0025106727141799437,0.007919798912533449
9,RADL3.SA,1.6182496481683453,7.181917471901531,3.5361233958153475,16.190333050647997,26.200000762939453,6256845123.094283,12707742428.250723,44936145308.532715,0.016233528599113818,0.010031535379901443,0.0022603334920828218,0.0045907698295609796
29,PSN,1.8658860817839047,7.682867966804741,4.442996022979315,42.290901053651915,78.91000366210938,1086969829.9701726,1879597830.9161575,8351045687.561035,0.015394299685306374,0.008250396332121442,0.0020037178501336097,0.003464846604787979
63,COLPAL.NS,2.0797974583652867,7.9216802853724895,4.672990836397955,1285.3655715731709,2673.300048828125,91789145985.86526,155601475291.5479,727124268167.4062,0.015008151563591827,0.0072161601617631455,0.001894566685720026,0.003211680075786419
5,CAR.AX,2.130256337754212,7.690397389138679,2.335114158586884,15.852552511762575,33.77000045776367,1656133095.342108,5454260805.901074,12736321632.485107,0.013682176457881922,0.006422784063774285,0.0017791247663229426,0.005859318015596213
37,EGP,1.4865446990186115,8.093208165578455,3.4395572471789126,113.27610902034517,168.38999938964844,1001706428.6194112,2356994829.5712595,8107018647.615051,0.014078936408216792,0.009470913600856695,0.0017395989476826355,0.004093240901794608
2,WSC,1.7600841129148979,6.543753571237804,1.1323706153083823,22.794364563317103,40.119998931884766,1168563496.9552987,6752905323.613414,7646791556.419373,0.011073179506831553,0.006291278596051366,0.0016921755054319645,0.009778759142223023
54,NXT,1.0851925751612996,8.864274368982839,4.244094135096502,41.31064186869441,44.83000183105469,731716917.0956938,1528274186.9284713,6486139513.5625,0.01274286497032247,0.011742491850746776,0.0014375530855533177,0.0030024934802801505
15,POLYCAB.NS,2.391690280343479,10.070947485589851,3.7667876534307436,2221.7969196634895,5313.85009765625,79274973403.90562,211950916146.04724,798374094072.2656,0.010885728650926562,0.004551479236418196,0.001080904122129775,0.0028899236305534705
25,FPH.NZ,1.5265654790883778,10.213381825853531,3.105773111078129,17.444387106584706,26.6299991607666,1548766086.3140173,5093140687.590931,15818139398.457886,0.010417786558137515,0.006824329975258399,0.0010200134231510435,0.0033543295616082903
10,COHR,1.3697156585946626,17.277320010504344,-8.916039100120503,38.05169241137261,52.119998931884766,457969926.8217268,-887444849.8974495,7912492980.88623,0.008422048545379705,0.006148756855142316,0.0004874626701513446,-0.000944595290667341
80,BC.MI,2.761864088989768,15.714322515025518,6.0616773808097575,36.352260028335834,100.4000015258789,434432892.4919536,1126225985.791741,6826818583.753967,0.007097200461031929,0.0025697138716293372,0.00045163897166077764,0.0011708311107912906
31,MKSI,1.3903463889697034,70.13585754578266,-0.6124762938479886,86.66904949441759,120.5,115207656.00856149,-13192653872.747984,8080187750.0,0.007534626902697898,0.005419244414538543,0.00010742902655434865,-0.012301907809950156
23,MAXHEALTH.NS,2.069619584862649,33.10141518837037,6.24084505063289,402.6585280121627,833.3499755859375,24468526099.640587,129780956729.49654,809942841471.6797,0.0024196083280192413,0.0011691077653673341,7.309682423696889e-05,0.0003877052399776961
67,CGPOWER.NS,4.303998891592798,30.08126126540321,4.8461178858555,114.9396235146231,494.70001220703125,25124379121.323387,155954318545.4622,755773012479.5703,0.0015476575088865002,0.0003595859450404627,5.144922266495781e-05,0.00031936026843335603
78,KBR,2.112776943748303,-46.16532090779643,-14.646169684582567,29.193806041705738,61.68000030517578,-182994520.1774108,-576806150.0237341,8448000748.358398,-0.0018939392261665096,0.0,0.0,0.0
76,IDEA.NS,0.34965499683536977,-0.47505820452223546,-0.1719982088732434,37.60849905634773,13.149999618530273,-1841629778840.9746,-5086572365271.731,874881336130.875,-0.23221832169153048,0.0,0.0,0.0
46,VKTX,8.707459470572736,-21.3183827662149,-7.328957695882246,7.688809482777705,66.94999694824219,-346294667.11651176,-1007297704.5066823,7382442263.48877,-0.0051160123509251,0.0,0.0,0.0
73,ASND,1.7459351026670047,-3.3898891654777374,-1.0759093432809579,83.18178350712627,145.22999572753906,-2425480205.6215444,-7642009172.486668,8222109070.1171875,-0.03165802350779714,0.0,0.0,0.0
17,ROKU,0.4541014618512071,-5.381660632108712,-1.0853663920075896,129.79477843218555,58.939998626708984,-1571854314.3416195,-7793853343.160616,8459186482.902527,-0.015740415627463995,0.0,0.0,0.0
53,IEP,0.2812780115096311,-1.5831583951098787,-1.2757834039958833,61.3627781860611,17.260000228881836,-4677428084.890968,-5804362650.371766,7405109540.117859,-0.07725746619960122,0.0,0.0,0.0
19,DUOL,1.4911073690735088,-44.54799547782088,57.17066713643952,131.15084910357854,195.55999755859375,-188219273.4687084,146662471.5662701,8384791343.322754,-0.0031717426124358485,0.0,0.0,0.0
42,NCLH,0.47089345653304027,-1.1217698303478223,-0.27377085640821647,36.82361670568516,17.34000015258789,-6579685160.494592,-26960109644.485104,7380892306.230103,-0.08908226440927859,0.0,0.0,0.0
0,CZR,0.9909696146166701,-4.487618637888615,-5.531859711494067,40.58651307513717,40.220001220703125,-1938575214.6111872,-1572633204.338522,8699586264.038086,-0.02852044826840213,0.0,0.0,0.0
