,Ticker Symbol,Market MoS,PAD MoS,DCF MoS,Average Market Price,Current Price,PAD Value,DCF Value,Market Cap,Earnings per Dollar Equity,Market MOSEE,PAD MOSEE,DCF MOSEE
4,PAA,0.7436542497567001,1.7417642089296073,1.9856555330566796,23.54588874414494,17.510000228881836,7047884488.203152,6182216777.209769,12275752950.222412,0.07166159204792905,0.09636412630113313,0.04114310747719884,0.03608963934324227
40,1080.SR,1.394814585582304,1.7623327454797912,1.315606207714577,21.36484629935219,29.799999237060547,25854480116.273884,34633613507.66054,45564196926.265625,0.06910819486395535,0.04954651003674744,0.03921404459016665,0.052529544523818854
7,MB.MI,1.5789168670617348,1.7757696794365043,1.1718050730381044,8.66100076325309,13.675000190734863,6440466740.678939,9759972731.527002,11436785559.516907,0.06774608480786905,0.04290668256267365,0.0381502655397104,0.057813442155721144
73,PEO.WA,1.4988895908708089,1.7527733338927016,0.6688928302945731,121.38985957100071,181.9499969482422,27246201648.300865,71396214066.12135,47756415699.00513,0.06345316447321082,0.0423334479468541,0.03620158023073575,0.09486297594977469
79,FGR.PA,1.2490116378599505,1.7907097363377666,0.8476007603921467,78.97444379193908,98.63999938964844,5178910799.995093,10941384702.021029,9273925993.176025,0.06470830158031969,0.05180760500453825,0.03613556137392571,0.07634290175764127
51,2885.TW,1.8171874037993516,1.8808577569637288,1.1729822045523575,16.81169436525204,30.549999237060547,206103830574.39297,330484117296.32666,387651988475.78516,0.0638381087565241,0.03513017348846476,0.033940955141434,0.054423765773059185
53,SK3.IR,1.379501864500239,1.878282434497856,0.7768045308754437,29.88035194547284,41.220001220703125,5729881912.757555,13854626383.744888,10762336548.479492,0.0602935986137394,0.043706790230096826,0.032100389966037465,0.07761746516306964
54,BAER.SW,0.9964892094434394,1.9614856040484168,1.3556123803497913,49.062246661912724,48.88999938964844,5105035741.441549,7386664698.655558,10013454114.990234,0.06187075837023538,0.06208873892853444,0.03154280523014646,0.045640449487685225
58,JDEP.AS,0.6687506188107163,2.088355926287909,2.296478434252878,28.84483449126677,19.290000915527344,4489546035.3692045,4082672813.0612373,9375770069.305664,0.05998745353940009,0.08970078210331943,0.028724726845786717,0.02612149656825148
10,2892.TW,1.4183660970554832,2.1805558517737804,1.6981115932539186,19.176995854177875,27.200000762939453,169895548743.29602,218163950163.38354,370466733002.5117,0.05609580064469406,0.039549592140667,0.0257254592213553,0.033034225116621095
22,HII,1.4601098784388515,2.3437997325035957,1.7887134553927824,188.34198991519037,275.0,4647298721.365175,6089481502.563058,10892337500.0,0.052137569185677544,0.03570797647189607,0.022244890833734043,0.02914808351694805
47,UTHR,1.561259463772239,2.433250569318238,1.247526979690628,150.5707457894704,235.0800018310547,4546392552.274732,8867553524.90257,11062512266.166687,0.048006274444929775,0.030748428149757603,0.01972927698045518,0.03848115129088011
1,EVRG,0.9371907744166772,2.571869982412171,1.2592801059671785,53.767067245206285,50.38999938964844,4501355386.914284,9193269031.184002,11576900799.77417,0.04530722937612385,0.04834365703644896,0.01761645405326048,0.0359786747693644
26,3034.TW,2.5497442992316626,2.512682811885165,0.9078292173551031,242.37724550898204,618.0,149664645847.5423,414240669917.6568,376059783168.0,0.044024585826567555,0.017266274833846625,0.0175209483737176,0.048494347818888346
74,SCI,1.6189720159888945,2.7589780647420574,1.4883351418903459,43.08289415206202,69.75,3704035066.678005,6866297255.482608,10219351500.0,0.04282570180700801,0.026452403984789923,0.015522306014060997,0.028774232766293994
84,NHPC.NS,3.0634596090348487,2.7980486528896007,1.7298117361775052,29.03579883537819,88.94999694824219,319330648506.89984,516531754406.7158,893502690881.0938,0.04268734268493809,0.013934357926261954,0.015256111662266494,0.024677450032376074
29,2207.TW,1.3484140894266794,3.1671636820968665,4.3006506515911616,470.9235871823248,635.0,111696276311.74017,82257411359.16612,353760389760.0,0.03990489865068606,0.02959394963579243,0.01259956941166566,0.009278804972434109
65,SHRIRAMFIN.NS,2.0921869364728845,3.0000770137798414,1.1166303433443436,1154.127224603787,2414.64990234375,302461739237.48987,812631070651.8579,907408511434.2656,0.03673596122236033,0.017558641908113473,0.012245006062719752,0.03289894586988828
56,HEROMOTOCO.NS,1.497846937725061,3.3566096041750004,6.399603417331531,2924.998599634415,4381.2001953125,260947327433.55392,136867591369.0434,875898305447.2656,0.03813689812698875,0.025461145038565357,0.011361731814016594,0.005959259604072598
3,4523.T,0.8446997315375064,3.3841716470925376,4.43934981711679,7117.322020520915,6012.0,509512503502.412,388407726181.8175,1724277768192.0,0.037397751279207324,0.04427342626371698,0.011050784410222532,0.008424150567052162
36,RL,1.3989271661035574,3.3290963522704735,2.7064866176675344,114.48773570407118,160.16000366210938,3075406430.6729693,3782883781.2344275,10238324330.10254,0.036670063175879085,0.02621298954256246,0.011015020082212331,0.013548954181595605
19,6869.T,0.9238205462212274,3.3643164149945703,2.464846318304308,2649.324059755104,2447.5,453588079670.1052,619111143257.7354,1526013822080.0,0.036109327802959175,0.039086950328892194,0.010733035585482362,0.014649727869362908
31,DEMANT.CO,1.6093210972558434,3.316480850136773,1.6951645712751888,199.09015947334498,320.3999938964844,21307181511.674694,41686135170.16801,70664859453.85742,0.03528203436996863,0.021923551757402727,0.01063839532452406,0.020813338697509287
12,ERF.PA,1.1893495439536412,3.343170986736115,1.5760381867834121,50.95221903619208,60.599998474121094,3551181448.082072,7532943608.488256,11872206785.863525,0.03477906066222274,0.029242085170865774,0.010403015819474132,0.022067397194990856
59,FFIV,1.2557424822099523,3.6469081331866486,3.887100878046197,146.35166157305332,183.77999877929688,2963442721.7588387,2780324901.073135,10807403364.215088,0.03423603131397255,0.027263576568438894,0.009387686792114856,0.00880760041688984
50,NIBE-B.ST,1.1179017776405686,3.5620511322169746,1.5800823533635453,45.639072661147324,51.02000045776367,28103423607.94494,63354819240.121704,100105831881.85352,0.032237882042764426,0.028837848447477516,0.009050370375424674,0.020402659376670563
61,4911.T,0.7694119337537756,3.8332446190453093,15.42332318076772,5171.482044198895,3979.0,414852528873.06104,103105615136.36412,1590231224000.0,0.033984925005402164,0.04416999985898048,0.008865837790927703,0.0022034761644481415
35,ALLE,1.3976923584301209,3.7293609348725414,1.8733967885886438,90.82113218675994,126.94000244140625,2976307033.0487165,5924918440.583242,11099723179.238281,0.0313566378530068,0.022434577726550907,0.008408045882552388,0.01673785182296051
57,RDOR3.SA,0.5714175445894075,3.862164901294261,2.0759278820556997,41.94830827355529,23.969999313354492,13996093684.466314,26039065350.306667,54055221783.37207,0.030018749588514616,0.05253382552347882,0.007772518873664598,0.014460400984059416
13,BAJAJHLDNG.NS,2.374783729601262,3.9113144073137747,1.307670329070408,3349.1049324643827,7953.39990234375,226400513871.04254,677176480983.9714,885523591727.0508,0.027541508530551935,0.011597480725192727,0.007041496965585792,0.021061507566766117
16,FROTO.IS,6.533276388089326,4.0023153433098,0.809308759722628,174.9505044794643,1143.0,100214529312.00316,495595955770.28534,401090148288.0,0.02194263347620426,0.0033585956222833917,0.005482484910361493,0.02711280856977823
9,WRK,1.0736290857954582,5.715045699168931,-1.0581910011148858,44.24246756020676,47.5,2135754204.3408263,-11534716196.924854,12205932880.0,0.029026048519447536,0.027035452842582002,0.005078883012898469,-0.027429876542955246
38,QRVO,1.1755939105806081,4.637502954836812,1.4616396905186482,93.62927002612858,110.06999969482422,2291554965.840381,7270665263.259798,10627092925.255737,0.023156097507642536,0.01969736088221662,0.004993225391585194,0.0158425483775867
87,AC.PA,1.1254284545171036,5.069033073740635,14.60959832518065,35.69307138780436,40.16999816894531,1920650671.3577518,666400373.2008295,9735841776.2146,0.025246918104247344,0.02243316134660931,0.004980618144915095,0.0017281048761438253
39,REG,0.9301777586913487,5.081989806276912,2.3005469897282462,62.267666182893876,57.91999816894531,2135214507.300827,4716764495.038279,10851138360.317383,0.0226285198701326,0.02432709195494879,0.004452688953091457,0.009836147651479013
32,NVT,2.2703168913793776,5.103975532508271,2.290809329420869,32.695877671875856,74.2300033569336,2413577557.8230553,5377505950.7262535,12318840800.939941,0.022341568226226485,0.009840726777420225,0.004377287485789937,0.009752696542350198
46,CASY,2.05336922479433,5.1768270643498315,2.537022239807574,152.3252588976664,312.7799987792969,2236551390.821305,4563712366.861697,11578239770.812988,0.02248722648293525,0.01095137991326797,0.004343824161674882,0.008863630018726537
20,7202.SR,1.373496061414042,5.108169107717712,2.03145579862699,268.0750404394767,368.20001220703125,8575936295.094333,21564502108.273403,43807332852.35596,0.021128194586040015,0.015382784981769888,0.004136158012881433,0.010400518977730172
37,DABUR.NS,1.2197868922101778,5.861968479457561,3.784962009740183,405.97256403514854,495.20001220703125,149696164524.54004,231842273629.2625,877514197938.5469,0.020482074424931183,0.01679151871178001,0.0034940608255925832,0.005411434612084037
25,DIVISLAB.NS,1.7466304562929607,5.974871760168852,2.8854029921522435,2127.8399420081746,3716.550048828125,167591707392.5144,347036085587.16766,1001338959738.0156,0.019384638638216337,0.011098305636647486,0.0032443606183220446,0.0067181737493649685
78,RENT3.SA,1.4962888829236212,5.9632537706821305,2.161055332494319,33.80363404974691,50.58000183105469,9002653755.351112,24842079767.934074,53685108952.743164,0.01854761440228242,0.012395744307103291,0.0031103178089569674,0.0085826652022253
24,FIVE,1.452047474204693,5.999940144374481,2.2683413036565225,105.23760432990662,152.80999755859375,1406759949.7742383,3720990083.1690526,8440475496.148682,0.018594935803274946,0.012806010914663556,0.00309918688450742,0.00819759168221302
85,INW.MI,1.257620973477416,6.048607982616211,2.323820793751249,7.891885075112493,9.925000190734863,1549345572.5067942,4032748146.0254235,9371383997.695679,0.01836052582320791,0.014599411277659981,0.0030354960804165744,0.007901007630441787
83,NST.AX,1.9892707203841447,6.0700356745351955,2.0892470505998224,7.656071838877359,15.229999542236328,2884123560.9683247,8379446030.482146,17506732904.845215,0.01803534112938999,0.009066308041726576,0.002971208423873229,0.008632459777416964
75,CHOLAFIN.NS,3.0024489993838843,6.4722753463476055,2.361786991425368,386.91746351403833,1161.699951171875,150756645100.4525,413135698064.31354,975738517381.7344,0.017095961574584314,0.005694005652749632,0.0026414144423308264,0.007238570470856344
55,RRX,1.6788575550855322,7.051275374404771,8.897845477987557,96.80988019916705,162.52999877929688,1532862413.8059163,1214747437.1812673,10808634990.820312,0.01792825830130963,0.010678844221775709,0.002542555403010768,0.002014898814062626
69,DIE.BR,2.785275210020466,6.803804693097119,1.9049629261095578,74.10398554294667,206.39999389648438,1609089456.5746202,5747056935.440779,10947930396.255493,0.01512523317253063,0.005430426809571716,0.002223055166159622,0.00793990946764533
17,TPL,2.273570903091676,7.239685299797517,2.4648762491516263,256.8250554009604,583.9099731445312,1855470721.2974555,5449776275.707687,13433024105.181885,0.015074074617486012,0.006630131744291675,0.0020821450095223903,0.006115550272624958
34,CX,1.2589806002045565,7.60727176962894,4.266543342412991,6.672064380631012,8.399999618530273,1599752458.5253356,2852368003.66161,12169751716.134277,0.015558730807789705,0.012358197421995029,0.002045244508012182,0.0036466829372440624
86,TORNTPHARM.NS,2.4288241622797595,8.121355173026418,5.628320516762127,1037.4773673574834,2519.85009765625,107421717574.47672,155003596387.35382,872409921718.8594,0.01486317091881541,0.0061194923657480575,0.0018301343312974031,0.0026407826054948855
71,FIX,4.748738639894252,9.020457221792366,2.9336116204147142,64.01489180317249,303.989990234375,1203830334.2228606,3701614745.6554623,10859100032.15332,0.011937140243314943,0.002513749681448202,0.0013233409293795235,0.004069093591068961
43,KOG.OL,3.8228929134930016,9.185300931231508,3.0376696800850214,202.2028912375955,773.0,14803916716.28867,44764060717.81778,135978430000.0,0.011773190792098423,0.0030796548735499843,0.0012817425232163782,0.0038757310807305758
8,HAVELLS.NS,2.096772715134988,9.830340658666527,5.740088251747319,716.1481856126052,1501.5999755859375,95726813768.48347,163939498530.6136,941027189512.9219,0.012077381579513205,0.00575998604538102,0.0012285822026793815,0.0021040410965522654
33,7020.SR,1.5602026969513387,8.272736323823612,1.234727583836489,34.16222734469669,53.29999923706055,4970568679.408527,33303057777.68086,41120204064.20288,0.006648196579306042,0.0042611108109841915,0.0008036272786986741,0.0053843428026845155
21,REXR,1.2073871740282198,12.400396839879848,3.328869224824991,37.32853939839087,45.06999969482422,811739265.4749811,3023816299.942374,10065889022.402344,0.008200636805779054,0.006792052277993955,0.0006613205135020915,0.0024634902280398796
64,RGEN,1.6996978085111019,19.733460615162493,6.523601615358238,97.89387181442709,166.38999938964844,470823043.2618612,1424208363.5281396,9290967980.918884,0.005503519278616963,0.0032379398567548463,0.0002788927591538736,0.0008436320307574057
28,LSCC,2.6368486081807516,18.48834587776261,2.901935399429724,28.2079134246297,74.37999725341797,556013067.2787857,3542381371.55845,10279761900.405884,0.003529867739307005,0.0013386690947503341,0.00019092393460426628,0.0012163839829103982
23,ZI,0.3945338384633967,24.026405134128787,4.402278644804097,38.85598250181096,15.329999923706055,441744258.6957248,2410916568.7696223,10613526525.098877,0.001922075565718714,0.00487176353035948,7.999846647838561e-05,0.0004366092473467787
30,ELF,4.226663639930473,52.828735809135026,14.963841204404762,38.659332233773924,163.39999389648438,171683591.9371827,606116236.955453,9069827121.212769,0.001934288981719954,0.0004576396767053297,3.661433407583986e-05,0.00012926420130351127
5,AES,0.9749906952959749,221.20765944205547,-3.188967554847483,16.57451699321753,16.15999984741211,51927031.82390569,-3601998757.8985176,11486657171.539307,0.0018282081276032223,0.0018751031537262402,8.264669190092465e-06,-0.0005732915422184843
14,CCH.L,1.1679906397249873,287.2288523454746,174.85237367714376,2063.3727001163757,2410.0,3067096644.6657524,5038299628.157445,880958649280.0,0.0004163747484690227,0.0003564880867256449,1.449627170352e-06,2.3812930857766794e-06
82,CYBR,2.369260569174951,-43.61743201880936,-6.631354565536154,101.27210386359518,239.94000244140625,-232759905.87715492,-1530967658.412401,10152389371.30127,-0.0009510372038422364,0.0,0.0,0.0
81,DOCU,0.5288792159440869,-11.707700082476249,9.024222620622673,107.15111590797785,56.66999816894531,-991058234.0441134,1285763112.9291024,11603012568.457031,-0.012082886928005148,0.0,0.0,0.0
52,WYNN,0.8558095681757161,-12.632910632627517,-2.4298659722243476,116.19407650860605,99.44000244140625,-882135802.0865891,-4586237628.324697,11143942753.601074,-0.007284485454006565,0.0,0.0,0.0
80,TWLO,0.4739518708715736,-2.5295668663268036,-0.6703462735608918,124.54850884066283,59.029998779296875,-4248577208.446534,-16032102451.213753,10747060135.517578,-0.04009255503986709,0.0,0.0,0.0
76,RIVN,0.262993708539628,-0.2251899323821667,-0.07236732832228568,31.939926111443683,8.399999618530273,-36460686345.41957,-113456993412.37053,8210579492.732422,-0.4461560847492524,0.0,0.0,0.0
68,IDBI.NS,1.5021385455110985,-2.922806669343671,0.7277317726484318,56.31970414908445,84.5999984741211,-311225872590.4049,1249983977982.7693,909653056079.5391,-0.05445392577856495,0.0,0.0,0.0
49,PCOR,1.0943315069950426,-7.840634808493154,-3.037719018932864,66.53376704699373,72.80999755859375,-1345733616.146645,-3473463400.64902,10551405833.71875,-0.01398967271394301,0.0,0.0,0.0
48,SRPT,1.5168806552956824,-3.2741353797025403,-1.5446643843839132,77.99558728997822,118.30999755859375,-3414934328.796521,-7238437953.45417,11180957305.273438,-0.03544542646747079,0.0,0.0,0.0
41,COTY,0.729306002509095,-3.1617065608321355,1.657228536889057,14.397248841879724,10.5,-2972848545.921411,5671682898.753531,9399274752.0,-0.04615675266942128,0.0,0.0,0.0
27,LEGN,1.1089934227658234,-3.287129073183633,-1.1118068113047042,46.62786813965786,51.709999084472656,-2861651565.1528854,-8460658777.667356,9406618057.135498,-0.03171160965483465,0.0,0.0,0.0
44,AFRM,0.6727071532571733,-1.896540168340639,-0.5303891310407515,46.17165034674199,31.059999465942383,-5025733669.269508,-17970778851.46043,9531505779.151611,-0.04945153587704734,0.0,0.0,0.0
