,Ticker Symbol,Market MoS,PAD MoS,DCF MoS,Average Market Price,Current Price,PAD Value,DCF Value,Market Cap,Earnings per Dollar Equity,Market MOSEE,PAD MOSEE,DCF MOSEE
89,BXP,0.5291287127485766,1.7485347753746652,2.5199574443459736,110.88039026304595,58.66999816894531,5269591547.643297,3656436379.014374,9214064073.074707,0.07254580548808176,0.13710426922636682,0.04148948394379923,0.028788504207026482
2,EWBC,1.3664870081490972,1.7030172354056794,0.7479505963011119,52.967936630042665,72.37999725341797,5912744162.860353,13462794558.481373,10069505217.895508,0.06725473450239068,0.04921725131765946,0.039491517234333674,0.08991868558563873
54,PAG,2.1669413408993625,1.691053260603489,0.6681396055309704,68.94049071381228,149.38999938964844,5923034159.493718,14991127819.93795,10016166228.077698,0.06651746634678872,0.03069647760708717,0.03933493278801315,0.09955623913946443
20,X,1.730459413646791,1.5827415969190168,0.3252903118613875,23.589111292012138,40.81999969482422,6010443406.528123,29244580759.27377,9512978795.439697,0.05720605624190784,0.03305830566771347,0.03614364868735732,0.17586154323060332
55,002466.SZ,1.1504791892784325,1.6169150711056424,0.3637422600116316,42.77348042717453,49.209999084472656,44954798505.70667,199834056180.52228,72688091222.39453,0.058188168917068815,0.05057733287080471,0.03598715229815991,0.1599708785974115
44,5871.TW,1.521463083346006,1.8071030688578624,0.8342519654887312,113.70634088573341,173.0,179147706985.30844,388058265924.9042,323738371072.0,0.06400170153259922,0.042065891859726555,0.03541674110102088,0.07671747167548476
73,2587.T,1.1231994297869496,1.9605967313450867,1.662783791789695,4606.483820047356,5174.0,815448671539.4812,961499629653.72,1598766000000.0,0.06284709582265322,0.055953639359106654,0.03205508548386508,0.037796312504952516
47,AEG,1.0814830557112094,2.1779003961750476,-1.205274187427401,5.464717931734539,5.909999847412109,4786776171.337862,-8649585155.565243,10425121719.958008,0.06618376414460504,0.06119722708099296,0.030388792922229468,-0.05491179088956602
60,MNHVF,0.928358682753839,2.071618041498858,1.4280545393788109,18.818156858868726,17.469999313354492,4545954988.65178,6594623742.052087,9417482370.332764,0.05849444860845852,0.06300845750151587,0.028236116618359137,0.04096093461101493
12,TPR,1.1132499060093817,2.0782372755822536,1.0557147965604188,36.67640267531323,40.83000183105469,4506229538.856636,8870780470.72321,9365014199.98169,0.05606543554424366,0.05036194949723282,0.02697739868443846,0.05310661148911445
66,9CI.SI,0.7699590442086844,2.362546461181203,-6.1441766152949215,3.415766246559084,2.630000114440918,5654294263.436295,-2174177882.4040823,13358532902.558594,0.05818004160106092,0.07556251470603181,0.02462598833801246,-0.009469135613099278
51,EMA.TO,0.9575084245348382,2.37856902687233,1.1380540430144042,48.77241762716241,46.70000076293945,5620722403.837097,11747488004.174767,13369276218.414307,0.04880742901408867,0.05097336771506688,0.020519660544923265,0.04288674102401209
9,DOX,1.2728644622625604,2.489024148071047,1.7506568288969457,66.8099420140663,85.04000091552734,3980407419.6462836,5659207460.38113,9907330186.660767,0.04872110759464767,0.03827674433462006,0.019574381241903874,0.027830187384780533
59,FBIN,1.394640904330032,2.548697126174098,1.6285707931662947,54.70942578470504,76.30000305175781,3819914100.195915,5978127650.48594,9735804089.401245,0.04724622596922951,0.03387698282944455,0.018537403084905504,0.029010851826325956
83,THC,2.345683396620978,2.4178776419572316,0.7798247946796449,42.37571092035155,99.4000015258789,4153839458.1647663,12879143652.135643,10043475554.17633,0.044665812903130014,0.019041705699700293,0.018473148569657885,0.05727672832136468
14,NHY.OL,1.549133913679138,2.518873889652728,1.012184216897946,46.59377712140511,72.18000030517578,57453171181.46556,142975251293.9385,144717292766.7422,0.044836383240380515,0.028942871138813102,0.01780016991901171,0.044296663089443494
82,4716.T,1.3959265305253605,2.8946742724471184,1.9211443577856222,8120.054853985793,11335.0,513738859724.21356,774073355796.1729,1487106660000.0,0.04160502590386564,0.029804595724824773,0.014372955983297324,0.02165637669822014
49,BCVN.SW,1.342731816883031,2.9723001207418718,2.0540888625123417,75.44321343848988,101.30000305175781,2927199504.9879417,4235705475.5020027,8700515442.111206,0.04071253046521201,0.030320671598979915,0.013697314810541528,0.01982023816409617
17,6947.KL,0.8747787607826958,3.232858695928396,8.43032282693925,4.664036333090133,4.079999923706055,14805632951.35672,5677661486.766039,47864519235.51758,0.03981408839861281,0.04551332312068222,0.012315443433626226,0.004722724054099822
42,4151.T,1.1672975099915524,3.1815576133154164,1.7627053859592854,2286.906274664562,2669.5,451084037039.47656,814174543131.026,1435149852288.0,0.03719367696335046,0.03186306545245661,0.011690398692667997,0.02110033659601557
30,ARX.TO,1.5488063763975193,2.8373592835876247,0.6318245937564748,16.264137930945804,25.190000534057617,5306302545.035986,23829219274.559467,15055886787.682495,0.03289543864033235,0.021239219531653936,0.011593681078956829,0.05206419466003137
45,TUPRS.IS,6.4029511194823,2.8338126200209737,0.5785450706488777,28.5805711437004,183.0,124427563597.12672,609467469154.1838,352604400000.0,0.031163911170705754,0.004867116832406096,0.010997167191130338,0.05386600413992518
46,9021.T,0.9396885064047255,3.8541742262669594,-0.9561504442715013,3314.928275453828,3115.0,399329150589.7262,-1609667316708.3455,1539084120000.0,0.04091163285112996,0.04353744094163609,0.010614889325010035,-0.0427878615716179
63,OTEX,0.9793923844514419,3.5473912851832368,9.46630236854618,35.450552579240046,34.720001220703125,2621946929.2436066,982545383.0755,9301071687.011719,0.03638165701620548,0.03714717164824889,0.010255890622544117,0.003843280681281779
28,3231.TW,3.694927420695311,3.499131114291763,1.5522260860246737,32.341636626116056,119.5,98040626153.96909,221009689586.25455,343057005440.0,0.032888225633314734,0.008900912491300256,0.009398969218097287,0.021187780523353447
75,CPU.AX,1.717719629813643,3.6529778795228784,1.9834126071790426,16.27157324037321,27.950000762939453,4657892144.772181,8578737933.029682,17015176970.056152,0.03230326443215983,0.01880590049242462,0.008842994810682786,0.01628670923802584
22,TFX,0.8673482050591227,3.915862190815962,2.338519314963111,242.87823786728165,210.66000366210938,2533883594.7191987,4243000646.178655,9922338964.489746,0.030509620875017913,0.03517574683046497,0.0077912907524103955,0.013046555005896621
25,CPT,0.9828705062250245,3.9001977505163894,2.0726840963197963,98.3038987685945,96.62000274658203,2644999493.1369743,4977131388.023228,10316021073.249817,0.030113897382931125,0.030638723201280662,0.007721120648034839,0.014528937350559391
7,2395.TW,1.5878017119148518,4.353018361088932,2.541943494605688,235.86068536754615,374.5,73854308165.05394,126473763154.1531,321489159488.0,0.02735458052148802,0.01722795756939891,0.006284048963819468,0.010761285834849497
57,BJ,1.5793272004065935,4.172038484417854,1.318000792850506,48.21673526947063,76.1500015258789,2426866480.426337,7682074553.980037,10124980352.882385,0.02543299311017901,0.016103688395686058,0.00609605908602442,0.01929664477300792
32,ITT,2.0666140571086804,4.737950053442204,2.5780502552069473,61.84996141643023,127.81999969482422,2219208438.31125,4078469268.6497498,10514498738.89618,0.024884686041387858,0.01204128364257962,0.0052522052281468645,0.009652521703612133
11,300014.SZ,0.986278861426231,4.961727037022479,1.367410354088258,37.5248824333658,37.0099983215332,15259222357.463955,55368965072.26538,75712096134.9668,0.020709873340831228,0.020997989666820236,0.00417392435865621,0.015145324356301115
48,JINDALSTEL.NS,3.3394665713198135,4.187173297732225,0.6666946396095175,267.6325637380987,893.75,213991657351.58008,1343973838044.9531,896020153600.0,0.01459107805496575,0.004369284058800777,0.0034847084219963584,0.021885698771347155
10,SHREECEM.NS,1.3663978367273435,6.163894039888912,3.7531692991491643,18513.05567003595,25296.19921875,148078468566.16458,243191797939.35104,912739989830.8594,0.01939436705816387,0.014193792274009505,0.003146447186251989,0.005167463951748868
35,DNP.WA,1.5891033241818069,5.772408950940293,1.6533500921350988,230.3185667228058,366.0,6216233171.4482765,21702989687.841595,35882640000.0,0.018007150532959672,0.011331642353860876,0.003119520928957469,0.010891311294939142
77,CUBE,1.297354726115624,6.019134303012056,2.116512496331165,32.8668779103428,42.63999938964844,1610224436.496754,4579305417.788265,9692157141.26587,0.018234918958084184,0.01405546115570171,0.00302949195683492,0.00861554986785725
80,SVW.AX,2.4623587525019928,6.206002083921231,1.9187867887341223,15.984673464156279,39.36000061035156,2397160275.5526204,7753222897.363904,14876781665.572754,0.017151559103033752,0.0069654996801770345,0.0027637050183193985,0.008938751925819293
29,BOSCHLTD.NS,1.6646743352073452,6.786301504597713,8.526867054236098,17901.639834504436,29800.400390625,129514005289.25356,103076673222.46976,878921088960.9375,0.018552177442091953,0.011144628741922165,0.0027337685231820117,0.0021757319920773645
36,MANKIND.NS,1.2097722087019622,7.222473683897524,9.434369907663461,1874.1958869174446,2267.35009765625,125756531719.16893,96272803569.2282,908273240919.9219,0.01757677043730887,0.01452899174809781,0.002433621942644971,0.0018630571632591388
0,SAAB-B.ST,2.9301412946515986,6.996862313353221,3.740814942198819,321.6909632673584,942.5999755859375,17978996771.40923,33628117638.941616,125796564941.77246,0.016821603999914312,0.005740884929548916,0.0024041639304250677,0.004496775237437091
76,TXRH,2.3244330393493406,6.974856120279937,2.926873785217844,63.98119399573372,148.72000122070312,1425715844.1890848,3397537308.1836467,9944162881.622314,0.016280053125355548,0.00700388131202639,0.0023341059434932323,0.0055622668826984765
53,CTLT,1.016491412026278,7.420392651221165,9.93534642490196,55.17016786129515,56.08000183105469,1367720379.2851958,1021506630.7034622,10149022251.373291,0.017132684872818348,0.016854726631350465,0.0023088649992125208,0.0017244174626741724
84,TTEK,2.3464235961124698,7.337131435861583,3.0648776323075624,81.77125197473966,191.8699951171875,1398175567.1968482,3347147631.2122264,10258597906.933594,0.015486794729776947,0.006600170044076998,0.0021107424427593575,0.005052989576656233
87,IMCD.AS,1.8703647743827243,7.295417771473893,2.3977670527068873,82.84480068834715,154.9499969482422,1271228733.2752721,3867825559.5658875,9274144692.344666,0.014809214709941877,0.007917821653174234,0.0020299337438697456,0.006176252481751077
16,URW.PA,1.3317200078704263,13.220851196891145,-0.2792845308166611,55.4621092826128,73.86000061035156,776770542.3081045,-36770986649.18695,10269567753.983887,0.02452488809982247,0.0184159492647712,0.0018550158181637692,-0.08781327067456543
88,ICICIGI.NS,1.3623692576048934,8.216878084137463,3.660746639364242,1196.6653238302413,1630.300048828125,97757150775.27873,219424797426.73764,803258589773.1094,0.013979285055852025,0.010261010352236102,0.0017012890921235388,0.003818697777533108
52,CLH,2.484104835176368,7.790950417487323,2.004645175417863,78.35418080325474,194.63999938964844,1364999441.2468252,5305000155.169682,10634642966.651917,0.012860798470515933,0.005177236599840536,0.0016507355048299354,0.006415498676884368
39,TREX,2.1228617021296605,8.636756780352606,3.861295688487601,42.48981309416121,90.19999694824219,1135098199.2008066,2538931969.790036,9803567068.313599,0.013324558203126625,0.006276696305632813,0.0015427733513855687,0.0034507997517138123
65,PAYC,1.033192252220067,8.469923649124118,2.6759124458827257,186.53836719488692,192.72999572753906,1323184126.4253807,4188204491.4436407,11207268524.55597,0.012638994032278004,0.0122329547140138,0.0014922205389165477,0.004723246476813882
61,JSWENERGY.NS,4.304549415234317,9.092200642175223,5.324749444094298,141.5943786922056,609.5,116928644763.56894,199659854453.2704,1063138699008.0,0.013026313302958384,0.0030261734844666197,0.0014326909200105334,0.0024463711278294837
71,ICICIPRULI.NS,1.3526121028726625,10.661476110820955,-15.963901298679732,455.6738582162175,616.3499755859375,83294582216.53267,-55628206529.679504,888043198462.375,0.01275687209768093,0.009431286375885613,0.0011965390125231567,-0.0007991074273765379
56,323410.KS,0.7005392910187171,10.013118358274419,2.1068875644127276,35329.924127465856,24750.0,1177137433740.5962,5594421196028.772,11786816448000.0,0.008576834071120507,0.012243187757032389,0.0008565597413549969,0.0040708551400611675
72,9202.T,0.9809581431301773,29.09921666962849,-0.6897152030125887,3160.1756116811366,3100.0,50830077881.22992,-2144530732597.1807,1479115449600.0,0.01083755835579638,0.01104793148585769,0.00037243471117584363,-0.01571309187974877
31,APOLLOHOSP.NS,2.721796032952561,23.33027285029715,8.329819761919273,2315.80538219324,6303.14990234375,39120138260.532425,109568217037.78125,912683499559.5703,0.0046702693538720735,0.0017158777870676222,0.0002001806572876232,0.0005606687164136187
8,WING,3.5698216312537223,39.04213777455205,13.14759263911394,100.52323145834248,358.8500061035156,269948151.1519244,801618455.8308095,10539352909.259033,0.0027811100218733172,0.0007790613395147675,7.123354868354737e-05,0.00021152998105520445
85,PEN,1.2722334592972795,52.9869485444984,12.400048005748133,165.21338981094326,210.19000244140625,153745446.7637839,656973430.4937501,8146502076.623535,0.0017960223740671047,0.001411708174267906,3.389556151848991e-05,0.0001448399532997409
3,MNDY,1.0079892315822858,-12.648647412139347,11.714131022449426,182.78965114614817,184.25,-712663439.9144316,769517479.1646751,9014228575.0,-0.011356534743739844,0.0,0.0,0.0
86,600115.SS,0.6250208739853305,-1.1247270029035032,-0.19842755430177447,5.583813524952217,3.490000009536743,-61163985382.259636,-346689683328.9618,68792785964.62256,-0.07135050472478609,0.0,0.0,0.0
43,CFLT,0.798498658871368,-3.048057329539577,-1.1850637139451803,35.57927058708904,28.40999984741211,-2913853142.0599203,-7494610899.265555,8881591426.857666,-0.03519567439847845,0.0,0.0,0.0
74,ORG.AX,1.2960790528895931,-5.471098364764479,66.72810146510433,7.530405037502944,9.760000228881836,-3073247601.2702775,251978395.25854227,16814039925.826172,-0.024301119885673347,0.0,0.0,0.0
13,CHK,1.143274526360509,-2.02294017568169,0.15163687651481947,76.58702747216064,87.55999755859375,-5661269679.819889,75525229376.22647,11452409880.67627,-0.10061637786334243,0.0,0.0,0.0
15,ESTC,1.0311891829184163,-7.7483110804824005,-2.9649181743709407,91.98118060711393,94.8499984741211,-1234028751.1512642,-3224924967.181554,9561638646.1792,-0.014098226030640613,0.0,0.0,0.0
68,DAY,0.8838983172829205,-44.42905176774797,23.619363181437308,67.50776305624076,59.66999816894531,-208926004.1758478,392998921.4295409,9282384255.15747,-0.0032486864071373206,0.0,0.0,0.0
1,NTRA,2.2716423751446824,-5.27165514898662,-1.6633257443112355,39.80379973462434,90.41999816894531,-2096707979.5219486,-6645193495.0031,11053121416.168213,-0.02030689716948859,0.0,0.0,0.0
62,ONON,1.203656604339014,-314.90340533095707,5.440121813427981,26.7601232513992,32.209999084472656,-32604370.68013528,1887315708.7226562,10267227355.847412,-0.001345609023111382,0.0,0.0,0.0
37,U,0.33909981088302094,-2.0519813887395952,-0.6563351605788934,72.04368602140974,24.43000030517578,-4651956943.053523,-14543985514.876808,9545729068.36377,-0.04978153021070962,0.0,0.0,0.0
38,CLF,1.825259087576436,-12.890092407095871,0.3440042357262723,11.636704025027187,21.239999771118164,-783478489.6974608,29357516804.555122,10099110131.17218,-0.022334641079294754,0.0,0.0,0.0
21,EXAS,1.137915871067387,-4.56544003282451,-2.20386889970881,57.4295518110856,65.3499984741211,-2631640572.0116463,-5451593432.37459,12014597219.467163,-0.02555569649080729,0.0,0.0,0.0
