,Ticker Symbol,Market MoS,PAD MoS,DCF MoS,Average Market Price,Current Price,PAD Value,DCF Value,Market Cap,Earnings per Dollar Equity,Market MOSEE,PAD MOSEE,DCF MOSEE
82,2603.TW,1.9480473500425153,0.5100364356060871,0.13393472971465709,91.37354900337264,178.0,742817732411.1908,2828721940538.916,378864108544.0,0.19901757622216998,0.10216259692960056,0.390202664610957,1.4859295766390799
8,086790.KS,1.4613599615024484,0.6181257001342759,0.33138915762439175,37909.893153937475,55400.0,25813748487296.086,48149255911641.07,15956141356800.0,0.19108576640307945,0.13075886259167865,0.3091373912483654,0.5766204536470165
3,601229.SS,0.8562263921800397,0.6491086301692602,0.4045171789810973,8.0235787500866,6.869999885559082,150360077713.2208,241275350338.41672,97600024076.57227,0.184798698265172,0.21582924791030522,0.2846961042822436,0.45683770150539754
78,0823.HK,0.5505917129227853,0.7355282206141457,-1.8867853005514095,58.57334798739102,32.25,112338813957.41364,-43793201013.30661,82628367936.0,0.18252273320026133,0.33150287030538406,0.24815191053833383,-0.09673741529940867
59,NN.AS,1.2672146680689471,0.7546066591093004,0.7847375569709679,34.272015152221094,43.43000030517578,15767898172.398554,15162471651.002571,11898560961.049316,0.16572592319820337,0.1307796755941484,0.21961895140684007,0.21118643006955579
73,GL,0.6702197705703433,0.8329924726697724,0.6674569201673417,83.27119524659477,55.810001373291016,6300416230.748577,7862978323.131657,5248199294.900024,0.14716969699503635,0.21958423707763494,0.1766759026325315,0.2204931772347774
67,9104.T,2.7730386266210965,0.769622000735336,0.15078981326945629,1681.9094964007081,4664.0,2192859741145.0183,11192222237825.744,1687673101312.0,0.10829605164130952,0.03905320704936106,0.14071330021470016,0.718192093306649
13,0006.HK,0.7623990882405749,1.032764032625121,-1.8931358016714728,57.778137351550164,44.04999923706055,90897234618.32404,-49587248044.22818,93875394578.89209,0.1301342066768459,0.1706904017647278,0.12600575016740806,-0.06874002729331347
14,601009.SS,1.1866090517272991,0.967327524605975,0.45185795793364275,7.7784671613625305,9.229999542236328,98697026877.54985,211288412695.05804,95472350695.42969,0.11906098846049037,0.10033716520801697,0.12308239498197666,0.263492069509983
32,FMS,0.5090669442531346,1.0464664299376958,9.290368508395819,36.871379431838044,18.770000457763672,10525653660.427385,1185608859.2001414,11014743208.788086,0.1251562316081038,0.2458541710888806,0.11959889780272771,0.013471611109397716
9,FOX,0.8768552949494387,1.149975956709947,1.4745563172751734,31.841057740209997,27.920000076293945,12013377071.42648,9368984167.766384,13815094791.031006,0.10980742607606733,0.12522867422771172,0.09548671468769111,0.07446811273982402
40,IP,0.835674413609924,1.4199412526345405,2.8564309250035933,44.000390413924016,36.77000045776367,9175375120.64232,4561109294.87303,13028493642.196655,0.09040185552881909,0.10817832167231681,0.06366591248834322,0.03164853549844037
41,RNO.PA,0.8932851507587298,1.4492230884631743,-11.965431950418964,56.10750261471863,50.119998931884766,10045109553.25599,-1216638459.108102,14557604690.720581,0.09031018687009863,0.10109894560924004,0.06231627662368248,-0.0075475910309227455
35,A5G.IR,0.6411026705499776,1.4358584108156864,0.965652649029044,7.64932050781115,4.9039998054504395,8944022027.795784,13299139465.981092,12842349255.131348,0.08355947799591475,0.13033712357528046,0.05819478951858913,0.08653160955953793
23,VEDL.NS,1.6798296950028555,1.3764029216777744,0.40188863166041,220.58783035880245,370.54998779296875,1000348261057.0149,3426029404030.5215,1376882269214.1562,0.07533102711443439,0.044844443063799,0.05473035978636923,0.18744254298312174
70,1050.SR,1.0921646471205242,1.5645505488478866,1.2808987298857342,34.28970243788409,37.45000076293945,29027661174.80336,35455764115.60691,45415243222.80908,0.07837753466466696,0.0717634789510063,0.05009587879559602,0.06118948581646172
81,CNA,1.0367955056279399,1.6275099373099566,1.0934140123731193,41.676491506685615,43.209999084472656,7192303788.333336,10705501992.112865,11705545887.66455,0.074269380061957,0.07163358604354232,0.04563374905391593,0.06792429877568931
51,UHR.SW,0.6206507202914543,1.6579961082699042,1.8970107746185096,323.6925171087255,200.89999389648438,6199354574.152517,5418264300.474054,10278505757.730103,0.07535141957940003,0.12140712499941256,0.04544728374424725,0.03972113421156148
86,5183.KL,0.9238104952987426,1.6733696542466714,1.4815961243756581,7.360817208009608,6.800000190734863,32509255434.280632,36717159710.98599,54400001525.87891,0.07392646851465369,0.0800234126921748,0.04417820553100349,0.04989650505856052
74,UHS,1.3436337791427737,1.786560532205504,1.8049208860863388,123.85815298207208,166.4199981689453,6272251759.012006,6208447986.329838,11205757440.707397,0.06973641934825502,0.051901359158107965,0.0390338967480523,0.0386368288415491
87,THYAO.IS,7.520195466792325,1.4533014351189766,0.26874546358190093,39.69311719597132,298.5,284875890313.90894,1540530339399.8652,414010540224.0,0.055937570794864264,0.007438313411117219,0.038489999007181086,0.208143311702142
