,Ticker Symbol,Market MoS,PAD MoS,DCF MoS,Average Market Price,Current Price,PAD Value,DCF Value,Market Cap,Earnings per Dollar Equity,Market MOSEE,PAD MOSEE,DCF MOSEE
193,BK,1.1180308656943878,1.3527491375957372,2.2522577796580014,46.55506465354449,52.04999923706055,28968367184.51183,17398955874.560436,39186933726.40503,0.09435224061709697,0.08439144527418443,0.0697485128578908,0.04189229202326213
24,BAC,1.1543136508493286,1.320211056821299,0.9755750201763966,29.168846911037893,33.66999816894531,201238906968.19733,272329471898.54132,265677830042.04688,0.09204287010372633,0.07973818037757972,0.06971829968258254,0.09434730102774032
313,PUK,0.6316893323218737,1.3992480863982,-5.099191295404173,35.53962306189489,22.450000762939453,22428852690.53337,-6154609111.3744755,31383529207.335938,0.09595351881413296,0.15189985631297692,0.06857505809504202,-0.01881739931989107
121,PNC,1.1209489990964188,1.3506052710275387,1.1373000910367261,138.1418835543259,154.85000610351562,45940260990.114815,54556540648.00935,62047158645.62988,0.09101947814008024,0.08119858995676857,0.06739162069968285,0.08003118865233697
103,UBS,1.9335828637174621,1.2049876882518678,0.3150771909372148,15.980695835875707,30.899999618530273,83161597182.68253,318044922396.3729,100208700740.49365,0.08065717874849297,0.04171384648777003,0.06693610194931214,0.2559918047655994
61,PFE,0.7618226124804129,1.3725397713171195,1.507271474757933,37.790950864257205,28.790000915527344,118775811631.89761,108158701378.88176,163024525335.25,0.09132444930836926,0.11987626491031374,0.06653683282396422,0.060589250734036426
157,F,1.0543128343583408,1.4027385017157428,1.7661375866156341,11.56203280765541,12.1899995803833,34531416502.95582,27426259321.222538,48438547447.478516,0.0898690243492552,0.08523942934257257,0.06406684085403871,0.05088449791811914
322,RKT,1.0621311739234527,1.460726356260098,-45.252768652599435,13.632967281007321,14.479999542236328,19699858569.405025,-635897061.8535469,28776102626.92627,0.09151350459585457,0.08616026611648056,0.06264931429741356,-0.0020222741573757345
276,BIIB,0.9306425798910066,1.512155180140609,-7.990511651096139,278.0551788678937,258.7699890136719,24875133714.35779,-4707466047.896496,37615062302.856445,0.08852670436085196,0.09512427893769901,0.05854339919836814,-0.01107897819643475
226,CHTR,0.9232378418710174,1.4588926106250735,1.1199989386708296,420.9966002780922,388.67999267578125,38467498576.49929,50107145180.94659,56119949422.48535,0.08344626194769308,0.09038436052250888,0.057198358083354675,0.07450566162743315
168,AFL,1.664300743583036,1.4607555175070015,1.031914916168269,49.570367806474444,82.5,32501742715.32227,46008735077.009155,47477100000.0,0.08280307769429894,0.04975247293108458,0.05668510349741127,0.08024215601201434
70,GS,1.4832368063088248,1.4877606932435035,1.0410463322840784,260.08658049263016,385.7699890136719,84148466133.93446,120256684480.2422,125192780310.7998,0.08135453158492868,0.05484932091685828,0.054682538632987866,0.07814688843524867
146,MET,1.2865031627861407,1.5537649219474314,4.559188847266479,51.40290297476008,66.12999725341797,30772552562.45503,10487241115.049065,47813312730.32617,0.08369530934972932,0.06505643497095875,0.05386613390964491,0.018357500018870668
319,MTB,0.9258293887007121,1.4857627713503336,0.8505550717991641,148.06183893495717,137.0800018310547,15372848431.041029,26853529707.53351,22840405888.45215,0.07943822272078539,0.08580222629599951,0.05346628967462152,0.09339574279740771
302,TROW,0.9294028657152937,1.5278314574600675,1.4670559876808935,115.87009940896309,107.69000244140625,15763664760.538773,16416703321.648918,24084222906.00586,0.08132139067321102,0.08749853661213307,0.053226676461030055,0.05543168860362515
139,ET,1.0802482975648604,1.4777935922515737,0.6209103712819073,12.774840952624858,13.800000190734863,31841271119.513412,75783605180.26854,47054826429.56201,0.0761345917482613,0.07047878892277544,0.051519097218619185,0.12261768408067786
263,DD,1.0265548613881952,1.5551247579472975,1.4086494572618933,74.9399795361589,76.93000030517578,20782988170.590866,22944061264.918922,32320139448.21167,0.07939322180560646,0.0773394825662256,0.051052638317199917,0.05636123408582397
378,HBAN,0.9796034810359843,1.563555991148006,0.7877652637587653,12.984845923145059,12.720000267028809,11897065724.422844,23613288432.833557,18601728390.50293,0.07415857258212033,0.0757026429751899,0.047429432013925556,0.09413790629492602
118,EPD,1.0444074549027822,1.604076710654337,0.9080839667555286,25.229617289473,26.350000381469727,36292103545.4954,64107858093.76304,58215318077.98486,0.07353562844516857,0.07040894633600024,0.045842962469776045,0.08097888646564508
47,TTE,1.2990550589314638,1.5486579883700766,0.5770339857119879,51.86846915391046,67.37999725341797,101730593137.8671,273027065347.2724,157545895724.58398,0.07057546595461689,0.054328310004557206,0.04557201556742414,0.12230729506778629
9,JPM,1.485181940705718,1.6308366553037263,0.9270448390893463,114.53142638045324,170.10000610351562,299565590454.58844,526989121756.9923,488542545581.0469,0.0723509146126889,0.04871518608575978,0.04436429263310512,0.07804467654850501
396,CINF,1.1340774050716522,1.663522853704855,1.172476350919376,91.22833998966406,103.45999908447266,9745007670.176039,13826328314.558624,16211042968.866943,0.07278217707928673,0.06417743335137541,0.04375183479877811,0.06207560350553417
60,BHP,1.4591163360115813,1.6232447526492146,0.8386113355465756,46.816004915218464,68.30999755859375,106947735316.50533,207011690400.16235,173602350160.23438,0.07062001170309185,0.048399164590349236,0.04350546126074736,0.08421065720160384
53,CMCSA,1.071470282027002,1.7308547455844774,2.378202314527432,40.925072033884035,43.849998474121094,100471029925.69792,73122777603.22076,173900758940.6543,0.07309916343917809,0.06822322995360121,0.04223298553830632,0.03073715091127707
325,PHM,2.652065939092336,1.6289605800639615,0.5953292994447155,38.92060136937242,103.22000122070312,13369373012.512424,36581739951.09427,21778181617.55371,0.06693336021337389,0.025238196089604654,0.04108961323713906,0.11243081816367005
336,HPE,1.2034132578849057,1.744228758463572,1.3766532256246733,14.1098657763502,16.979999542236328,12771100467.561892,16181068912.718483,22275720712.749023,0.06991917433713374,0.058100718002743496,0.040086011652922755,0.05078924237104595
338,CQP,1.2682602713792472,1.6045478994520292,0.4625145040555964,39.2585039830824,49.790000915527344,15199041529.66836,52728271105.595474,24387590160.113525,0.06321250336252263,0.049841901373902,0.039395834417975555,0.13667139691455857
204,DOW,1.0334787189217665,1.8086881884809252,1.7885160870608727,53.06350208140013,54.84000015258789,21466451031.51787,21708564273.030823,38826116429.31055,0.06876492540429469,0.06653734048441508,0.03801922622276244,0.03844803292616638
156,TFC,0.7999864331164223,1.8615621736959838,4.678283991302335,46.150780364011915,36.91999816894531,26468661256.85454,10532293181.803236,49273058584.13281,0.06965266818458053,0.08706731177082844,0.037416245972752386,0.014888507904623958
88,BP,1.0472367656178645,1.679837574651305,0.5126646753700169,33.80324553921967,35.400001525878906,61493641494.98131,201494923579.14014,103299329585.40625,0.06140528719264925,0.0586355342064604,0.0365543003200149,0.11977670813447375
142,TRV,1.3526600979692247,1.8251365886828588,1.3301792143703899,140.82621774616584,190.49000549316406,23908933582.80351,32805406224.166306,43637069478.36304,0.06647158103589525,0.04914137789359673,0.03642005833868336,0.049971898762046184
183,LEN,2.1211850716121714,1.7437427301387796,0.6699207095649093,70.26260710615762,149.0399932861328,23522905293.274055,61227984911.12384,41017895096.88965,0.06332105459982394,0.029851734979304673,0.036313300984936236,0.09452022261104424
260,ADM,1.3221830002073147,1.765958390809505,0.7427985792428622,54.6217892752964,72.22000122070312,20519960652.01393,48784956925.25667,36237396692.50488,0.06363936735215266,0.048132041738680784,0.03603673092375678,0.0856751333814081
143,MMM,0.6455440000860377,2.0659361064000263,-0.7166282968095735,141.59325829462313,91.40467834472656,24482744771.504936,-70580224967.96391,50579786407.228516,0.07414276070300008,0.11485314818682905,0.035888215745547285,-0.10346055414373583
244,ACGL,1.8798503364086048,1.7515072200341528,0.5815894222962429,39.508462564608685,74.2699966430664,15907452151.958523,47906678196.618164,27862017296.503174,0.06059146694348933,0.03223206963339828,0.03459390075612012,0.10418254634731991
297,NTR,0.9549075346930503,1.715224325095912,0.4914648605319068,58.99000665981932,56.33000183105469,16525783798.248783,57675387679.50632,28345426362.032227,0.05924708124604115,0.062044835854275456,0.03454188491801396,0.12055201908416956
64,MS,1.5446687175952274,1.9021471401513559,1.3280436093715955,60.368931498252614,93.25,79743173275.19174,114215563345.67476,151683248992.0,0.06359222303122435,0.0411688424235237,0.03343181065696329,0.0478841376762582
255,DG,0.9039178633675251,1.9144652901233175,1.462254502659621,150.400830050823,135.9499969482422,15599276216.333817,20423443944.196217,29864272867.217285,0.06372022293865798,0.07049337724256245,0.03328356135124995,0.043576698052740115
235,EXC,1.1052549668082141,1.9540273008406936,2.2742650310059767,32.48119447909103,35.900001525878906,18367444072.267117,15781136619.771645,35890487163.87451,0.06424752579900819,0.05812914461225538,0.032879543582306436,0.028249797153408085
340,TS,1.3176606127491246,1.7112432940068467,0.41876925439593715,26.380084511299966,34.7599983215332,12063112727.258,49294260604.55591,20642920759.368896,0.05497013422797695,0.041717976310522806,0.032122921632765214,0.1312659266432294
55,INTC,1.1327939047494944,2.0506914418458804,-7.249365329803035,44.35934885358716,50.25,104310042704.16037,-29507095054.597267,213907711872.0,0.0657275274320784,0.05802249390334896,0.03205139792894213,-0.009066659554577064
207,KR,1.300748033608702,1.9901286918838463,2.0115611717550475,35.1413170755739,45.709999084472656,17156770678.565588,16973971294.989124,34144181587.484863,0.06254725990511917,0.04808560788794163,0.03142875139693214,0.031093889056601702
236,LNG,2.1130193895300895,1.6434746480450353,0.32687135108817905,80.78960730778294,170.7100067138672,24750373304.413136,124442264273.20152,40676611055.45361,0.049045383777922315,0.023211042937390854,0.029842494885006798,0.15004491404537773
100,CB,1.4356423302587649,1.970866541921232,0.9435791298523042,157.42082497613805,226.0,46554563910.02401,97239149829.82065,91752832384.0,0.058342885564516764,0.04063887246484356,0.029602656660680432,0.06183147095850775
220,GIS,1.0727588059235573,2.037162603242444,1.3063809107552096,60.72194330166159,65.13999938964844,18051932101.921696,28150075289.333057,36774720994.30664,0.05876489179440871,0.05477922107925925,0.02884644146759603,0.04498296883443983
373,WLK,1.6805447104353004,2.0418631253317936,1.345444599540112,83.28252491277918,139.9600067138672,8808817887.77251,13368369406.628662,17986400422.805786,0.05889073689569095,0.03504264809499586,0.028841667281748612,0.0437704658488506
386,RS,2.1779996056115327,1.968388544442227,0.7753647873874062,128.4114064829013,279.67999267578125,8166919284.509442,20733041562.513706,16075670363.012695,0.056357680864402314,0.025875891216508445,0.028631380234115374,0.07268537568529476
130,CRH,1.7836608299755188,2.06691958322059,1.4594179972852641,38.77418985708096,69.16000366210938,23616734920.077194,33447505778.90519,48813891898.03711,0.058519056301170824,0.03280839906204253,0.028312207584771543,0.04009752957002383
114,CVS,1.0128854545251484,2.0739874366404,1.2463323902593566,77.95550694475116,78.95999908447266,47988477600.04669,79856305126.82483,99527499645.9961,0.057270603805722214,0.056542033997883094,0.027613766020923164,0.04595130821706755
364,CTRA,1.1150934758550524,1.8941254172092878,0.5025730420092099,22.885974145077807,25.520000457763672,10122307932.40804,38149520831.724014,19172920735.59326,0.05196072568904686,0.04659764119703367,0.027432568729056635,0.10338940083478383
150,DHI,2.4548726722996106,1.9788245398611588,0.6792255254366788,61.909522820656626,151.97999572753906,25935970610.358658,75560669007.39598,51322735108.89551,0.05423546687630738,0.02209298571298287,0.027407921108615688,0.07984898217928282
273,HIG,1.4257706743219194,1.997647176831047,0.635367140860395,56.3765258334029,80.37999725341797,11962519569.843433,37611157250.15844,23896893446.483887,0.052716057123540286,0.036973728014578114,0.02638907297291908,0.082969441970439
149,AIG,1.2814416810726565,1.7777682344577508,0.35679031698225433,52.87013915708477,67.75,25687076141.243347,127990211130.84544,45665668000.0,0.04673368623448145,0.03646961615558039,0.02628783962310813,0.13098361701560932
290,WTW,1.302510091030834,2.145977177510156,1.4828433454044476,185.18090463111224,241.1999969482422,11493425720.654766,16633334441.141546,24664629287.93335,0.05626912639372702,0.04320053010045737,0.026220747817557215,0.03794677743142148
383,K,0.8933294683972576,2.2088507635961787,3.102682024037554,62.58609149849438,55.90999984741211,8650537374.477411,6158460949.94504,19107746085.131714,0.057437438989939076,0.06429591883159175,0.02600331354954307,0.018512189952096705
96,CI,1.4658216991761106,2.1294016775934703,1.169464856974418,204.2881561757082,299.45001220703125,39995825009.43519,72825768439.22144,85167176871.82617,0.05526630296885024,0.03770329160764476,0.025953911631791844,0.04725777148347365
375,PPL,0.8818328985651456,2.2844767225359064,-5.591439021263541,30.731446315469608,27.100000381469727,8817584453.908463,-3602572854.205314,20143566433.948364,0.05921865941224903,0.06715406003632358,0.02592219864972525,-0.010590951486200224
328,EQR,0.8832042127951862,2.327838342388551,-14.180530055853227,69.2478579261431,61.15999984741211,10141442457.485266,-1664792395.3954718,23607638599.661377,0.05721130236292981,0.06477698083194836,0.024577008343382802,-0.004034496745720375
367,APTV,0.9615511142969912,2.166878378168897,1.0473192082517304,93.30757344740759,89.72000122070312,11290324910.295086,23359412047.315228,24464760930.620117,0.053055903700878676,0.055177413776561296,0.02448494767191924,0.05065877077671846
266,GOLD,1.0176629083372597,2.274804562928147,2.6789990648100095,17.776023872329986,18.09000015258789,14001351856.256775,11888895187.813053,31850339089.77539,0.055423271790744646,0.05446132637505644,0.024363970731359607,0.020688051936544882
385,MKL,1.261032143479339,2.1749653198141816,0.9456224554960954,1125.9824198425172,1419.9000244140625,8511244947.057364,19576166450.68122,18511662588.293457,0.05206772327459842,0.041289766913424834,0.023939564829036825,0.05506185155817021
196,AMP,1.9707053425786687,2.22586540876189,1.2978720102980106,192.73809146691505,379.8299865722656,17096966436.002882,29321493862.80682,38055546184.661865,0.05319198390104478,0.02699134302413929,0.023897214850304972,0.040983998020599204
182,ALL,1.3646621457025603,2.4863689655435257,-1.2028575066607614,102.57483595360819,139.97999572753906,14943433891.292377,-30888854299.2145,37154890265.96069,0.05933942972830882,0.04348287223703965,0.02386589864603506,-0.04933205254963268
245,DVN,1.240222926763834,1.888647898631259,0.38425088718165146,36.52569087338495,45.29999923706055,15230737045.470669,74861244242.05894,28765499515.533447,0.044284821103562064,0.0357071459879526,0.02344789684496309,0.11524975629432127
13,XOM,1.2816388517005322,2.127362018345289,0.7051488322653948,78.00949793639288,99.9800033569336,186027033234.37015,561224562503.8627,395746844888.25586,0.04980425050657153,0.03885981642994761,0.023411271836709022,0.07062941641208993
97,BUD,0.7911616897695362,2.3231193089637574,2.8081597880565954,81.67736580547235,64.62000274658203,56232926586.435715,46520072720.96776,130635797552.49023,0.054229967074327055,0.06854473336559577,0.023343599644271688,0.019311567420405677
213,GEHC,1.0619224775453362,2.3363766414316265,3.0125666043670924,72.81134106281617,77.31999969482422,15128019263.794495,11732437977.577156,35344750839.05713,0.05421455674494485,0.05105321517467389,0.02320454492804919,0.017996135476757283
203,MPLX,1.1996843704439921,2.1424545813535514,0.6679068810867981,30.60805168872325,36.720001220703125,17661966051.56883,56654544449.85277,37839960082.89453,0.04862914749299179,0.040534951268052774,0.022697866230736646,0.07280827443170505
391,WSM,2.175471502424715,2.237067817053416,0.8798034944684154,92.75230613427892,201.77999877929688,5789241736.403687,14720248845.426762,12950926373.651123,0.049604511404452364,0.022801728889192373,0.02217389702105214,0.05638135301386115
129,NSC,1.2761663823674765,2.4180658356608657,4.15309245369715,185.22663513850975,236.3800048828125,22082452857.783546,12857124039.09124,53396824822.99805,0.052847243433557435,0.04141093525400506,0.021855171457361953,0.01272479339739041
389,HRL,0.770541514055614,2.4003796408306743,2.6631434788852424,41.67199303947434,32.11000061035156,7326450247.760114,6603572865.568479,17586262014.282227,0.052171334036469896,0.06770736304897444,0.02173461778671623,0.01959013265718156
190,CMI,1.3063729068667678,2.4185831492168495,3.475809492958845,183.3856214140329,239.57000732421875,13676961382.125708,9516881865.449953,33078868331.29883,0.05253731725627517,0.040216171799124165,0.02172235313608591,0.015115131414049921
87,LMT,1.2857186620208692,2.3574121624379054,1.5364395378488647,352.5187925031598,453.239990234375,46237970947.1814,70944513202.22284,109001955077.33594,0.050893582560643955,0.039583762812192794,0.021588750313399855,0.033124364029253596
269,DAL,0.9077461179917172,2.3546611389520655,1.584924221061915,44.31855861993718,40.22999954223633,11074956879.101349,16453638749.56585,26077770578.789795,0.05020559545319687,0.05530797043150226,0.02132179217751082,0.03167696902225308
242,CTSH,1.1135012064922654,2.4652770867544715,1.7478317764399491,67.83108840737617,75.52999877929688,15442172577.383362,21780834252.980755,38069234224.731445,0.0490717777240285,0.04406980202438547,0.019905177388652617,0.028075801335972834
349,DTE,1.0882930708775858,2.4766591157681836,1.9189794344275781,101.3146229510753,110.26000213623047,9212228648.948643,11889418745.524616,22815550059.959473,0.04925368869243892,0.045257743534764375,0.019887148933357322,0.02566660580556511
40,NVS,1.2271892653623888,2.4999528707882694,2.2111557042644465,82.27744820672523,100.97000122070312,82763441129.49153,93573103806.73364,206904702247.98828,0.049405595372830104,0.04025914890824981,0.019762610707637795,0.02234378848922589
348,ETR,1.0647077840650108,2.3249394984756155,0.7773986713727492,95.04016402985893,101.19000244140625,9337360390.462133,27924922929.123604,21708797983.28711,0.04587120050435958,0.0430833710346563,0.01973006202287663,0.05900601865367111
259,ED,1.1062235362507347,2.454795291951001,1.3688799668717642,82.23473668714641,90.97000122070312,12811756307.087809,22975162048.820408,31450239064.262695,0.04787324499898192,0.04327628497332121,0.019501929613419473,0.03497256600838739
357,WRB,1.6008893268600268,2.4191087313556094,1.046757110596504,44.17544675584342,70.72000122070312,7513640473.5132,17364403919.24803,18176313273.742676,0.046690463969168414,0.02916532903667161,0.01930068845768839,0.04460486916832257
39,CSCO,1.1469417101235524,2.4852681924708757,1.510200659670823,44.047574529590946,50.52000045776367,82311066312.70712,135455559289.66478,204565074995.33203,0.04785091003546606,0.04172043758903091,0.01925382145091241,0.0316851338456547
188,KMB,0.9474025342009018,2.5721395514028447,3.0994232457610607,128.25593952914593,121.51000213623047,15916095568.468712,13208399005.058609,40938418915.56592,0.0489027190847076,0.05161767814559963,0.019012467289356853,0.015778006166660075
79,UPS,1.1202310906943487,2.4658970314772763,1.18293670217645,140.35496517962537,157.22999572753906,54420044642.911934,113441595218.84595,134194226537.81738,0.04670934928958046,0.04169617293930735,0.01894213290065794,0.03948592448238466
301,RJF,1.6203629295093547,2.4862849673585496,1.0895777484129525,68.81174456006727,111.5,9376362604.47136,21395728231.37774,23312309392.0,0.04557067822566586,0.028123747708462227,0.018328823455052514,0.041824163802943654
335,BLDR,4.188946286435968,2.341584010476904,0.6431790108474378,39.85250490844605,166.94000244140625,8693544116.556849,31650074947.07206,20356663897.70508,0.04260889109132386,0.010171744438283616,0.018196610030082085,0.06624732830628813
310,NVR,1.9162746359498652,2.503352718471528,1.0464118744947286,3653.156005920046,7000.4501953125,9008307169.331224,21550759113.91091,22550970241.171875,0.04486321382983768,0.023411682745359583,0.01792125156746981,0.0428733799026319
205,D,0.6447244198088751,2.671571017902175,3.4987751072959132,72.89936375286186,47.0,15039916580.451271,11484077717.431213,40180205248.0,0.047199858445083474,0.07320935425258998,0.01766745414170075,0.013490395066164363
22,CVX,1.2401629730470973,2.4391552814019626,0.7489340061222407,120.27451786890656,149.16000366210938,112967907214.56296,367917954397.64496,275546267511.3281,0.04249966840693481,0.03426942210870281,0.017423928985163713,0.05674688031190566
52,AXP,1.5764130003602463,2.6027628280997184,1.4799783518246243,118.83941346276589,187.33999633789062,51826504386.28842,91144643406.89429,134892099126.97852,0.04532048236750525,0.02874911736781445,0.017412451829348512,0.0306223954638464
187,AEP,1.0114604948062724,2.630341823651683,1.7010561805913011,80.29972662082012,81.22000122070312,16260107852.808773,25142991883.7031,42769641742.33008,0.04560331629033984,0.045086601527699166,0.017337410628641838,0.026808824312015228
380,AEE,1.0121586001665055,2.6305785345242736,1.5123208334663651,71.47100891697241,72.33999633789062,7347384512.254955,12780272251.18158,19327871982.833984,0.044922172537728663,0.04438254294370341,0.017076917472016322,0.029704128610569563
51,IBM,1.207454275284398,2.7738490159617077,10.641161702120254,135.45026623325842,163.5500030517578,54052564004.06531,14089970218.478071,149933651472.8838,0.04691241713186774,0.03885233428058235,0.016912390278604608,0.004408580420549425
288,GLW,0.9832169986229841,2.7578581258919166,5.30853273306666,30.969766394992472,30.450000762939453,9444093156.227333,4906340482.812792,26045469052.581787,0.04643801950958172,0.047230692283208225,0.016838436710577068,0.008747806944906067
307,WEC,1.0466458226266255,2.698159668422682,1.9859761230565112,80.4187972180649,84.16999816894531,9862124554.446499,13398744531.13522,26609586717.768555,0.045004456953866775,0.04299874511601754,0.01667968633604843,0.02266112690448805
116,PXD,1.3273698884533476,2.3900782790160644,0.5888347570684177,169.41773867180524,224.8800048828125,21981348326.9701,89222218201.48596,52537143179.77734,0.03965051911695569,0.029871492085116157,0.01658963200706498,0.06733725997147386
210,MRNA,0.8270512685090636,2.682750419404778,1.5220865551335743,120.24647169397615,99.44999694824219,14376550847.776785,25339359109.62869,38568697816.467285,0.04450517770053208,0.05381187284890108,0.016589384304487947,0.02923958401079656
56,COP,1.7425886176844434,2.44669415311563,0.655437046519953,66.60780319399673,116.06999969482422,55961560088.79447,208900034862.94275,136920821868.48242,0.040384653879095844,0.02317509334633385,0.016505803893661932,0.06161484782332401
369,BAX,0.5890266908601397,3.18364140932429,-0.6368902342357731,65.63369783966489,38.65999984741211,6229964098.226303,-31141899522.94746,19833971681.71692,0.05196891558286089,0.08822845617907754,0.016323734020626084,-0.08159791560506531
66,MU,1.7015843823194372,2.9791372495526622,-1.8287862743064818,50.15325553327147,85.33999633789062,31721583285.040077,-51675229471.57273,94502950379.25,0.04859107553332287,0.028556371366718916,0.01631045214201499,-0.026570122608640934
82,ELV,1.5403082523130125,2.755234919052493,1.5498336653474845,306.14651116130364,471.55999755859375,39812016214.50736,70776277302.95888,109691457272.09473,0.042786604506110174,0.027777949278567735,0.015529203775053855,0.02760722357680693
221,HUM,1.3251114760528107,2.793498643020771,1.8745161916036868,345.4879123998684,457.80999755859375,19756063792.46792,29441483430.70646,55188537395.69092,0.043133957019594216,0.03255119120096969,0.015440836933055025,0.023010714558134724
398,HOLX,1.2863530983053089,2.7397801694745425,1.3453706901602416,55.544622267690855,71.44999694824219,6121513277.056597,12466155838.178093,16771600683.654785,0.042281295230877806,0.03286912068434461,0.015432367787006379,0.03142724569526772
62,UNP,1.4596390240630621,2.8713870953505274,2.9155532151023213,168.2744781880919,245.6199951171875,52290588328.64433,51498466828.6656,150146520535.15625,0.043356815574528994,0.029703793102105913,0.015099606613380064,0.014870870937955898
