,Ticker Symbol,Market MoS,PAD MoS,DCF MoS,Average Market Price,Current Price,PAD Value,DCF Value,Market Cap,Earnings per Dollar Equity,Market MOSEE,PAD MOSEE,DCF MOSEE
41,601088.SS,1.9767273859773105,1.8306567837928438,1.0785355471940261,20.76664669507024,41.04999923706055,425147846150.7683,721626459782.142,778299788670.8203,0.06511334159109478,0.03293997040411427,0.03556829557979174,0.060371994006592565
66,CVS,0.8593494288425466,1.8764710063104195,1.1682708252282603,80.24675035550385,68.95999908447266,46322431497.039986,74402867698.94547,86922699645.9961,0.06383027704611301,0.07427744163638496,0.034016127524196735,0.05463654117498111
78,GSK,0.986839969369673,1.9237737756675886,1.429581099447507,41.04008882602179,40.5,43292306717.87204,58258048028.326035,83284604352.0,0.06334603633606513,0.06419078908663003,0.03292800699192542,0.04431090783205415
75,9984.T,1.665532220127226,2.1743550595521826,-1.0731088041564654,4996.601026045778,8322.0,5698414441891.496,-11546244169426.656,12390376273152.0,0.0673843673719419,0.04045815899424303,0.03099050777190915,-0.06279360220598551
15,UL,0.9211811439604644,2.052587107853802,1.7501857635112368,50.70663830964974,46.709999084472656,57012679982.79089,66863469213.74656,117023491916.8711,0.06001431653915722,0.06514931067860952,0.029238377416249375,0.03429025523482491
18,DTE.DE,1.3203142285194398,2.0414582697209402,1.372510304639258,16.003765394894774,21.1299991607666,51530925688.56483,76646589856.3476,105198234393.2959,0.05928426494957835,0.04490163301205799,0.02904015518165957,0.04319403996399157
65,601628.SS,0.9725440663617783,2.1400932554248184,3.5731475321045205,28.296918782008653,27.520000457763672,295927422330.4576,177242130344.29462,633312280624.6641,0.059563822073357905,0.061245370912787686,0.027832348857869844,0.016669846833409607
19,SNY,0.9800846062379436,2.1837327408455716,1.6428260447290077,47.17960203044013,46.2400016784668,53274410410.18352,70815211771.95135,116337074261.96191,0.055920428034927,0.05705673538693528,0.025607725244470088,0.03403916574998746
85,HCA,2.27840434539443,2.3469080746485567,1.2293416487022617,141.60348909752446,322.6300048828125,37371281224.3174,71344659768.0142,87706961665.3125,0.050123729251684554,0.021999488086039132,0.02135734662687649,0.04077282283944175
83,KKR,2.765686607481154,2.4307754856857557,1.9530716192159343,34.6532380345063,95.83999633789062,35069756724.93997,43647505855.50456,85246704935.94727,0.05046245368935091,0.018245904489991922,0.020759816768974343,0.025837482452184316
49,CB,1.6296391415279714,2.3550142523008972,1.0714017414925971,149.99639871942205,244.44000244140625,42139538995.6464,92625586721.45149,99239214920.13672,0.04888390142852328,0.029996764426441724,0.020757369676537078,0.04562611720270481
9,PRX.AS,0.9095269745905703,2.3499157383806586,0.9655138719106735,32.13208755532023,29.225000381469727,66240279047.9037,161218889523.93698,155659074249.3955,0.04727376186112161,0.05197620651372348,0.02011721573204078,0.048962281367921384
43,LMT,1.4048653833255706,2.5246522194964385,1.5262711986150777,322.50775907065434,453.0799865722656,43159796091.467415,71391948622.37407,108963474995.33691,0.04735440018061848,0.03370742901253788,0.018756801358590168,0.031026203091290307
4,UPS,1.0895384119287221,2.4998246698289437,1.173623996295902,132.94621329329667,144.85000610351562,50112286859.1941,106739408317.76738,125271930952.1582,0.04631604187705738,0.04250978338163206,0.018527716137878847,0.039464123112032776
3,CBA.AX,1.3539399909227627,2.6204813821342157,2.3118691178646165,84.67140357639988,114.63999938964844,73252000727.13342,83030437418.03038,191955504109.53516,0.0470655949247731,0.03476195048548353,0.017960667549731326,0.020358243708988925
48,BP,1.1004108994580664,2.3610431146462885,0.576768128618694,35.50491885718828,39.06999969482422,47184311857.02063,193152480349.67618,111404194629.3418,0.04140239077483694,0.03762448263210308,0.01753563521055798,0.07178342339059514
53,CI,1.8366251724401652,2.765324066739408,1.3414292285581926,189.96799081923237,348.8999938964844,35884164990.86508,73974342403.99225,99231345064.08691,0.0421499879629641,0.022949695232023334,0.015242332162777263,0.031421700873677946
60,MDLZ,1.2879366618246597,2.971312707164942,2.3594139382989265,51.1438215084754,65.87000274658203,30197696128.42643,38029273616.22251,89726798233.49902,0.041185020225321514,0.03197751989369836,0.013860883819467769,0.017455614530706213
11,BLK,1.4546837492838676,3.0046113180028096,2.000029564693481,524.5057495211523,762.989990234375,37776064500.32,56750356570.18435,113502390947.26562,0.04018241344465593,0.0276227829343921,0.013373581202964223,0.020090909731533983
93,SBIN.NS,2.210207741227801,2.7511905170787565,0.7521055634625625,342.72796437641574,757.5,2457260477438.057,8988620815934.852,6760391723520.0,0.036565518011820584,0.016543928124832255,0.01329079821438402,0.04861753427734178
39,SONY,1.4114295267713648,2.9005824952677077,0.9426896051611555,58.30967929374306,82.30000305175781,34972179528.41306,107606672658.84744,101439691761.47461,0.037268956727271145,0.02640511341187797,0.0128487835764283,0.03953470635851544
44,DE,1.9201712384275265,2.9283074551727326,0.9689290083195146,205.08586938082712,393.79998779296875,37433700176.95392,113132522983.28085,109617383302.875,0.036869608434577546,0.019201208567612406,0.012590757288634062,0.0380519193026569
70,8058.T,3.3349768978225343,2.9548992306612223,1.0855986707878869,1089.6627207141084,3634.0,5064972482255.148,13786386897723.344,14966483291136.0,0.03719682545574212,0.011153548164015346,0.012588187464998098,0.03426388264527448
2,HON,1.2783495205473332,3.1864339526276004,2.506126941337952,151.78946772167083,194.0399932861328,40346785752.44014,51299224265.28438,128562368000.9668,0.038419485241302155,0.030053975555020835,0.012057204326994019,0.015330223145357135
24,ELV,1.8068170132200432,3.197439629604351,1.6537776381009608,276.7795480554218,500.0899963378906,36350933944.99588,70281465954.71391,116229916768.85986,0.036714385750496306,0.020319924752681663,0.011482432822363975,0.022200315752639865
69,1120.SR,1.8168704729062184,3.2232357039956745,1.4969490130317087,45.57287065120999,82.80000305175781,102753891624.01625,221250028774.37064,331200012207.03125,0.035853423195459366,0.01973361542835201,0.011123425801908863,0.023950998252670556
27,MDT,0.9038023849058912,3.4005602908210446,2.6365868810633506,88.76940877433907,80.2300033569336,31327486212.29192,40404891031.620056,106531005624.76367,0.03597919664347018,0.03980869849908233,0.010580373105157687,0.013646125944827413
84,4063.T,2.5544757853055744,3.237707521104963,1.1530471875459727,2561.386581794239,6543.0,4032331439536.7075,11322615388501.148,13055509829376.0,0.033704730814443896,0.013194382584610028,0.010410060388327222,0.02923100735033888
98,DEO,0.9430108332322824,3.4421001386083505,2.295453829810314,145.69291735358732,137.38999938964844,22201889640.700092,33292382716.291096,76421127409.6211,0.03502827150994098,0.0371451422141964,0.01017642430475686,0.015259845811333769
81,600900.SS,1.555046858015279,3.591434204946359,2.365613190699791,16.649015594740398,25.889999389648438,176386822646.14056,267787510926.82275,633481668153.1562,0.033592735279140015,0.02160239423396845,0.009353571125672828,0.014200434547459841
1,COP,1.9178085779328027,3.263927164068077,0.8289290515400405,67.91605872385652,130.25,46993603933.497826,185038393974.77188,153383700416.0,0.030513672491316302,0.01591069767985231,0.009348760238045517,0.0368109579880521
92,000660.KS,2.416266437833831,4.125939509923889,-1.4902206212619526,77888.76137712703,188200.0,31410382573832.426,-86965202758672.1,129597338483200.0,0.0364067538363192,0.0150673589908229,0.008823869993428672,-0.02443044561112645
47,SBUX,1.1627765069114175,3.749722257723098,2.6359728732959216,73.24709233692293,85.16999816894531,25716885524.966328,36582765714.01483,96431178052.2832,0.03233062234612183,0.027804674547475042,0.008622137887554795,0.012265157458049571
37,BMY,0.8058059608403632,3.538236940279729,1.180504273475337,60.20059503027608,48.5099983215332,27787319716.846836,83284849790.56265,98318121093.51074,0.030465390984752025,0.03780735371202779,0.008610330935707055,0.02580709927890702
17,RTX,1.2849815237489388,3.9534527678469735,7.214642913538041,77.83769244499148,100.0199966430664,33639097200.50428,18433425400.11988,132990581935.20703,0.032228597977623605,0.025080981618783544,0.00815201290369155,0.004467109233798348
33,MU,2.6007292085897804,4.329069982186076,-5.621794886769805,46.66768164317796,121.37000274658203,31046275193.66018,-23907221929.398335,134401497999.5625,0.03178089577553596,0.012219994173391405,0.007341275587207618,-0.0056531581844667346
25,NEE,1.2366435138372642,4.154830709493056,2.7982381331428465,50.74218988565978,62.75,31028609590.62512,46071354139.97264,128918620000.0,0.029044679504015788,0.023486703467105973,0.0069905807323638516,0.010379631082860772
38,REGN,1.7943639957959554,4.009969658052098,1.5165569972768194,500.7679599366932,898.5599975585938,24595633100.11085,65033983311.6234,98627742452.02637,0.027901746826847915,0.01554965820325161,0.006958094251616258,0.018398086505781997
10,SCHW,1.4902309190643719,4.055971604724659,1.708245579350325,47.79796368850991,71.2300033569336,31276618275.739304,74261615046.2727,126857075618.21094,0.028083573443881057,0.01884511526677562,0.006924006423311121,0.01644000943620865
91,ABBN.SW,1.7748919353513724,4.278712092457695,2.2536696791675648,23.776095841342133,42.20000076293945,18249005717.14064,34646710722.087906,78082241437.25928,0.027412050388951142,0.01544434894484121,0.006406612503157613,0.012163295554065536
74,CSL.AX,1.4138159885556878,4.5207021721085585,2.167013819707672,197.01997292980616,278.54998779296875,30122165179.153,62839164344.775345,136173337554.00977,0.025724149846205233,0.018194835858720382,0.0056902996186999205,0.01187078255443493
32,TJX,1.7668210695991826,4.776703402630165,2.681036460151189,52.62559121395742,92.9800033569336,22395227502.305523,39900747715.645355,106975359412.93945,0.024826107925752683,0.014051285867552327,0.005197330843711763,0.00925989194654693
73,BX,2.0869821489207645,4.928533258919716,4.391910808976139,58.05991116483945,121.16999816894531,29938143900.749424,33596114389.118416,147551137925.16797,0.02513658215147769,0.012044464378613158,0.0051002155876670235,0.005723381745390599
29,AI.PA,1.7814354200364164,5.197089271994803,3.2017164395945388,105.70127939182244,188.3000030517578,18931125952.504486,30729377023.47027,98386751594.54346,0.023035621801398055,0.012930932854656699,0.004432408333935791,0.007194772627745653
52,MMC,1.880779040920472,5.107853641194804,2.3586486359643817,104.91397608708377,197.32000732421875,19065491044.875904,41287937664.74632,97383737854.73633,0.022582825926033608,0.012007165878976059,0.0044211967515872565,0.009574476495436192
23,BKNG,1.8563179002100212,5.3728814702141925,3.8466248335922204,1877.7117229856701,3485.6298828125,22168264717.15142,30964147500.279068,119107458725.58594,0.022570261583647732,0.012158618726401423,0.004200774148614888,0.005867549490801316
97,CP,1.70954180615662,5.322149484194381,2.5622872694122862,50.0250981491537,85.5199966430664,14984813416.178158,31125088098.320164,79751416993.66162,0.02182324428944722,0.012765551688092429,0.004100456846290673,0.008517095077498017
50,ADP,1.6478639579545122,5.455539253116233,2.714395968726372,148.11902442118483,244.0800018310547,18378727625.788486,36938556916.53815,100265869984.8208,0.021388035632909315,0.012979248395879845,0.003920425578588287,0.007879482536567737
6,SU.PA,2.2165075542522628,5.57839889065332,2.772955666513596,95.6910819891464,212.10000610351562,21271104729.173737,42791418722.312836,118658707024.19336,0.0209070203292725,0.009432415553542054,0.003747853235146466,0.007539615790381044
26,PGR,2.8004910609853115,5.695525151591203,3.5302482489307407,73.76920398567707,206.58999633789062,21244308488.304848,34274499919.361496,120997493323.30273,0.021089031928800857,0.007530476430580354,0.003702737037849627,0.005973809897133553
95,ZTS,1.380677391157098,5.706172671884948,2.400928466943582,108.47574185809175,149.77000427246094,11993495338.415886,28504370822.66325,68436955340.44824,0.019954131407609398,0.014452421351584914,0.003496937887268289,0.008311006213779998
96,WM,1.9944465566450185,5.907784907186562,3.5158808140143165,102.9659079738894,205.36000061035156,13949450058.989735,23439460801.27751,82410350522.05225,0.020194065301963198,0.010125147367163792,0.0034182126836401917,0.005743671748333893
68,IBN,1.9766748197467143,5.730278490811951,2.3038675766789254,12.935865545199128,25.56999969482422,15669453298.818146,38973737948.26988,89790331201.0,0.01949829559317337,0.00986418979914553,0.0034026785302734147,0.008463288337639867
82,SHW,1.8492624513749507,5.940005430382869,3.165919584668193,169.78120168246662,313.9700012207031,13430767669.058304,25199260674.45528,79778832888.41699,0.01982980500871289,0.010723088544824545,0.0033383479596305254,0.006263521380879032
5,LRCX,3.2050960253099348,5.846264507036938,2.1220815294637205,295.20799858676963,946.1699829101562,21461679524.20018,59126218065.44874,125470655263.73291,0.018927307704006534,0.0059053792942681815,0.0032375045092852737,0.008919217966516926
72,9983.T,2.080704604915198,6.141470676355077,2.605313739880728,20002.839375508705,41620.0,2078543206614.4995,4899721656380.778,12765312152960.0,0.01852792921676869,0.00890464180883755,0.0030168554395451244,0.007111592332682705
22,6861.T,1.7833580618882563,6.180746506280905,2.733035195392961,36279.870757695346,64700.0,2538760032312.3247,5741394119786.978,15691432200000.0,0.018458697666729095,0.010350528063435923,0.002986483533659126,0.006753918755910887
12,PLD,1.4192652772270524,6.237248769606311,2.688824409461759,81.58446681775855,115.79000091552734,17172845387.99428,39835739511.28626,107111308766.90674,0.01832013465795941,0.012908182107965837,0.0029372140401441385,0.0068134366057866465
61,CFR.SW,1.4553870744665747,6.7917784193729664,28.551126357839507,89.46073469558799,130.1999969482422,11073533308.956219,2634186252.807005,75208984553.97656,0.019182095085745966,0.013180064205789752,0.002824311086332069,0.0006718507299968214
21,ETN,2.9492696142630566,6.832469619331992,4.675684286104834,106.90104331410097,315.2799987792969,18452763977.921234,26964598453.86228,126077949271.85059,0.017685884112788684,0.005996699666675918,0.002588505342599361,0.0037825231625128047
20,8035.T,4.247935706577075,6.5483201475657165,2.301956916663073,9249.198366907325,39290.0,2777435544662.7124,7900902490410.088,18187537135680.0,0.016631517015017982,0.003915199796754791,0.002539814279117158,0.007224947128518418
62,AMT,1.039157404738857,6.984172039638447,4.307070746489091,171.4080988163189,178.1199951171875,11909109030.810467,19311330415.87313,83175266309.99219,0.01718222932612735,0.016534770620669628,0.002460166964474837,0.0039893074289837115
59,KLAC,3.400268200673688,6.735167138345137,2.1283456093076274,199.54013924547104,678.489990234375,13623257367.581839,43110909684.07348,91754915339.35547,0.015866705283477694,0.004666309934120508,0.0023557997830735674,0.007454947736913506
0,SPGI,1.7274710232176318,7.078410558794264,3.4184973585842062,237.08646457972813,409.55999755859375,18530212647.623695,38369037358.556046,131164452861.64258,0.01645186598137407,0.009523671170316016,0.002324231668214577,0.0048126016362311065
77,FI,1.8324184059393405,7.114921963759358,2.6383693572351508,80.87126933514979,148.19000244140625,12412730359.347668,33473557302.262886,88315607863.94531,0.015577088051291408,0.00850083583574693,0.0021893547294875517,0.005904058887196613
57,ADI,1.7307915094924873,7.180242963524281,2.5548370928221673,109.94391423952082,190.2899932861328,13142498167.53021,36936339407.18272,94366329990.53955,0.015310425870592228,0.008845909970451404,0.0021322991364455734,0.0059927209893761825
56,300750.SZ,1.2073424328623674,6.981618410488159,1.6134393552945554,163.2842464770073,197.13999938964844,124215717893.18146,537501914818.9273,867226742915.0391,0.013653897289235288,0.011309051117224985,0.0019556922888715428,0.008462603347581405
40,VRTX,2.0753914754503318,7.508061278150408,1.997123166214171,191.46266622558076,397.3599853515625,13678799869.646185,51424603835.29781,102701267632.85938,0.013569392395251392,0.00653823269284992,0.0018073097558141105,0.006794469477300237
51,EL.PA,1.6045857131935288,8.933978590223385,3.7078978371528577,127.01097945471831,203.8000030517578,10313162225.362995,24849004628.898354,92137570518.89355,0.012670184306201293,0.007896234026030582,0.0014182017763134675,0.0034170802062686296
80,SAF.PA,2.133942142833057,9.868356971372455,14.334357080738894,97.42531895474583,207.89999389648438,8704665334.920925,5992647201.230676,85900744841.33105,0.012826431272920349,0.006010674336227206,0.0012997534756929749,0.0008948033874609732
42,ABNB,1.1076494197095692,1.4615554031015379,1.442505658206794,140.47766679128011,155.60000610351562,67908340263.39258,68805138519.17982,99251801627.61914,0.0014206363206859668,0.0012825685595162992,0.0009720030576133224,0.0009848393402158205
54,BSX,2.0352814512434105,12.122648054191151,6.643273296238604,33.13546752966538,67.44000244140625,8177261379.161378,14921870187.521893,99130061746.70312,0.009798238625956506,0.004814193447284888,0.0008082589366742335,0.0014749112657316435
76,ANET,3.5662043699010875,12.311890770881973,3.490311070489644,73.80396211401967,263.20001220703125,6683398182.815281,23575339487.889626,82285268405.13281,0.008407947296151052,0.002357673992863246,0.0006829127591057032,0.002408939239610964
90,DELL,3.2001883328550145,10.174312146459052,1.453613890576124,36.813457617193045,117.80999755859375,8265089455.858188,57850025090.89935,84091600042.3086,0.005927518862808657,0.0018522406328256573,0.0005825965212667081,0.004077780833849455
30,0883.HK,1.782585735490705,13.446657573426242,3.9129564300342383,10.871846876656248,19.3799991607666,71630570113.35686,246154478161.4605,963191748103.6094,0.00764304004724082,0.004287614275751436,0.0005683970165452317,0.001953264797066484
79,SNPS,3.098040991113753,16.5690979258028,5.715854048223837,175.5657767939973,543.9099731445312,5007526862.047882,14515801530.85641,82970202943.35938,0.006594844662167888,0.002128714462166308,0.00039802074269220403,0.0011537811509055574
87,CDNS,3.393877232844323,17.277894694211877,6.655366224737756,88.8541266726563,301.55999755859375,4757845555.658423,12351770241.648785,82205554481.99023,0.006483689616335715,0.001910407823120313,0.000375259239107862,0.0009742047841388614
14,BA,0.7892735309705692,26.66123705488918,-0.9678650588389992,212.62591578087077,167.82000732421875,3859555184.145062,-106317006437.19084,102900515690.91797,0.009729786029521,0.012327521002200956,0.00036494128196263626,-0.01005283323399684
89,EQIX,1.4548138790667633,20.209993137581737,6.137405799658749,511.4812252333581,744.1099853515625,3494269512.664061,11506353853.240128,70619162871.80176,0.005243606479337926,0.003604314307684227,0.0002594561236929425,0.0008543685476410049
88,BHARTIARTL.NS,2.5118194424923024,32.915734465528935,6.089826887072335,487.5151565882816,1224.550048828125,221003375669.06937,1194531234533.3042,7274488429508.625,0.0020953134342070728,0.0008341815493425914,6.365689443756431e-05,0.0003440678155655075
67,PANW,2.771516386786239,-77.68447009383804,36.2509839688008,98.19533999294181,272.1499938964844,-1131907869.3815904,2425635207.6851754,87931663027.9541,-0.0018843428441393732,0.0,0.0,0.0
64,SHOP,1.533453101043211,-65.6779270584166,-11.266963809353252,44.71607227386082,68.56999969482422,-1341322842.5770793,-7818903593.4803705,88095303816.56543,-0.00045416268820990885,0.0,0.0,0.0
