,Ticker Symbol,Market MoS,PAD MoS,DCF MoS,Average Market Price,Current Price,PAD Value,DCF Value,Market Cap,Earnings per Dollar Equity,Market MOSEE,PAD MOSEE,DCF MOSEE
32,MO,0.7929865035307355,1.4383949608066702,1.7238382419485057,51.64022411555743,40.95000076293945,48899606687.583084,40802522030.920784,70336947844.84766,0.08709362842289917,0.10982990004888965,0.06054917515426775,0.05052308639147873
87,BBVA,1.4838293425224252,1.4269060427873865,0.7769093800516177,7.190853941569557,10.670000076293945,43713239619.66931,80285664409.11678,62374685763.11914,0.08266941109078771,0.05571355729510944,0.05793612796627963,0.10640804862633421
67,BTI,0.6065527395754946,1.6309224655533912,-0.4976570728308342,47.00333271734129,28.510000228881836,39001470317.1514,-127815673889.71481,63608374129.85596,0.09416059658985666,0.1552389272130836,0.05773456346246777,-0.18920779333897694
66,BN,1.4565144731469752,1.5007450369321251,2.3309051642173224,26.769388425110666,38.9900016784668,39338009412.84328,25327638076.145042,59036322389.11377,0.08477784664687907,0.0582059761230565,0.05649050608901887,0.03637121232915797
11,SMFG,1.536238293015648,1.5060013294421448,1.872395608250402,7.498836938343608,11.520000457763672,50346719306.78217,40494768239.66385,75822226209.06445,0.08344766358934198,0.05431947893027296,0.05541008627147281,0.04456732499352361
59,ENEL.MI,1.0750558558568237,1.56457325716623,2.5563053156326196,5.4397174041996035,5.8480000495910645,37962939033.366104,23235017668.590847,59395799175.03662,0.08149229519979795,0.07580284759701929,0.05208595687452665,0.03187893664400988
63,ITUB,1.0662190487498457,1.5855856165352613,1.1186653967088342,5.758666451968587,6.139999866485596,37957440352.31204,53800512324.943184,60184771463.12109,0.07643368112024136,0.07168665876853424,0.048205332038304086,0.06832577582636669
71,D05.SI,1.453815133992609,1.6064244801893326,0.7688634871412502,24.514808352400618,35.63999938964844,57363462707.880554,119852317483.55612,92150070762.36719,0.07221372642415383,0.049671876936535554,0.04495307891202127,0.09392268930945764
6,CS.PA,1.4796128033872713,1.6696621929112847,0.9798240504859513,22.857331064857128,33.81999969482422,45619445545.75736,77737491186.86108,76169063489.32617,0.0712073872453487,0.04812569010104125,0.042647780819178076,0.0726736470798332
92,WBC.AX,0.9611251064548222,1.741725177874468,2.311555828531482,27.218100611173416,26.15999984741211,52791160363.91592,39777405347.5727,91947693175.04102,0.07234983032511552,0.07527618396317103,0.04153917692882431,0.03129919227219312
61,BMO,1.198540722205409,1.827370671922386,1.1155609366430197,77.38577278319983,92.75,36824128793.31691,60320625046.709816,67291332976.0,0.06551810876350798,0.054664900031890055,0.03585375959579302,0.0587310890973532
79,PSX,1.806298067363926,1.9152726792048205,0.856145792204153,89.03292885593137,160.82000732421875,35667234317.52506,79790708607.32892,68312479431.15234,0.05972408019696991,0.03306435481278568,0.031183069045691212,0.06975924047142704
20,IBE.MC,1.3735674812586385,1.9666443470987225,1.1587416137819222,8.197631628963713,11.260000228881836,36026952278.55291,61145816460.80942,70852202041.81152,0.06064046107507753,0.04414814845464379,0.030834482688513007,0.052333031241674384
83,1180.SR,1.17291743905067,2.0447326241420605,0.9374567251318083,33.71933771320795,39.54999923706055,114971702126.63066,250770391730.25424,235086390191.46484,0.05635843057188186,0.04804978483182667,0.027562738475662082,0.06011843433515052
18,INVE-B.ST,2.052560590362513,2.018220166953655,0.668088370170965,127.71851663106558,262.1499938964844,397316556405.61066,1200248833245.1921,801872286802.3828,0.05388763361845566,0.026253857679757117,0.026700572366093647,0.08065943971553602
74,MPC,3.078216864597406,1.9538503406795789,0.5350551206525709,67.25322268661428,207.02000427246094,38771224752.41337,141580124677.01706,75753170691.06738,0.05214435203127129,0.01693979154977151,0.026687997000391896,0.09745603773995157
78,8001.T,2.6368718736368617,2.1869513236373352,0.9846764771851416,2583.3640489344907,6812.0,4512061436555.487,10021219110683.25,9867658731008.0,0.05233411858878397,0.019847046461382672,0.023930170746435234,0.0531485414766783
90,2010.SR,0.8529286234878038,2.3504506302688397,-55.14030183454902,100.47733724516941,85.69999694824219,110735255982.21017,-4720281600.875933,260277752216.3672,0.05603461869409394,0.06569672672603792,0.023839947103115634,-0.0010162189329726262
43,0728.HK,1.2129122613462673,2.2697460775369276,1.5192890512567538,3.578164959574837,4.340000152587891,250587524996.62717,374365925608.6229,568770051940.7812,0.05307044227860919,0.0437545599709775,0.023381664937692028,0.03493110296207913
12,ZURN.SW,1.348611766577791,2.285245446493789,1.5149858912775382,336.42003091692646,453.70001220703125,28586979511.51042,43121368412.613556,65328264757.69043,0.0527953159753257,0.03914789807099042,0.023102689497239173,0.0348487179182937
44,NAB.AX,1.1990577964923679,2.4193578559652953,1.3964720205077756,28.297218369649915,33.93000030517578,43886780172.54663,76032906369.91423,106177826383.47266,0.04907992730213924,0.040932078041370404,0.020286344651794776,0.03514565747210111
82,000333.SZ,1.462187808616476,2.413376013419684,1.2515469910009978,45.71231954199832,66.83999633789062,193009532641.08734,372183050086.50885,465804576437.34375,0.0486593711452056,0.0332784686470934,0.02016236627638338,0.03887938007528381
98,GLCNF,1.4185830138191033,2.3299623783540997,0.6301570288603179,4.201375584007231,5.960000038146973,31091239844.35933,114957726115.9119,72441419133.74121,0.043811075813419025,0.030883688431790134,0.01880334044035829,0.06952406115766788
75,MUV2.DE,1.8893413326173936,2.5065041780739143,1.3304200561890878,221.876272418332,419.20001220703125,22511162014.668907,42410907277.428345,56424321643.06641,0.04681669044619534,0.024779371327963262,0.018678081950045233,0.035189405202067585
9,TGT,1.45859533659242,2.574890452633404,1.754513003472171,113.12938576393186,165.00999450683594,29587069090.953545,43421428950.90236,76183461723.70117,0.04700495250514362,0.032226177697069085,0.01825512710922148,0.026790882947074823
26,CSX,1.6137498450033403,2.587658411882723,1.7750800692036675,21.775369645086286,35.13999938964844,26547646466.035496,38700361682.469765,68696240693.52539,0.04679586491991235,0.02899821497415263,0.018084251269418792,0.026362678355633728
55,NOC,1.482104464457139,2.6026882673636216,1.6426512446505863,304.4927124689683,451.2900085449219,25686557512.154236,40698901902.37276,66854101865.84473,0.046215563649333914,0.031182392845879196,0.017756857103808175,0.028134738764444535
56,8031.T,3.2192016935988175,2.49818249164868,0.8243260172969283,2320.4510655090767,7470.0,4477246942251.386,13568636300716.307,11184979921920.0,0.042847292928250895,0.013309912520687993,0.017151386286425273,0.05197857647239221
29,DG.PA,1.4136816016280538,2.6329822518479133,1.4270317564298722,79.968504167816,113.05000305175781,24466754174.664246,45143024471.56689,64420529502.2168,0.04474970979399974,0.031654730274811624,0.016995826600271585,0.03135859422354687
94,FDX,1.333517881605166,2.8069437609585437,1.436991485814824,200.02730665545928,266.739990234375,23384736921.316166,45678517966.80991,65639641402.94531,0.04172935655125462,0.03129268615507778,0.014866474039011191,0.029039390256089533
95,601138.SS,1.5829284823416871,3.0282246408558136,2.137380604429151,14.049908141281074,22.239999771118164,145885929623.6094,206690079401.35208,441775366840.3711,0.040002564133074466,0.025271239085860108,0.013209906422850205,0.018715695300209903
27,GD,1.582064260537135,3.071552189854223,2.6160093575023073,179.98636787567847,284.75,25435442138.363243,29864682164.054947,78126288000.0,0.04009277901440806,0.02534206733220555,0.013052937582125498,0.015325931040509552
69,7974.T,1.9013168558577225,2.877039741741076,0.9565233971480634,4032.994277821626,7668.0,3102978450550.5225,9333166702056.217,8927392320000.0,0.03740201309361124,0.01967163599185494,0.013000172556176423,0.039102036819096915
48,WMMVF,1.361342439796463,3.11613780697471,2.1444698922759744,2.842782074830263,3.869999885559082,21666942164.774876,31484320616.659225,67517177641.18945,0.03886119548872208,0.028546230803274078,0.012470948942547029,0.018121585958699477
34,DUK,1.0832085366478432,3.145072826810692,2.0031504579952433,86.89923876035711,94.12999725341797,23089298298.570976,36251657672.104004,72617524668.96191,0.03816434135745952,0.03523268148861251,0.012134644715416856,0.019052159165145518
89,PYPL,0.6216086834423049,3.161342848006745,1.410097953942603,102.17038470220781,63.5099983215332,21203932052.752033,47537760591.14624,67032898944.58862,0.036392577949173326,0.058545800466687226,0.011511746652888084,0.02580854602860778
10,CNQ,2.161863445117978,3.0455057847004405,0.941414848151249,35.86720571580589,77.54000091552734,27272998540.540825,88228983199.55031,83060074821.34375,0.03488764386003921,0.01613776482451939,0.011455451516560097,0.037058735507041966
23,SO,1.2313303323590552,3.2386991232411453,1.9793298448164003,55.54155338529089,68.38999938964844,23114757894.27842,37821763927.91921,74861746126.13086,0.03694009481612564,0.03000015011841187,0.011405843337234009,0.018662930240185484
25,ENB,0.8666871534281215,3.289286722149918,1.5584438711200617,38.94138717356568,33.75,21809793155.73643,46032240473.59566,71738663040.0,0.03530311025707121,0.04073339510967963,0.01073275553004898,0.022652795465581115
2,CNI,1.44433885248143,3.3584367880725137,2.2988235840112137,89.16882147486832,128.7899932861328,24552049213.597797,35869000942.488785,82456505301.51367,0.036011185331914504,0.02493264324368613,0.01072260328370872,0.015665049542026466
96,ITC.NS,1.5925625769229084,3.430200986542931,2.1593646226438468,267.4306178407086,425.8999938964844,1550123081068.2961,2462406610808.142,5317233721943.4375,0.03489885044523127,0.021913644682434747,0.010173995804369318,0.016161629249303158
84,EMR,1.560146397756449,3.4884516907321528,2.787646995742665,71.63430450946507,111.76000213623047,18315629772.00153,22920114972.427105,63893189644.96289,0.03511641870546191,0.022508412515620767,0.010066476998594098,0.012597154072625485
24,MRK.DE,1.3015589435220483,3.5261674455064362,2.02916856886636,116.93669173090657,152.1999969482422,18896074702.549923,32836465381.09645,66630723463.98926,0.03372903494308609,0.02591433535220046,0.00956535260004984,0.01662209609422916
97,2454.TW,2.1728691242060925,3.4452704336827358,1.3301560431042814,510.84530938123754,1110.0,512857075161.8133,1328363936637.3772,1766931317760.0,0.03248992341862921,0.014952545027533654,0.009430296995263713,0.02442564809374179
5,INFY,1.3980462572012247,3.658045785353305,2.460797459156659,12.352953536985831,17.270000457763672,20096873333.387547,29874576845.983906,73515282795.97754,0.032953087622321,0.023570813521070762,0.009008385776433984,0.01339122303613495
36,CL,1.192465998550872,3.813083171829246,3.91237002556927,72.2620169243083,86.16999816894531,18609556963.015472,18137289680.45323,70959788490.87207,0.032690345466551037,0.027414069253360287,0.00857320545957788,0.008355637440452587
4,6501.T,3.027239045061925,3.690798876265601,1.7455915621973284,4832.786503551697,14630.0,3673047637804.8066,7766123752921.488,13556480094080.0,0.03121614963281735,0.01031175575108202,0.008457830046919886,0.017882848604929585
38,4519.T,1.887762044230873,3.71488083332836,1.4752749758983872,2704.2603253949414,5105.0,2260989701097.5215,5693384245093.113,8399307304960.0,0.030360610791012654,0.01608285900428855,0.008172701131791343,0.020579628399461043
17,CME,1.320549628657335,3.90828628057776,2.3688647370180416,156.16981842418357,206.22999572753906,18997731376.734844,31343525757.937332,74248572901.79443,0.030593180598964785,0.023167005567273007,0.007827773710180261,0.012914701342329866
14,ITW,1.5774746525063081,3.9886425601229285,2.413726107538922,160.90908429353647,253.8300018310547,19011591217.650085,31416340747.830948,75830441866.37842,0.029970813093833048,0.018999235928269978,0.007514038333108836,0.012416824344826688
85,AON,1.6484457939373438,4.232662714341719,2.2487898535378408,185.13195508045982,305.17999267578125,14312590285.605349,26939096666.69165,60580367247.53125,0.027779626906579723,0.016852011154232474,0.0065631562875191505,0.012353144898299974
53,EOG,1.4111759664955166,3.9514203823359164,1.0113442980019132,93.8153728045857,132.38999938964844,19694426902.566376,76948038402.9202,77820959881.22559,0.025274994076172057,0.017910589945022537,0.006396432581346996,0.024991483242756407
28,000858.SZ,1.3372591950093895,4.221495373705739,1.607065469654297,110.16563421213517,147.32000732421875,135458826944.22226,355827949806.95557,571838811272.6406,0.026283584252271678,0.019654816620712882,0.006226131246283769,0.016355017731745337
39,TRI,2.1719484194765,4.329429747056727,2.1166927254665726,70.2364760064268,152.5500030517578,15913766032.473776,32549614414.867943,68897532048.69287,0.026885613973674158,0.012378569275671075,0.006209966564754119,0.012701708495619215
7,ICE,1.605408820364592,4.441468608005756,2.983218967206075,81.31261746555428,130.5399932861328,16853753425.348286,25092163058.972343,74855416765.7539,0.02723116226015805,0.01696213569698327,0.006131116678630538,0.009128113812463895
3,RELX,1.773794735599707,4.572187240903554,3.6793116787941034,23.475094696100932,41.63999938964844,17046382766.83048,21183107220.643288,77939253790.06055,0.026830862693223323,0.015126250041638556,0.005868277321013873,0.007292359287707083
1,ATCO-B.ST,2.182393936320808,4.607912607243702,3.135778944570956,74.29914058955148,162.14999389648438,188380139021.86813,276817732658.11456,868039217553.1875,0.026231303309294112,0.012019508885511383,0.005692665105683242,0.008365163416480283
40,NTES,1.482195329587075,4.592404149037084,2.093768224467337,62.18478518254606,92.16999816894531,12944249401.813175,28391501964.922943,59445224659.05762,0.02497233449005696,0.01684820751460201,0.005437747567424582,0.011926981314471912
47,SHL.DE,1.1709297751942098,4.784257939478966,3.56393974702979,45.69018666480363,53.5,12487058399.386005,16762715569.97808,59741308288.0,0.025446751431916388,0.02173209014835736,0.005318850227938941,0.007140062189077095
62,NXPI,1.8125886614731277,4.675819142336547,1.923525680684471,126.95103169371946,230.11000061035156,12816973183.657507,31156250816.27941,59929848558.95996,0.024179937624476924,0.013340002692516787,0.005171273072891781,0.012570634157518858
76,ORLY,2.4594775052998368,4.903167091909244,2.3253840425332366,434.75494987334497,1069.27001953125,12963742960.735188,27334580744.69364,63563397873.046875,0.023649837017876558,0.009615797244298598,0.004823379781794781,0.010170292986148128
13,LICI.NS,1.3828624094968147,3.8892104587470224,0.8303518830222643,695.3330867839918,961.5499877929688,1563763113855.1152,7324369320717.314,6081803857408.125,0.018699666129724086,0.01352243433714304,0.004808087998341059,0.022520170679522254
8,BBCA.JK,1.8637427467232146,5.020153915545154,2.367806306169538,5271.6502946954815,9825.0,242536983318404.9,514219842770880.8,1217572986470400.0,0.023059731459213487,0.012372808157003708,0.004593431167081928,0.009738858875039409
68,6098.T,2.0073940688868985,5.426196521605379,2.427851054470663,3375.0224258442404,6775.0,1928095666705.5388,4309253642530.821,10462226000000.0,0.021066867924028152,0.010494634935187264,0.0038824373279048446,0.008677166535910621
73,TT,2.770362707429601,5.903983570613419,3.309086474857994,106.07997432779491,293.8800048828125,11400823785.044153,20341044826.049137,67310276318.359375,0.020057709964143366,0.007240102500063364,0.0033973180521671724,0.006061403990660026
65,SCCO,2.475101521929819,6.0596209965797,2.6700210434118175,46.09103942617567,114.08000183105469,14554826983.950663,33032224750.121185,88196735193.53223,0.018926437541447814,0.00764673181029399,0.0031233698530206224,0.007088497518829722
42,MAR,2.0704073676894486,6.071260454539113,2.391824591345968,119.98122086443894,248.41000366210938,11794325374.29361,29937990223.865223,71606421232.91602,0.018457841870086943,0.00891507736986354,0.0030401993141781843,0.007717054978392054
37,MCO,1.8101581697750457,6.266851916099778,3.6299163711719893,206.35766243087085,373.5400085449219,10881733277.40273,18786716846.03031,68194211039.97803,0.019003812497225974,0.01049842649915374,0.0030324336288215883,0.005235330667160859
52,PH,2.5845470796820766,6.437597697517375,3.464586970420816,210.23799465244298,543.3699951171875,10838621442.576538,20139394692.267803,69774684442.99316,0.01830544000587398,0.007082649083771274,0.0028435203419022873,0.005283585074399378
99,MNST,1.6248782146093197,6.452392937646924,3.244972221365922,33.300957649531654,54.11000061035156,8782695420.959208,17463755632.350853,56669401907.70117,0.0181293619733859,0.011157366632393964,0.002809711396776366,0.005586908218818163
54,MCK,2.4206838759136664,6.691610337894534,6.2662848636674235,215.92244979881983,522.6799926757812,10264245676.198486,10960933626.841324,68684332477.53906,0.018352074694941597,0.007581359498259459,0.0027425498151041386,0.0029287009917708736
64,APH,2.213479509398618,6.487828103154894,2.9739589733761895,50.77526081105841,112.38999938964844,10421156670.823626,22734231951.960835,67610673116.34961,0.01777441259802212,0.008030077767853956,0.0027396552922508534,0.005976683860518662
50,BDX,1.131844888524692,6.770747575672663,3.545749246234735,207.37824025220445,234.72000122070312,10015301972.241472,19124612836.11435,67811081548.18359,0.017345247607712076,0.015324756760902825,0.002561792093687506,0.004891842711700824
51,HINDUNILVR.NS,1.3195141155615437,6.853861433497877,3.43618744861156,1662.7711844480013,2194.050048828125,752199207317.1499,1500345721657.8298,5155469137338.6875,0.01698183206587967,0.0128697615778462,0.0024777028585494716,0.004942056369113803
91,APO,2.5848565509555774,6.948314352258457,2.8521016748228543,41.619331560695,107.58000183105469,8796775865.845327,21430780165.314507,61122764002.25391,0.0162298844987347,0.00627883372976144,0.0023358017032518675,0.005690499971303705
77,ECL,1.397446920381534,7.521144378455635,7.536704323574709,156.74297899367085,219.0399932861328,8326680011.597415,8309489117.747531,62626162560.424805,0.016497577973153585,0.011805513134373204,0.0021934930567761735,0.0021889644684015778
30,002594.SZ,1.7886737424748833,7.425066410315497,1.8548676994474713,119.42926764364194,213.6199951171875,80248760805.52716,321237131092.45215,595852378326.5625,0.013256381928328837,0.00741129117822614,0.0017853553349922917,0.007146807253303108
80,CTAS,2.697985704987592,9.41203572886526,4.349189552564067,246.3763871966779,664.719970703125,7165769906.781098,15507367883.675991,67444482387.45117,0.012273245648839241,0.0045490402807362865,0.0013039948001046249,0.0028219615403066397
22,RACE,2.434830559314,10.22963876661344,4.989927536761871,168.77149463392578,410.92999267578125,7271508334.875896,14907010774.443037,74384903554.19922,0.011379721780369513,0.004673722258347081,0.0011124265519042184,0.002280538484082715
72,TDG,2.7073025142927665,10.72390652680189,5.476372189140824,446.01591201027543,1207.5,6261207805.400745,12260782308.248148,67144607250.0,0.01092090087398642,0.004033867961312519,0.0010183696441863036,0.001994185292161411
88,4568.T,2.2274586764549564,11.085063445284721,9.36197584482874,2047.62496750733,4561.0,788898316109.492,934096394916.7264,8744987885952.0,0.011087265215741911,0.00497754024931565,0.0010001986249756763,0.0011842868855366858
45,373220.KS,0.7821533459097395,10.87133944198522,2.739525842065194,476888.58195211785,373000.0,8028633496891.473,31860257954056.16,87282000000000.0,0.00767605577324076,0.009814003626504432,0.0007060818783374343,0.0028019650902267666
31,CMG,3.0193251619150794,18.069901983717397,5.868972896689758,972.6113370809894,2936.6298828125,4456355956.725122,13720614622.022991,80525915342.57812,0.005940281435671852,0.0019674202403241942,0.000328738995984847,0.0010121500883097133
93,SMCI,13.256962705526291,33.08206986335399,8.275310141424516,66.58765055075679,882.75,1562337719.9034767,6245731545.609825,51685365600.0,0.0029733406780816114,0.00022428521103420968,8.987770990034908e-05,0.0003593026276075955
15,MELI,2.179030924690884,36.720669321742186,7.228346792960238,649.7750852634955,1415.8800048828125,1954796475.2658892,9930546640.271132,71781434959.5459,0.0023286362998204604,0.001068656838888507,6.341486532876683e-05,0.00032215337289687645
86,LSEG.L,1.7320362863963086,729.7024612597669,287.96639078795755,5352.081866187256,9270.0,6804184794.865997,17241700943.27422,4965030391680.0,0.00015463550863385799,8.927960103860994e-05,2.119158380895323e-07,5.369915156096219e-07
49,WDAY,1.6921861240981197,-102.47992876226138,6.4850775641771,153.42875182905004,259.6300048828125,-669312835.7758911,10576763508.407488,68591131729.98047,-0.002090977971017454,0.0,0.0,0.0
58,3690.HK,0.6398320553194019,-3.6331478888455235,9.238563311958268,158.79166670291744,101.5999984741211,-173116771196.29865,68079723064.891525,628958831795.5859,-0.03732090519241637,0.0,0.0,0.0
35,SLB,0.9002034536187725,-51.184821934716645,1.8011983146653097,57.39813367881952,51.66999816894531,-1442888615.1140049,41002701498.73166,73853996836.24023,-0.0054364017818868205,0.0,0.0,0.0
16,CRWD,1.8446638441889323,-86.07824330808694,131.38061281918155,162.36020505496768,299.5,-841557173.1026994,551373308.0519153,72439763104.0,-0.0015990026752807532,0.0,0.0,0.0
