,Ticker Symbol,Market MoS,PAD MoS,DCF MoS,Average Market Price,Current Price,PAD Value,DCF Value,Market Cap,Earnings per Dollar Equity,Market MOSEE,PAD MOSEE,DCF MOSEE
82,SLF,1.2293114643419925,1.4274332361414008,0.9848870284470954,41.27513909229355,50.7400016784668,20712060474.2014,30018756117.09697,29565083509.845703,0.08484025992319107,0.069014454338147,0.059435536300478035,0.08614212338339104
33,U11.SI,1.2086789123622963,1.518927483880526,0.984928086151979,24.46472706058161,29.56999969482422,32842177874.799175,50648252705.86092,49884886604.52539,0.07913656958462197,0.0654736082306209,0.052100294730624934,0.08034756110347209
46,COALINDIA.NS,1.7491048806388918,1.5230095926922222,0.8274605075924636,257.84617320103996,451.0,1885680406828.7773,3470750956692.736,2871909348352.0,0.07715884212263098,0.04411333075375522,0.05066208544769399,0.09324776398952062
13,000270.KS,2.063670792309394,1.480949188735759,0.493909639943518,55532.11317768104,114600.0,30350387345274.285,91003248128422.94,44947381516800.0,0.07289443988578898,0.03532270755463613,0.04922143206548276,0.14758659072563346
20,GMBXF,1.8890706493233065,1.6499760573502584,1.1271946316576058,3.3667349264002655,6.360000133514404,30008072184.928104,43925511390.66236,49512600632.36963,0.07339739181714793,0.03885370398584086,0.04448391326054682,0.06511510058312889
37,CABK.MC,1.4149680490471734,1.6834505164097315,0.6012818609263232,3.323043332540323,4.702000141143799,20447863978.58833,57249302550.38646,34422967174.23047,0.06546006881379114,0.04626257734785697,0.03888446270068977,0.10886752630944933
62,BCE,0.722569791082196,1.8078925028402177,2.2340799104167015,44.839961379167654,32.400001525878906,16349263910.761133,13230373503.3847,29557711651.22119,0.0696002914783765,0.0963232788546776,0.03849802539090888,0.03115389523618008
23,EXC,1.1773359275752222,2.0086010783772914,2.0900536805790773,30.80684077352792,36.27000045776367,18052558284.22456,17349022359.61515,36260388037.16235,0.06209806684066066,0.052744561162381666,0.030916077616979298,0.029711230585931916
48,BIDU,0.5698875339550973,2.072533326811207,2.877745010703266,168.8227823071723,96.20999908447266,16277773757.62394,11723147281.462584,33736228598.968506,0.060861317997282435,0.10679531376111455,0.029365664334538574,0.02114896134679045
43,DG,1.0809316200825236,2.1981056577896654,1.444060327768873,133.85675814568168,144.69000244140625,14459813872.544779,22010298373.707104,31784198683.82617,0.05491436223900071,0.0508028086316952,0.024982585365901193,0.03802774799848247
1,CTSH,1.0419796332276887,2.2915301079892085,1.5967004021038043,65.66346979067535,68.41999816894531,14864455638.15586,21332961142.130188,34062347633.7041,0.05286736896015214,0.050737430247448805,0.023070772134232465,0.0331103874530841
41,IMO,1.9167807816119684,2.173050852739161,0.7072194115938037,35.77874031759672,68.58000183105469,16940221603.07044,52051686360.22363,36811963000.14258,0.0493054746351778,0.025723063956073808,0.022689517170308076,0.06971736610574927
31,SREN.SW,1.2202476384817835,2.4216597408863856,3.304347852598286,88.01492265906337,107.4000015258789,12879388486.058222,9438926522.036057,31189496583.92285,0.05175065361525596,0.042409960063224096,0.021369911198306488,0.01566138188948939
69,POWERGRID.NS,2.2920239140053407,2.404485029194597,1.1364858492791483,119.56680997889893,274.04998779296875,1060031246983.2427,2242728552640.0195,2548829263849.6875,0.047998677301967815,0.020941612785396083,0.019962144375690032,0.042234293838689214
93,6702.T,2.266086151246555,2.457023630064928,1.2434995121541395,1115.8004732560998,2528.5,1910187690587.239,3774329018836.1787,4693376293632.0,0.04740456134879206,0.02091913465986949,0.019293490208533066,0.03812189782581593
68,6201.T,2.05246384459309,2.5379205662577142,1.9496237750596073,7001.34135753749,14370.0,1757962463143.1226,2288425668066.9546,4461569089920.0,0.04805165480058091,0.023411693671080168,0.018933474687679207,0.0246466294755314
72,ACGL,2.419392366094121,2.430982750216491,0.7820428068926641,37.10022540954755,89.76000213623047,13851606014.200396,43057764851.91533,33673015283.316162,0.04411082843347082,0.01823219294714216,0.01814526591336057,0.05640462138989415
86,HNR1.DE,1.7969944279765022,2.6639412895131147,1.6802345534914127,129.77224265009883,233.1999969482422,10556996936.335339,16737675090.378918,28123220031.967163,0.04500288724269075,0.025043420581646464,0.016893347995261515,0.02678369347254395
8,SGO.PA,1.6459730589793535,2.635747284103317,1.1057934560335931,43.779572919180836,72.05999755859375,13726121569.174124,32717310316.69587,36178587647.22266,0.043055854340946914,0.026158298342771957,0.016335349978590433,0.038936615247647945
15,MRNA,0.8710105819135014,2.7660262502977813,1.5693339701942493,119.24080231285379,103.86000061035156,14376550847.776785,25339359109.62869,39765917033.69141,0.04316527514116426,0.04955769314115052,0.015605518977456278,0.02750547427187939
58,600309.SS,1.705494234640874,2.7363549545681183,1.2126817755511057,51.59794633872226,88.0,100973007790.06882,227840473662.9573,276297990144.0,0.042016038457245705,0.02463569656457562,0.01535474715628665,0.034647208611798784
38,6503.T,1.7038340391876257,2.9258041050591324,3.4792023319725454,1513.3516179952644,2578.5,1866893734200.1597,1569947600068.205,5462165351232.0,0.04292695223117424,0.02519432717264028,0.014671847700585085,0.012338159191459457
0,CMI,1.6793282773704181,2.9755238754179345,3.5912903105166545,176.129945982,295.7799987792969,13594439471.138933,11263522500.768951,40450579219.29785,0.04229605689264832,0.02518629470044877,0.014214658884801428,0.011777398437767476
79,PEG,1.2485604768178178,2.9479773658428323,2.2879701020171437,52.22013523479149,65.19999694824219,11185003982.833761,14411525110.920698,32973138578.25586,0.0413670053508188,0.03313175942926697,0.014032334789989779,0.018080221115804092
59,KNIN.SW,1.4027212190900844,2.963015979349844,1.2216410993782516,181.7182134464556,254.89999389648438,10178309191.731068,24686868175.28615,30158492777.86255,0.03826451170819381,0.027278771567321974,0.012914041630173711,0.031322220353971676
2,LVS,0.9050216813444253,3.280752531013362,-34.75686278619709,55.523531685288205,50.25,11411592367.936367,-1077157359.520604,37438610544.0,0.04012435232430778,0.04433523875881333,0.012230228261658654,-0.0011544296322463909
73,WIT,0.9599667867467669,3.2222150766336157,2.1904214352312947,5.541858577930945,5.320000171661377,8875255209.2499,13055926446.043156,28597981144.216064,0.03750744067868374,0.0390716024726155,0.011640266024038764,0.017123390081654852
66,PPG,1.1359628292912645,3.316496842482962,3.1125949369064334,118.85952673002593,135.02000427246094,9690305489.04227,10325104361.00799,32137867557.104004,0.03736402229757045,0.03289194094571047,0.011266111222827857,0.012004139007790734
6,KVUE,0.8720302706181057,3.096937101644736,1.2021622147863902,21.937310900006974,19.1299991607666,11826928150.277775,30467812194.205433,36627252587.08179,0.034608110367717694,0.03968682227417064,0.011174947773184627,0.028788220043887456
9,0388.HK,0.8289204794606523,3.2944634764511656,2.179857962297982,270.7135358056217,224.39999389648438,86358003448.92244,130514599199.75636,284503288261.71875,0.036643864693787345,0.0442067310456971,0.011122862631720703,0.01681020751240039
83,CCEP,1.3836192928436677,3.1949238628911893,1.1722149007884977,48.481545594228656,67.08000183105469,9663928789.681952,26339467855.82356,30875516699.436035,0.03463638154069575,0.02503317330124078,0.010841066337446983,0.029547808612053448
89,ASAZF,1.2803264586282492,3.546283319664942,2.2450208248976478,22.338053071333047,28.600000381469727,8726416773.178005,13784436162.001478,30946346243.165527,0.03385852164669052,0.026445225292748214,0.009547607620332356,0.015081606937091178
30,QSR,1.2313138652116575,3.964698384902666,2.121683947819919,57.280276598828905,70.52999877929688,7948223577.449266,14852499220.130335,31512309180.3584,0.029783355879390547,0.024188272966674435,0.007512136608626719,0.014037602494939766
91,6723.T,2.473938976466416,3.7844132520078464,1.136748296224675,1084.505327545383,2683.0,1340843058645.298,4463876705909.817,5074304240000.0,0.027474396065074028,0.011105526986084491,0.007259882638476995,0.02416928721716227
36,ON,2.1019939379372037,3.8386685248615025,1.080745321541019,31.227492241992096,65.63999938964844,7350228873.669367,26107068580.83024,28215092227.882812,0.026862928317880386,0.012779736341315228,0.006997980717506623,0.02485592838799147
51,HO.PA,1.7813734091168385,4.314831116051448,3.716217221796285,89.84640852537858,160.0500030517578,7659480624.218158,8893281355.118097,33049365330.169678,0.02855128472432773,0.016027680989401744,0.00661701094583172,0.007682889083250917
57,L.TO,2.0511499410862677,4.20757589112301,1.760416194470066,72.75430856532526,149.22999572753906,10968410502.645489,26215629996.953156,46150419594.87158,0.02702467303544503,0.013175376648053846,0.0064228605103619635,0.015351297676274904
61,ROK,1.4825297063078682,4.3403796219082915,2.604906282107972,192.84604732035854,285.8999938964844,7548153607.398484,12576979189.467813,32761852100.585938,0.027488372673042303,0.018541532460418675,0.006333172456688654,0.010552538055533365
29,EA,1.2535690506052353,4.67142440196829,194.9329642669897,101.35062204225355,127.05000305175781,7271190838.831865,174248713.87768382,33966818315.88745,0.028195966540655083,0.0224925515886355,0.006035839203300562,0.00014464442505494613
40,BPAC3.SA,2.0259143998136215,4.276797606016714,1.4868423331329896,8.386336447720199,16.989999771118164,40004464066.93681,115070032873.5891,171090996151.45703,0.02558006440108467,0.012626429035421221,0.005981125776234523,0.01720428846492675
11,JD,0.6036987063044237,4.332491258642263,1.054608569986879,42.10709715100093,25.420000076293945,9204786604.008038,37814653355.25236,39879657499.53223,0.022825051745603692,0.03780868089866973,0.005268343404057257,0.021643150259899435
14,PGHN.SW,1.731831714012358,4.908190276772194,2.687721772861215,739.9679712707094,1281.5,6783305571.416273,12387351542.922958,33293754450.0,0.024111113728719172,0.013922319087723506,0.004912424410851391,0.008970836926714956
92,COLO-B.CO,1.2884706005006539,4.947155779996106,2.757091456113408,709.9890268644934,914.7999877929688,41573362368.89556,74596691191.04276,205669899937.1543,0.023954890829943818,0.018591724809736285,0.004842154137697817,0.008688464351382937
54,CVE,1.4985198354163902,4.267240281376368,0.8697147860798808,13.713531680646968,20.549999237060547,8990154382.812405,44110034153.89312,38363148918.129395,0.020644265394367874,0.013776437859850884,0.0048378492967612345,0.023736822375320356
81,RYAAY,1.5809477201009474,5.314270172243423,-34.127574366829975,87.35899287139799,138.11000061035156,5925615560.300349,-922723709.7428293,31490322024.285645,0.024878974595913886,0.015736747192579715,0.004681541169257342,-0.0007289992054077774
75,FANG,2.0967195434408086,4.247808614377211,0.7523826104891324,97.93870942154108,205.35000610351562,8680586119.43322,49008932399.43414,36873468495.97168,0.01833818535606088,0.008746131743479203,0.004317093122791154,0.024373483783920815
70,BEI.DE,1.4096099823460302,5.518069446384358,4.75768727299003,93.9266857887382,132.39999389648438,5442272078.413937,6312065831.921184,30030835274.80664,0.022327051307909955,0.01583916940681052,0.004046170771290213,0.004692837092228265
65,CDW,2.262325222376501,5.351808889757956,2.399642861081469,106.69553718242616,241.3800048828125,6060333835.567999,13516073171.60377,32433748496.09375,0.0214933528291976,0.009500558370922247,0.00401609124539753,0.008956896535641556
44,EOAN.DE,1.2511407074592564,4.778130107767247,0.885347928578467,9.870992373471235,12.350000381469727,6750339916.244156,36430878020.18912,32254002391.46924,0.01853103353641729,0.01481131053121038,0.0038783024150584678,0.020930792221054952
21,WDS,0.8304751490973797,4.527391212928584,0.7983449278174201,23.179501543089263,19.25,8160707753.837046,46279139866.28301,36946716576.0,0.01720856571089745,0.02072134937403119,0.0038009893339360735,0.021555301613731825
55,NDAQ,1.7002708786136593,5.532691963239486,2.5048839105148986,35.40024085796598,60.189998626708984,6263665536.597905,13834945335.902523,34654931974.75537,0.020828204208445722,0.012249932919764115,0.0037645696429212464,0.008315037723310827
78,DLTR,1.267703007285531,6.099775985666494,-64.9319820178571,98.88751536432706,125.36000061035156,4528292822.456096,-425392402.26622635,27621571814.483643,0.021776820089745665,0.017178171830936395,0.0035701016137179033,-0.00033537895214344097
5,WKL.AS,2.2875487510027774,5.83203908205928,3.069845639026616,62.1626082879794,142.1999969482422,5808850454.581191,11035552551.006165,33877442872.955322,0.020157955916595034,0.008812033364429294,0.003456416466516082,0.006566439582606083
50,VRSK,1.648168790100078,6.33193892238219,4.250134358464969,134.8041499210104,222.17999267578125,5008642203.16813,7461979749.266266,31714416514.526367,0.019077188436460047,0.01157477835464999,0.0030128509877165497,0.004488608318573298
56,ULTRACEMCO.NS,1.9826106541004473,6.224817113186397,2.808793814014374,4794.814342563486,9506.25,443903734062.5653,983774439623.52,2763219560400.0,0.01839994534546828,0.009280665019838062,0.002955901355959614,0.006550835185431706
87,EXR,1.269603848268854,6.4876022364891135,2.872331367641816,108.48265458185116,137.72999572753906,4645806511.896585,10493268658.490831,30140144716.875977,0.01769536958133361,0.013937709471707901,0.0027275669710154406,0.006160629578007744
45,000568.SZ,1.725579796947304,6.522752443096877,2.0735183539621875,104.85751094299108,180.94000244140625,41416112383.82179,130284377622.6708,270147048235.14844,0.016261751742684093,0.00942393494143389,0.0024930812390242005,0.007842588763012531
60,GPN,1.1077585188206456,6.857593415354696,3.503871578973407,111.188491062182,123.16999816894531,4581609916.8574505,8966886282.621914,31418817997.56543,0.017018976052903867,0.015363435048121139,0.002481770939466465,0.004857191729010292
7,MLM,2.3640576857637763,6.846464203244289,2.909367162249157,253.47942812181145,599.239990234375,5401940657.1577215,12712109292.073244,36984193337.28027,0.01664199336151485,0.007039588526850257,0.002430742769914552,0.005720142021761652
42,ADANIPORTS.NS,2.7770237705394645,7.356127152552352,4.724536144536461,473.72660716280666,1315.550048828125,386358332816.4828,601561917550.9631,2842101022646.1875,0.016327345965859243,0.005879440478353376,0.002219557333262538,0.003455862219350461
32,VMC,1.9412440156392363,7.5048881016573965,3.7103586004552924,134.17684697146763,260.4700012207031,4590726408.546476,9285595197.52004,34452888001.46484,0.01554477232727861,0.008007634383954477,0.00207128635586794,0.004189560633134257
67,EFX,1.6218169541580774,8.17803898341932,4.530787710655194,149.78262346199895,242.9199981689453,3671407269.463507,6626863514.940486,30024911773.68164,0.014440009125356942,0.00890359981028382,0.0017657055871992712,0.0031870857889452473
39,6857.T,4.208524413819202,7.728977932479342,2.1930007300791017,1410.9458366219417,5938.0,593081038791.574,2090245661170.691,4583910260992.0,0.013235546095185968,0.0031449374635265136,0.0017124574828408393,0.006035358727267072
22,600276.SS,1.2219072843202603,9.077107154249742,5.557217578532326,36.467579778836885,44.560001373291016,31314849034.43308,51149381176.42926,284248240204.7031,0.013180839539562152,0.010787102842172328,0.0014520969418534532,0.002371841547194422
64,ASIANPAINT.NS,1.6078133096057066,9.00797954187821,4.606347473131821,1769.1108074240901,2844.39990234375,303528593499.3854,593567761999.2013,2734179360617.5312,0.012954872293544197,0.00805744809807626,0.001438155163798589,0.002812395801469201
85,ASM.AS,4.127125771571648,10.0993084609072,3.9108381342325202,146.1549866887936,603.2000122070312,2939427696.032199,7590748065.206919,29686187000.76294,0.011082241717049917,0.0026852202550710484,0.001097326788259562,0.0028337254922530166
35,PWR,3.621802258535938,10.754108179659047,4.624893925440628,68.7199304719244,248.88999938964844,3390600325.14368,7884047348.6336975,36462882690.582275,0.010609893443776486,0.0029294513301411943,0.000986589800523363,0.002294083629770092
27,IT,2.639922149200674,10.341771075597704,3.0703553272014568,175.60744981751006,463.5899963378906,3489275554.7540727,11752805509.920095,36085289006.9458,0.010149781533674336,0.003844727594238916,0.000981435525837892,0.0033057351518091483
16,6146.T,5.919915109493222,12.481313030366545,4.6082767975511185,9324.458033440522,55200.0,479154587778.52386,1297768919431.6804,5980478400000.0,0.008813899124413414,0.001488855661169765,0.0007061676205836311,0.0019126236360405265
18,EQT.ST,1.302080699840314,14.696381203563238,6.611127408384074,248.21811140174967,323.20001220703125,27679112105.42531,61530017158.89184,406782782877.4922,0.007775751664529557,0.005971789356437868,0.0005290929485854839,0.0011761612179291136
71,FICO,3.4880597321450844,14.493339139468112,5.300174987821611,329.8452744167039,1150.52001953125,1972826158.4336252,5394697088.886932,28592838577.39258,0.007641896043604554,0.00219087304416801,0.0005272695249912576,0.001441819574101533
25,VEEV,1.5705977595905358,14.553308084600966,4.767500490780264,128.371503070112,201.6199951171875,2234868591.408038,6822176778.430971,32524731139.359375,0.007493534097911143,0.004771135099457134,0.0005149024575271751,0.0015717951392774222
34,CSGP,1.784783685018291,19.367525470256588,7.393012174896035,49.042357073316616,87.52999877929688,1845772121.281752,4835382077.768129,35748038571.21387,0.005780210838375617,0.0032386058248377475,0.0002984485987769835,0.0007818478722384766
28,IR,2.126300345383202,17.770801175423454,3.448184202651665,42.929024103999,91.27999877929688,2072255337.5057333,10679718780.454182,36825637587.524414,0.0048628757499277414,0.002287012632287069,0.0002736441481689058,0.0014102714542303667
26,MPWR,2.8992789523315166,19.46286534633869,5.515928796462649,223.0313176187518,646.6300048828125,1616702479.7056303,5704508493.253464,31465662667.60254,0.005320533108376954,0.0018351228687734013,0.00027336843849550864,0.0009645761039897755
24,ADANIGREEN.NS,1.974607520940695,94.7053832134314,15.74288732670963,919.220633131809,1815.0999755859375,30369476809.895897,182695389961.46426,2876152939272.6094,0.0004878448850341226,0.0002470591648520184,5.151184320058113e-06,3.098827266624956e-05
94,III.L,2.845711053036755,159.96529753022028,50.625159376593935,1001.8585678112332,2851.0,17347928297.334244,54815956054.037155,2775066511616.0,0.0006607249043871832,0.0002321827100759584,4.130426502425381e-06,1.3051315048158904e-05
90,AAL.L,1.177093711349959,169.94233517794564,49.77232429386187,1842.674019141998,2169.0,17071738400.970886,58289644507.63633,2901211089408.0,0.0006232375113489439,0.000529471447633663,3.6673469897677677e-06,1.2521768275664074e-05
63,SE,0.5851523124537777,-4.291631109493051,-3.1947192616002753,90.09620247355268,52.720001220703125,-6986847924.249443,-9385793070.902264,29984973909.00586,-0.028604754258011532,0.0,0.0,0.0
80,HAL,1.07888089458273,-0.004515710473336446,1.0355534043998391,36.241255796121486,39.099998474121094,-7806855030319.029,34043147243.248474,35253497024.23096,-0.0002609670182131582,0.0,0.0,0.0
53,CPNG,0.9904492297354998,-19.312354595382804,1.4545400096724592,21.85876768697364,21.649999618530273,-1922803509.4687467,25529626510.90562,37133863192.10693,-0.01141789811830806,0.0,0.0,0.0
52,NET,1.3169090688347043,-27.283194127557397,-10.342587030553954,68.60002598192291,90.33999633789062,-1109459206.7982543,-2926694339.2654595,30269590915.682617,-0.004039049465206256,0.0,0.0,0.0
4,CTVA,1.2022020992226479,-103.54436010547111,0.7654587603740176,44.64307474063529,53.66999816894531,-364627565.91371936,49323529814.85729,37755127989.35156,-0.006175761521254248,0.0,0.0,0.0
17,LI,1.0066764050951076,-28.462072016266607,44.80329970709855,28.410321565814083,28.600000381469727,-1011578541.5331194,642622786.4342744,28791621299.225586,-0.004871891505836841,0.0,0.0,0.0
77,RCL,1.4688631950788498,-8.346902514912632,-1.5147509078771562,86.5771561265913,127.16999816894531,-3920818565.966917,-21605328096.254543,32726690348.7854,-0.010489141930990896,0.0,0.0,0.0
