,Ticker Symbol,Market MoS,PAD MoS,DCF MoS,Average Market Price,Current Price,PAD Value,DCF Value,Market Cap,Earnings per Dollar Equity,Market MOSEE,PAD MOSEE,DCF MOSEE
64,7182.T,1.3202121646710019,1.564668521234468,1.6510502672244591,1192.232613908873,1574.0,3639104589255.5195,3448709290880.667,5693992396288.0,0.07968519402742448,0.06035786986350191,0.050927843786718274,0.04826333613777934
41,ONGC.NS,1.7097952117046074,1.5341653588612338,0.9405269256617579,163.67457587187576,279.8500061035156,2296055063271.6963,3745270915695.383,3522528140109.375,0.07775249076027607,0.04547473886229889,0.05068064554526865,0.08266907479078195
5,CM,1.0997405269235199,1.669370603161702,1.1842259236812698,43.382959813202,47.709999084472656,26786747058.379196,37760538085.99266,44717008093.586426,0.07274236168509088,0.0661450223068388,0.04357472304072001,0.06142608452529471
17,NUE,2.4956313411493825,1.6550160423723717,0.545838693999693,77.73984534810462,194.00999450683594,28131762647.455364,85297211417.14566,46558518481.75049,0.06485257427083521,0.025986440064888292,0.0391854656453195,0.11881270965900356
4,2914.T,1.3386110475359512,1.8394745302963424,1.7901183692248417,3122.6397000789266,4180.0,4034193176985.439,4145421736872.829,7420795599360.0,0.06750908218563598,0.05043218663845883,0.03670019947205257,0.037712077226976226
79,600030.SS,0.9016581252531864,1.8036254113148809,1.0407861024343368,19.67486264945126,17.739999771118164,134628732695.28468,233304233035.38824,242819803382.33398,0.06586574461388674,0.07304957696176871,0.03651852773901052,0.0632846119484404
74,DOW,1.0770488440170365,1.8904815120950804,1.8693971786883672,53.21949883074899,57.31999969482422,21466451031.51787,21708564273.030823,40581928805.37891,0.06578975121670716,0.06108334973122771,0.034800526107127736,0.03519303012047311
71,ABEV,0.5176896881796147,1.885348211429226,1.4124934796537503,4.481448995827523,2.319999933242798,19373405649.929764,25858962336.832592,36525615691.38794,0.06461638391347262,0.12481682635149124,0.034272917608407664,0.04574632367811869
67,HUM,1.021874793366805,2.105175088706183,1.2170569634246762,307.9046637521829,314.6400146484375,18017284799.41569,31164966197.740303,37929539125.85449,0.056597049409880966,0.05538550297674803,0.02688472313467517,0.04650320495321973
86,3382.T,1.2633370081085225,2.1899742789137306,2.169406824005345,1583.1088515283936,2000.0,2387763188978.5273,2410400811013.1753,5229139968000.0,0.05679237920907762,0.04495425911262395,0.02593289782254782,0.026178759364379
10,LEN,2.3093928005592526,2.1224748201564343,0.7396352191582334,67.60218317099664,156.1199951171875,20260238622.26261,58139262723.39082,43001846326.11328,0.05168676672960177,0.022381106720816432,0.024352122455705866,0.06988142991409417
37,BSBR,0.7292523751314324,2.345396873970664,1.8347849828562457,7.199153789596911,5.25,16723042846.730846,21376985740.826195,39222172416.0,0.05227550231274842,0.07168369153864855,0.022288552906718967,0.028491350649366073
91,KR,1.5954310835905683,2.37237456136161,2.2409758962852626,34.69908614652419,55.36000061035156,16840784238.367832,17828236433.38182,39952648120.4834,0.05226437040425984,0.03275877657255945,0.022030404159393373,0.02332214750319068
48,AMP,2.2291851269032543,2.479719105301094,1.5281907270543282,184.4530486559389,411.17999267578125,16613387604.309727,26957717984.317173,41196534646.1792,0.048258913451701885,0.021648679093217504,0.019461443575820723,0.03157911679304821
62,ALL,1.7197712717427909,2.7058638314857255,-2.1929041289465703,96.38490724342499,165.75999450683594,16157757536.972029,-19937347529.283504,43720691717.208496,0.05182671890591658,0.03013582082540322,0.019153483742550253,-0.023633827955266404
15,SU,1.2448957695335434,2.3244658995660954,0.639946502714268,29.865954415691323,37.18000030517578,20585978564.563885,74774070925.5703,47851405182.52734,0.043980263331821694,0.03532847038937315,0.01892058874257154,0.06872490613712846
38,GEHC,1.1452743608920986,2.5980618282739667,3.34998825152743,75.2046847415042,86.12999725341797,15128019263.794495,11732437977.577156,39303529386.657715,0.048753891314668764,0.04256961735936572,0.018765485403039316,0.014553451431490658
57,NTPC.NS,2.6244684856368186,2.6193116767644806,1.3094985261309495,137.60881331705247,361.1499938964844,1337925697570.9705,2676172849651.961,3504444402290.9062,0.044408976437791986,0.01692113152847263,0.016954445258171195,0.033912964048155865
65,D,0.6683004484217753,2.726690162187072,3.081864653600454,71.70427355257769,47.91999816894531,14720211607.837103,13023756941.92473,40137456176.40137,0.04589478695172153,0.06867388322139294,0.016831683917805106,0.014891889200294363
50,TRP,0.8007467034181542,2.712274034793229,2.2032548309706326,44.95803710002988,36.0,13770599484.0036,16952028834.33407,37349639424.0,0.0454120290024771,0.05671210235224995,0.01674315663532837,0.02061133753759708
61,6367.T,1.3214635332296656,2.6721411974283993,1.5889533401330707,15180.138910812944,20060.0,2197737704179.5935,3695933236144.102,5872665460480.0,0.04451187200981267,0.033683768708339126,0.01665775448267845,0.028013328576460855
54,BN.PA,0.9534133583648694,2.8632530068278306,7.2035352400002495,60.5823254045792,57.7599983215332,12948393157.792807,5146712608.105166,37074525642.63916,0.04505519547575504,0.0472567277146462,0.015735666868528408,0.006254594997407617
39,BMRI.JK,1.9602806071922523,2.697755590361195,1.139096473259503,3481.6444007858545,6825.0,236122119185272.03,559214940958632.94,636999767040000.0,0.04210497725082496,0.02147905615978762,0.015607409878515955,0.03696348662228965
52,KMB,1.0077271957483978,2.820261954488195,2.5894300169464444,124.43844133108809,125.4000015258789,14980528330.162525,16315951321.793823,42249014107.68994,0.043918184582259205,0.04358142240037788,0.015572377775889696,0.0169605605460808
16,SRE,1.1040455748188462,2.7646267686016652,1.3623530408823021,61.691294420999945,68.11000061035156,15983522355.697514,32435405827.322605,44188473761.10449,0.04216710470865167,0.03819326454487219,0.015252367946209096,0.030951672175475852
28,STM,1.690213138298945,2.5974471347369747,0.6795626408760544,24.044304513304827,40.63999938964844,14370878140.476822,54928852771.41644,37327596249.63574,0.03875416971201612,0.022928569677915817,0.014920099506063857,0.057028105108980674
60,MPLX,1.099953559061912,2.7585144536838886,0.7714027281229776,36.2378941201353,39.86000061035156,14604708618.83374,52226027142.68843,40287299816.89453,0.037371827023478514,0.03397582262959431,0.013547809029446951,0.04844658394508642
23,TEL,1.4971768597379356,3.067326648431252,2.436216361522204,94.85853548212066,142.02000427246094,14297673988.494558,18001535958.854527,43855636435.4917,0.03989909033868024,0.026649550505118105,0.01300777351479216,0.01637748229954025
45,RI.PA,0.9977807153070989,3.015357885732679,1.5890903702627497,141.1632876269457,140.85000610351562,11787769640.359667,22367729869.498657,35544344140.25879,0.0388153643016304,0.03890169824507355,0.012872556350702943,0.024426152865813688
21,002415.SZ,1.0416821391835316,3.131929991889907,1.7274536755375913,29.941955766376374,31.190000534057617,92920792527.45567,168468434846.0753,291021416986.91797,0.0378223049685611,0.0363088734517481,0.012076357091793711,0.02189483023722221
70,2282.SR,0.9859077116705184,3.2763914634315547,5.781654752753748,73.43486684286566,72.4000015258789,444380363.8654672,251824796.35124576,1455964030.6854248,0.03929387333357886,0.03985552893890998,0.01199303372998784,0.006796302272262721
82,KMI,0.8420805671696294,3.133098697354406,1.4412014477408128,21.340000011821434,17.969999313354492,12930765702.110563,28110827421.513668,40513365177.07764,0.036763176632947266,0.04365755257423208,0.011733807384998804,0.02550870087632523
92,HLN,1.0262305312206728,3.3108994584323734,2.773531912855563,7.853986189662037,8.0600004196167,11115762510.679867,13269424413.718454,36803172076.67285,0.03700513198150994,0.036059277965052705,0.011176761011955019,0.013342241280869319
90,6273.T,1.7715462322363695,3.2733050283728797,1.693901817282457,47540.390686661405,84220.0,1654255482780.8616,3196692237267.4165,5414882790000.0,0.035686398793992484,0.020144209699197398,0.010902252764305245,0.021067572175608455
46,KHC,0.7041443157685872,3.549770715048472,1.9653319625560493,51.5661357482634,36.310001373291016,12434575620.939745,22459255349.34089,44139892393.26758,0.033097044890458845,0.047003212479721265,0.009323713430321347,0.016840434858350274
83,YUM,1.5191282354018503,3.666073848675678,2.7610261089611297,90.62434293608393,137.6699981689453,10571010318.997673,14036123873.938961,38754104484.558105,0.03326099305206789,0.021894789575331315,0.009072646767353853,0.012046605768817865
95,DB1.DE,1.6256906152519996,3.6914345034034612,1.9731464083817951,117.21172605909427,190.5500030517578,9555388869.12272,17876571153.098034,35273092164.91699,0.03189116493503334,0.019616995162446617,0.00863923358402541,0.016162594321212958
94,OTIS,1.2607846841531463,3.7698382663186223,2.4657919862388815,76.18271720700147,96.05000305175781,10297944572.824638,15744063461.848534,38821585515.0625,0.031753321492652614,0.025185364235274583,0.00842299304358774,0.012877534548681272
55,AXISBANK.BO,1.6933185025422346,3.6696653053001325,1.5434298970160003,625.1334567235219,1058.550048828125,890477568165.0486,2117203148235.6575,3267754637043.3125,0.030722744696426166,0.01814351207425012,0.008372083593578144,0.019905500571049048
53,JCI,1.366881877927788,3.779805038234683,2.256743704024782,47.11453313252657,64.4000015258789,11611289191.248747,19447671132.175663,43888409385.48193,0.03154591427179828,0.023078742048744057,0.008345910424663452,0.013978509928060427
85,HSY,1.2991389340023742,3.7811914400628677,1.7815711578189757,140.53154943309943,182.57000732421875,9860116031.330452,20927026221.807335,37282986335.69336,0.0306281339621869,0.023575718624510817,0.008100127816241344,0.017191642235431275
47,KOTAKBANK.NS,1.42977350675877,3.7602187565284293,1.5586662615167317,1257.6467642699472,1798.1500244140625,953576170125.2725,2300463600972.801,3585655000683.5938,0.03000357457750731,0.020984844407646086,0.00797920985990924,0.019249518205591336
77,KDP,0.5543042353317644,3.8583199619231934,1.7367209281828822,54.89765072237395,30.43000030517578,10714604801.139214,23803694029.073303,41340373588.353516,0.02980379452466074,0.053767935774155604,0.007724552348894603,0.01716095778027171
58,CAP.PA,1.760002796008436,3.9705767036182125,2.0131410785613233,116.7043565852948,205.39999389648438,8860817150.939484,17476447393.187157,35182554154.541016,0.02943220084168755,0.016722814820770593,0.007412575814205347,0.014620038881090768
42,CNC,1.3735045847090117,3.8739381317996178,1.4373613680475241,52.94485510298421,72.72000122070312,10104956119.589043,27234608987.030735,39145974831.83789,0.028679832468672988,0.02088076937489732,0.00740327581208684,0.019953112074822883
68,FERG,2.296044202798233,4.091776887956954,2.013320642004892,93.64366515452932,215.00999450683594,10634273844.768768,21612591174.200184,43513075938.22998,0.02859836784557346,0.012455495330063805,0.006989229527578856,0.01420457688105498
80,EXPGF,1.4840863496827,4.248050944398982,3.2481299526384313,27.6129482297293,40.97999954223633,8803252811.280624,11513291328.866514,37396666418.74365,0.028729833508943408,0.019358599663076136,0.006763062374951844,0.008845038199782117
84,SYY,1.2256283524586535,4.223989609198444,2.6607271938938544,61.723442815370866,75.6500015258789,8915940841.335295,14154341548.602499,37660841470.02832,0.028369105901424687,0.023146580971723823,0.006716187426135284,0.010662162572145467
8,STZ,1.3906685709582252,4.518684180871144,17.071217392848144,185.8961900861407,258.5199890136719,10478486252.31467,2773614147.028937,47348970067.81006,0.028630938594947027,0.02058789505483624,0.0063361229616687555,0.0016771468569629802
13,URI,3.30755854290041,4.2313204631722385,1.688819029143494,201.58070721545212,666.739990234375,10757967658.18669,26953988502.43695,45520408694.23047,0.026607845464127276,0.008044557675703227,0.006288307797934847,0.01575529704779664
12,OKE,1.411316170883355,4.444142709896619,1.6263858281490018,55.16127433400987,77.8499984741211,10223878051.497808,27937019815.985123,45436373109.436035,0.02488461385940129,0.017632203451495774,0.005599418264401361,0.015300559946296751
2,7741.T,1.886156414909121,4.6758168649915275,2.5313169816494487,9023.64187056038,17020.0,1275880234888.2861,2356789909461.515,5965782320000.0,0.02514473240116478,0.013331202122161384,0.005377612752421248,0.009933458584384817
24,WMB,1.212034867194312,4.421897413576306,1.3083868566476313,31.220224084957305,37.84000015258789,10426522251.168123,35238057873.163826,46105011775.03613,0.0236330055681706,0.019498618569346638,0.00534453953988428,0.018062704809434914
93,GMG.AX,2.4135440459380324,4.678629951343417,2.2969208632246376,13.16321552582901,31.770000457763672,13234654324.257113,26957850881.38243,61920050117.145996,0.02492569041982452,0.010327423053154624,0.005327561845891954,0.01085178458644476
66,LHX,1.3232227068930278,4.7679436361657,2.553012631665816,153.5795903154282,203.22000122070312,8218487898.6720915,15348645983.709997,39185287075.37842,0.024782260702389456,0.01872871480612591,0.005197683234846067,0.0097070654469184
26,PAYX,1.5454018222099284,5.172957371490316,2.6672259046371725,79.23505407359906,122.44999694824219,8520748590.352576,16525585311.108477,44077469231.08008,0.022665321249786274,0.014666296444102033,0.004381501648303057,0.00849771337717623
3,TAK,0.6628608981454239,5.169979052143929,1.6888977014093003,19.883508503897666,13.180000305175781,8051661913.768628,24647391842.85308,41626923429.12891,0.020890857251935947,0.03151620092599389,0.004040801140823338,0.012369521987331485
49,AME,1.9847796498489616,5.803362522667636,2.9411207351726896,90.20648377756062,179.0399932861328,7133139583.471122,14074972996.728317,41396194927.67334,0.020154990125487212,0.010154774675879497,0.0034729848508968475,0.0068528265040108255
73,GIVN.SW,1.4710516330802927,6.014455634808969,4.131014515528678,2647.7656612529004,3895.0,5975626213.28431,8700075638.780577,35940138750.0,0.020116783772850626,0.013675103796817318,0.0033447389081106053,0.004869695736296905
25,MARUTI.NS,1.8708801204227776,6.173987180222219,6.373368207162155,6640.109900022729,12422.849609375,632618949652.3291,612828438302.0508,3905781285119.125,0.02018876202549163,0.01079105058902941,0.003269971484580404,0.003167675453428886
31,A,1.6721221647942381,6.0175094724694,2.694498966606279,83.85751003902146,140.22000122070312,6828767576.934151,15250395004.325703,41092173579.493164,0.019100960879608966,0.011423185029043272,0.0031742302969355396,0.007088872965376055
32,FAST,1.91706209034605,6.077752825004763,3.1065538613802812,36.19601041566828,69.38999938964844,6536797016.85366,12788780851.207558,39729036535.66504,0.01927403649249311,0.010053944830244878,0.0031712438869176958,0.006204314282814144
0,IQV,1.6795454741995914,7.308640871173308,2.8430035000829497,137.63247688918432,231.16000366210938,5756796324.813902,14799263140.31185,42074356906.555176,0.01531052515979482,0.009115874142729742,0.0020948525765142586,0.0053853346150815875
88,LONN.SW,1.5643200079452675,7.542978850047507,3.8984927164894807,341.36237936469814,534.0,5105445098.756635,9878244542.336292,38510264400.0,0.015577665054930134,0.00995810638220461,0.0020651874232461916,0.003995817406312235
1,SUNPHARMA.NS,2.109790592891894,7.904393957243693,6.073228248228624,729.9539840668145,1540.050048828125,467472696523.55304,608422441335.8633,3695088357577.1875,0.015396997625239658,0.007297879551228335,0.0019479036227856082,0.0025352245948817246
56,XIACF,1.0474140031785732,6.837108232391544,1.3453617960837314,1.9953904643501204,2.0899999141693115,7628333220.499599,38767073669.793495,52155739861.30371,0.012583086729190491,0.01201347957064233,0.0018404106387517384,0.009352938938669965
22,MSCI,1.9650909989791452,8.254573049881344,3.1281878757288113,261.08714447581605,513.0599975585938,4924114157.929378,12993612160.558968,40646460022.58301,0.013509395398637845,0.006874692014596732,0.0016365952929366877,0.0043186010352688296
63,BYAN.JK,4.914699466939078,9.254513178917117,3.128549844481649,3825.2593320235756,18800.0,67714639640647.96,200305590804428.62,626666024960000.0,0.01183603502151902,0.0024082927351182708,0.0012789473409020493,0.003783233641744986
43,ARES,3.076711464542281,9.909506999437777,3.4315234443260914,42.02539124707738,129.3000030517578,4064475755.7472534,11737338125.204752,40276950950.62256,0.011010351814953991,0.003578610455300523,0.0011110897661789504,0.003208590001959403
29,WCN,1.957790850965207,10.772314629311547,4.490638794384334,84.6719679943008,165.77000427246094,3970531267.4542313,9524660970.733929,42771812058.53613,0.010550125493454346,0.005388790885529497,0.0009793740580828728,0.0023493596293354888
72,ENGI.PA,1.1068193479395487,9.470226359557088,1.751652174312808,14.220929368843883,15.739999771118164,4031637418.815295,21796860995.43132,38180518955.84131,0.008721725348603564,0.007879989959373135,0.0009209627117098254,0.004979142250101788
14,O,0.892469888601127,11.154497959451879,4.519375262568158,57.873102706956345,51.650001525878906,3987485568.7898903,9841714187.534756,44478399640.410645,0.010113783401309598,0.011332352531425031,0.0009067000090971893,0.0022378720096729453
34,FMX,1.3854023494978924,13.089692404140411,11.159732500282857,88.7539992472488,122.95999908447266,16806274673.024094,19712745437.563576,219988965929.38086,0.009409990265061863,0.0067922436167892316,0.0007188855149938727,0.0008432093031641534
36,207940.KS,1.3538938438608716,15.05426460099867,6.389977739345042,585718.0041077799,793000.0,3749168989380.977,8832735308681.227,56440982000000.0,0.007527840424534074,0.005560140818032737,0.00050004703810206,0.0011780698981442243
69,TITAN.NS,2.8420276140293605,18.501483074384243,6.740520175318123,1266.9124254395977,3600.60009765625,173670655677.9791,476693877174.20435,3213164696543.3438,0.0059286271805640035,0.0020860554455199446,0.0003204406455811282,0.0008795503946821431
89,NEM,0.9537505596070189,32.07987976581184,-2.1698379211973733,40.304037821532404,38.439998626708984,1381340795.3962886,-20422376343.88407,44313246631.92383,0.006700028153344771,0.007024927100546536,0.0002088545282044705,-0.003087801207588593
9,IBKR,2.0424495700519567,22.96597558931257,6.680034967618908,53.44562982739031,109.16000366210938,1981099794.756381,6811025652.846974,45497889526.36719,0.004543067868680196,0.0022243231535771174,0.00019781732550453265,0.0006800964202586455
19,ADANIENT.NS,4.061433554227556,30.38412459286227,14.178018627881283,774.9603456877157,3147.449951171875,118119006317.80116,253134284764.4062,3588942604745.1562,0.003769030275226106,0.0009280049088339542,0.00012404603804552306,0.0002658361774059354
35,ALC,1.1730061159836207,11.580571258528686,2.905735841607571,69.13007121867635,81.08999633789062,3485437434.480811,13890924288.154766,40363356577.14844,0.0013087772729958639,0.001115746333426738,0.00011301491470310631,0.00045041164935068396
76,TTD,2.000417114215754,50.225108702620574,20.66582676289444,40.48655517302998,80.98999786376953,788093459.594625,1915339760.1800334,39582079675.964355,0.0022638426463077663,0.001131685302140242,4.507392228281323e-05,0.00010954522518172384
78,FIS,0.767786817387353,-2.9216091222479577,-0.519514073851941,92.10890265262846,70.72000122070312,-13953843031.817404,-78472705830.47269,40767675092.17383,-0.02746121767966396,0.0,0.0,0.0
51,RR.L,1.778259885222803,-669.6124349440215,242.46499532824762,228.76295595117676,406.79998779296875,-5113276336.468445,14121268983.875418,3423913418204.2812,-0.00022520984150639346,0.0,0.0,0.0
7,TATAMOTORS.NS,2.5922015402435314,-12.22954481846089,-3.1935632466886825,385.30954182641744,998.7999877929688,-298805862478.8816,-1144257810141.4915,3654259687204.3438,-0.008417959790549214,0.0,0.0,0.0
33,PCG,0.5001702770728751,-20.03301114846601,1.4989749022755128,32.5689103536112,16.290000915527344,-2126228888.627365,28415930757.347363,42594767030.0625,-0.010459031262820979,0.0,0.0,0.0
59,DDOG,1.3130442570986265,-648.3876006609862,125.23382321213955,95.82312173760455,125.81999969482422,-64400344.05814108,333427372.0516139,41756384565.6001,-0.000263179599617011,0.0,0.0,0.0
18,HES,1.9701358461897531,-20.57337870286166,1.4345911504686133,76.95915761870984,151.6199951171875,-2270632220.56244,32562989499.33668,46714576568.55078,-0.010234492852534315,0.0,0.0,0.0
