,Ticker Symbol,Market MoS,PAD MoS,DCF MoS,Average Market Price,Current Price,PAD Value,DCF Value,Market Cap,Earnings per Dollar Equity,Market MOSEE,PAD MOSEE,DCF MOSEE
45,AYI,1.526635255121304,3.175552232427709,2.2723738415443777,165.3767659129831,252.47000122070312,2448564936.578193,3421772293.114668,7775545850.595093,0.03826097944972329,0.025062292595020106,0.012048606556999625,0.016837449344919365
30,GPK,1.715255385929768,3.067162401156314,1.1797395311170356,16.073408030652928,27.56999969482422,2762184256.1931734,7181303560.829101,8472067695.661621,0.03639843437014912,0.021220416894606665,0.011867136333057221,0.030852941187522374
59,ICBP.JK,1.241415135177679,3.1831139835168587,1.798564655721502,8740.025550314465,10850.0,39750889608358.21,70351439503208.35,126531612569600.0,0.037287688066132696,0.030036437457157193,0.011714217040049395,0.020731914166952525
17,CPN.BK,1.0616648692889932,3.2990126579985133,2.3564125073485376,59.57623900879297,63.25,86045744417.42804,120465325623.06303,283866000000.0,0.036791222752989086,0.03465427162304853,0.011152192054731324,0.015613235220172461
44,PLS.AX,3.019048170526577,3.1934618532051906,0.5385610857483265,1.2917979028758593,3.9000000953674316,3675606309.4501204,21794943688.364597,11737908536.629272,0.022683212121574335,0.0075133654186173415,0.007103016464345054,0.04211817883213041
89,SN,1.3149083927614535,4.589950030400712,-7.5430498676731315,46.96905021028146,61.7599983215332,1881332398.4367135,-1144791808.4707317,8635221699.398438,0.030622925410058854,0.023289018138934615,0.006671733942032787,-0.004059753806122638
1,LPP.WA,1.7885024562038894,4.133292486648067,1.333122533263604,8850.980296442702,15830.0,7105148690.751373,22029226096.797966,29367657700.0,0.025940992903904624,0.014504309353292466,0.006276108692453488,0.019458821118564947
81,DLB,1.2370961078871097,4.462939837841933,4.024704515747723,63.54397213698539,78.61000061035156,1683520235.3903608,1866832582.84883,7513449526.33667,0.027712078090117748,0.02240090960875175,0.006209377472477424,0.006885493824872585
28,AR,1.2383242988304914,4.142088053506618,1.1729824452632946,23.41874420730371,29.0,2176053023.3946652,7684175725.2188015,9013403232.0,0.024486355965573203,0.019773782997473933,0.00591159715806705,0.020875296185764187
88,FUTU,1.1580817820362586,4.31538231223464,1.0539767496859584,49.03798833245897,56.790000915527344,1837530141.8079424,7523548384.268166,7929645072.156006,0.021874628684573256,0.018888673515018113,0.005068989744560057,0.020754374981318126
74,MKTX,0.8222304251706328,4.8287796860847605,2.495945088217678,249.24886767462564,204.94000244140625,1607156887.4459965,3109285763.97175,7760606530.450439,0.02433317541084503,0.029594107279349708,0.0050391976840373715,0.009749082832676033
25,9201.T,0.8964417886468706,6.955522739510618,-0.4067806620701754,3164.734214680347,2837.0,178245248865.82858,-3047806833752.8765,1239788881696.0,0.03199711438966896,0.035693465872409666,0.004600245817314405,-0.07865937929996536
7,CHDN,1.9808922865559224,5.248355583088982,1.8162131352765334,61.68432441819027,122.19000244140625,1715600893.5289812,4957613923.728355,9004083527.905273,0.020811157450867594,0.010505951076749814,0.0039652720021342265,0.011458543629406646
33,SBICARD.NS,0.8561723997302951,5.428589936094684,1.9990886836083006,842.587339467276,721.4000244140625,126373610175.79355,343171623156.80725,686030508388.2656,0.020461376327531415,0.023898663790116337,0.0037691880522202946,0.010235351985785438
62,8869.KL,2.002476012262234,5.56931040479794,2.3323255445153053,2.606772694517584,5.21999979019165,7722825995.714883,18441171419.45433,43010815172.37891,0.0204249442025028,0.010199844631061704,0.0036674099157602688,0.008757329889274712
42,FN,2.695348956698593,5.816162417175779,2.271037104143598,64.1401197619195,172.8800048828125,1079233336.1858046,2763933868.730933,6276996369.287109,0.019270681849022305,0.007149605545927553,0.0033132984374909863,0.008485410394159645
50,MARICO.NS,1.4517921083260896,6.054382968255676,3.5463186071312447,350.77336285231854,509.25,108733223368.86562,185632665470.10413,658312575648.0,0.0196210743616519,0.013515071647740887,0.003240804961385671,0.005532800781688409
57,STVN,1.2672764473757145,6.640756931772831,3.2716966795056384,23.238813302278864,29.450000762939453,1209658342.420569,2455315333.1194625,8033047022.506226,0.01711101487604368,0.013502195919033528,0.002576666342683873,0.005230012605761851
6,FM.TO,0.8169045215882766,8.519416366487581,-2.5992715530394954,18.190619912086554,14.859999656677246,1453887210.0949445,-4765285288.574707,12386270492.709839,0.01807159216747485,0.022122037141303782,0.002121224200118004,-0.006952560284185227
3,ASELS.IS,5.904080315760538,7.126619803498097,2.111411752128975,9.84065178094328,58.099998474121094,37207750658.14631,125586822379.19423,265165492683.96484,0.014770296425666265,0.0025017099422306247,0.0020725528838252704,0.006995459985847434
27,OLED,1.3309382562958048,7.43329749921857,2.800158421809761,119.91540956054995,159.60000610351562,1018567139.327122,2703887219.58564,7571312569.546509,0.0150078072931555,0.011276110835467616,0.002018997261273776,0.005359627932570991
37,AMP.MI,1.5470724246552916,7.590612215556018,3.5130443062911962,19.934425603545648,30.84000015258789,916227602.848324,1979687082.7832985,6954728434.410095,0.01522948034548008,0.009844064248558637,0.0020063573151937798,0.004335123333971898
48,SITE,1.5393597836872719,7.7085009391028345,2.6315201260589247,108.10338520310229,166.41000366210938,975473151.898191,2857449438.829955,7519435707.476807,0.014175265824005155,0.009208546289322137,0.0018389134198710968,0.005386721417644877
34,BRBR,1.8800909567083848,8.412837295874526,3.6982111554476367,28.993277227910248,54.5099983215332,848663158.3445973,1930572584.9750464,7139665070.156097,0.013486276884679526,0.007173204485963251,0.0016030592783831568,0.0036467027754252526
40,BERGEPAINT.NS,1.6020600201763298,9.19988390635898,4.772653746480957,340.7799990832688,545.9500122070312,69230305124.41696,133450026710.20534,636910769946.4453,0.012717235799177195,0.007938052032393568,0.0013823256824346461,0.002664604740822452
56,RBC,1.7833355051151247,9.346338953987614,5.085576931212891,141.1792697169497,251.77000427246094,786096794.033334,1444698838.903665,7347127087.678528,0.012590454141156698,0.0070600591448124125,0.0013471001001718415,0.0024757179591330895
20,1111.SR,1.4437541492578545,9.69229686921221,6.569718872219849,187.28950080280666,270.3999938964844,3515733916.393207,5186757225.629541,34075536830.841064,0.01234381770969793,0.00854980587660519,0.0012735699160132345,0.001878895878162145
61,7936.T,2.909922843278968,10.412506297165944,3.520211661700793,2398.6890292028415,6980.0,123824616990.71681,366263375065.6521,1289324604160.0,0.010272992681196474,0.0035303316391786625,0.0009866013415033956,0.0029182883498070876
67,LOTB.BR,2.66374642827271,10.984643140230975,5.209949047343538,3307.371867866864,8810.0,651162359.003098,1372909039.0331323,7152786140.0,0.010551482810025688,0.00396114386040406,0.0009605667362448173,0.002025256430368682
53,SIGN.SW,1.0285024101150761,10.126854843584859,2.173059194925919,18.94988244989867,19.489999771118164,735636322.777301,3428200334.270337,7449682258.434265,0.008311257190042368,0.008080931175564719,0.000820714557324515,0.003824680528468395
63,INPST.AS,1.4799308577228323,12.645457846072762,3.1414842212781977,10.622118043553165,15.720000267028809,625046608.531974,2516008352.5123878,7904000540.02182,0.00737211158231442,0.004981389193855906,0.0005829849478011539,0.0023466969951276336
26,TIINDIA.NS,2.6325634296217375,13.419917487219044,3.493944999865187,1325.666026913243,3489.89990234375,50429623707.22762,193695490080.29968,676761389062.5,0.007371787394372394,0.002800231634088914,0.0005493168941905335,0.002109875053744931
22,ETSY,0.9038527690524163,15.93692062493264,14.087237663716387,73.82839953778333,66.7300033569336,491112995.2855105,555597130.578493,7826828823.738098,0.007819399322287762,0.008651186996401512,0.0004906468135415471,0.0005550697382232499
77,DSGX,2.077660047657846,15.699965847215754,5.0871524699814765,42.04248841026283,87.3499984741211,475368627.6936025,1467082275.1366358,7463271219.62738,0.006854939609518075,0.003299355742651775,0.00043662130709244413,0.0013475003255687824
10,RAIL3.SA,1.3637324504681276,17.266295229479084,3.644604153946262,15.890213706402086,21.670000076293945,2326855854.5700874,11023468789.59337,40176180141.448975,0.0053318906686949715,0.003909777659734281,0.00030880339979312587,0.0014629546703780626
15,SOLARINDS.NS,5.142809497326658,19.441665823167956,6.8122452941162575,1672.7431987995697,8602.599609375,40040296525.11846,114272171786.62875,778450064501.9062,0.005586765403727755,0.0010863255593332546,0.00028736042757561447,0.0008201063177441731
66,NAUKRI.NS,2.379831774523555,18.125216754725034,3.914963148167828,2448.429405823356,5826.85009765625,41511430331.662964,192186655169.96695,752403672560.0586,0.005085415103013837,0.002136880075917107,0.0002805712710546277,0.0012989688307522822
18,ALE.WA,0.7527338552546996,25.373688104283165,-4.952445894201472,41.183214735984805,31.0,1305170512.3785193,-6686996730.802196,33116989504.0,0.00667951932653339,0.008873679959928556,0.00026324589862858225,-0.0013487314085256432
5,GODREJPROP.NS,3.003374442109717,22.405227231989343,10.978740839785608,883.1066854804225,2652.300048828125,32914111025.168247,67170556935.399994,737448136657.8203,0.005162833876667369,0.0017190110577889656,0.00023042988242029828,0.00047025737759997887
75,ACHC,1.3855252178407527,46.92429403749204,10.626016901977305,52.76699382223339,73.11000061035156,144006516.37836933,635930111.9308485,6757404117.853516,0.0018444508841893986,0.0013312286636426947,3.930695009957317e-05,0.000173578764385946
29,APPF,2.329893074937954,89.4978190747905,-44.08299026477443,92.5793545070674,215.6999969482422,86445025.03547606,-175501733.52743086,7736641210.5407715,0.0016468257546493415,0.0007068246059717556,1.840073614836515e-05,-3.735739669106062e-05
9,4250.SR,0.7192286006675939,801.6164486141455,-45.07362251892532,41.36376108011529,29.75,42847510.161973864,-762025925.7746239,34347268928.0,0.0002718558102704939,0.0003779824801435248,3.391345209301593e-07,-6.031372565103865e-06
69,RRC,1.2371164396910814,-9.850916695360793,0.5378452830716647,28.332013149718414,35.04999923706055,-863277673.3656886,15811380545.578133,8504076445.290283,-0.023233681078845905,0.0,0.0,0.0
78,TAL,0.5344368308642541,-6.429810991183764,-0.9704640337425808,22.004471903376086,11.760000228881836,-1167890155.7959023,-7737858075.247005,7509312960.231812,-0.008853561697600048,0.0,0.0,0.0
83,WFRD,2.4764339259501837,-1.300301864571603,0.5185396029545759,46.66387273557258,115.55999755859375,-6501326642.291851,16302876592.246853,8453687155.161133,-0.11345345319698183,0.0,0.0,0.0
51,BANKINDIA.NS,1.2167360195816115,-8.36716044985572,0.5217701264638642,114.03459564524995,138.75,-75495503539.78122,1210653809640.3416,631682991360.0,-0.02643545893459242,0.0,0.0,0.0
4,YESBANK.NS,0.19090093085001308,-13.40195952483639,-1.9021948363307046,125.45774741012904,23.950000762939453,-53700560443.48217,-378348591731.4605,719692737524.5781,-0.004507500443163146,0.0,0.0,0.0
35,WIX,1.242821193376097,-7.667092260662142,-3.97760545575148,99.74081528794821,123.95999908447266,-899670055.1584388,-1734172329.00279,6897853317.054749,-0.015371724379502114,0.0,0.0,0.0
46,S,0.7089963224788056,-2.8477394966844884,-1.0360747059157505,29.153888984962745,20.670000076293945,-2250158552.463159,-6184752264.546449,6407865383.651733,-0.036911262306389137,0.0,0.0,0.0
60,ELAN,0.5789325511452229,-2.2283236691353094,-0.5937974769241368,23.95788569518498,13.869999885559082,-3075462203.906136,-11541182791.806705,6853125222.495087,-0.044685209067555874,0.0,0.0,0.0
38,DBX,0.9530256005810865,4015.3666737699937,0.8243385085575343,24.04972129008809,22.920000076293945,1931525.729174538,9408494158.580746,7755784042.456726,-0.0014197289469167875,-0.0014897070404521545,-3.535739229473198e-07,-0.0017222644971434066
