,Ticker Symbol,Market MoS,PAD MoS,DCF MoS,Average Market Price,Current Price,PAD Value,DCF Value,Market Cap,Earnings per Dollar Equity,Market MOSEE,PAD MOSEE,DCF MOSEE
333,FIHL,1.2823692170439611,0.31168972590240573,0.06547190096749839,14.31724995136261,18.360000610351562,6977619252.617844,33218101203.13211,2174852232.2998047,0.2261578937157864,0.17635942184974754,0.7255866168222673,3.4542741294170742
451,NAVI,1.1252396666005384,0.46313634758084055,0.6617293938891852,14.352497603751418,16.149999618530273,3906695979.950014,2734248960.3322616,1809332907.2628021,0.2740650976995551,0.2435615325644653,0.5917589909129665,0.4141649142843588
410,CWH,0.8594635603428589,0.5854535073885078,0.42788895960686746,26.69106823436045,22.940000534057617,1818375494.123576,2487968635.0450826,1064574310.7839584,0.20776062578207838,0.24173290802369576,0.3548712633199892,0.4855479935097252
196,GNW,1.4288820215836193,0.6239879703731294,0.9279073166935083,4.101108450521205,5.860000133514404,4127050468.639939,2775309343.104056,2575229845.5541077,0.2042536128990931,0.14294645031135625,0.32733581831225766,0.22012286057504915
238,KSS,0.5049138936651536,0.6705770878762177,-1.6340687243236138,44.02730806409283,22.229999542236328,3676628092.1395063,-1508787557.4213243,2465462559.2308044,0.2017876921867409,0.3996477314616371,0.300916473042379,-0.1234878859028811
270,TGNA,0.8600801404036647,0.6617624382544308,0.4194405870659265,15.568317083845669,13.390000343322754,3619187857.9977994,5710087805.672959,2395042581.4094543,0.18064929340228392,0.21003774522394986,0.2729820898852964,0.4306910179245242
285,NYCB,0.25220487220392196,0.7164864219500622,-8.771593928545109,11.53823897374111,2.9100000858306885,3240745640.3799744,-264712464.7174859,2321950248.326111,0.18584436738516807,0.7368785771707945,0.25938295785055515,-0.021187069180252507
362,FL,0.48868472338898655,0.7594405555969455,-0.5258015399566036,45.018800357481794,22.0,2798442448.6383696,-4041925567.9156146,2125250688.0,0.18856599000898666,0.38586430265570354,0.2482959181193155,-0.358625784976875
112,ARCH,1.7081355261228877,0.7056811203504892,0.4103733939321683,92.43996830560893,157.89999389648438,4082641869.7503653,7020541124.826112,2881043288.635254,0.16696495047384893,0.097746898838188,0.23660112997060598,0.4068610512830835
439,BKU,0.7353321614728512,0.7611831239731714,2.694194629021123,33.916645892522155,24.940000534057617,2449953948.268765,692178501.0799987,1864863599.9336243,0.17098381887627018,0.2325259628707033,0.22462901960277384,0.06346379620628723
124,MPW,0.3129586988948915,0.986619485890587,-0.8274219563360223,15.145767757393806,4.739999771118164,2953005695.7727275,-3521169506.181284,2913492961.3952637,0.14359756675013333,0.45883871340595384,0.14554503413290365,-0.1735481704957528
261,SLVM,1.3552364555517562,0.9754244165094642,1.7039295362289948,42.546080878511376,57.65999984741211,2450914263.791397,1403040187.3098102,2390681615.6734467,0.13148272495699379,0.09701829110217032,0.13479540057803963,0.07716441446750269
86,AZTA,1.1724272020080349,0.8906918653985297,0.28846627316727735,45.6744769699514,53.54999923706055,3352698254.539975,10352063101.40437,2986221062.454605,0.11894439245165543,0.10145140973182597,0.1335415726497459,0.41233379259793507
179,ARLP,1.3150060464198121,0.9348476715835468,0.3967416536980478,15.87825334918705,20.8799991607666,2860288936.6956344,6739737125.159968,2673934452.5260925,0.1201040566632462,0.09133346343937897,0.1284744673533827,0.3027261078935135
21,VIRT,0.9356578251596868,0.9967694187512466,0.8768432088980469,22.070033577719485,20.649999618530273,3275657131.389925,3723670117.702367,3265074854.883911,0.12419657830154643,0.13273717694858167,0.12459910583647318,0.14164057729046872
307,PSEC,0.777524699929824,1.0160693651037283,1.0161158326240338,6.97083973896023,5.420000076293945,2231303347.131155,2231201308.436095,2267158975.2733765,0.12290404115415017,0.15807091551592248,0.12096028615290766,0.12095475457434887
314,GTX,1.103044853039741,1.0052113762897001,0.4598672245073474,8.458404840015975,9.329999923706055,2108897683.2810457,4609782627.879431,2119887942.6651,0.11409801203733315,0.10343914095868809,0.11350648702213882,0.24811077188544056
