,Ticker Symbol,Market MoS,PAD MoS,DCF MoS,Average Market Price,Current Price,PAD Value,DCF Value,Market Cap,Earnings per Dollar Equity,Market MOSEE,PAD MOSEE,DCF MOSEE
0,MCD,1.262916092053032,2.641052087706535,1.610175225851218,140.8169532853041,177.83999633789062,48550168977.63231,79633274117.1667,128223525136.88086,0.045262754971869594,0.03583987507696507,0.01713815308018985,0.028110452977527005
5,DHR,1.7034427406679633,3.2032536946650656,1.5250971277840466,79.5010797112389,135.425537109375,31308344112.785374,65758807833.336784,100288568953.125,0.036221974627017615,0.02126398132573218,0.011307869460150582,0.023750601825372163
26,NKE,1.3588460625147807,3.809947224878999,2.146151753905759,62.5825126638304,85.04000091552734,33174540133.474964,58892968257.32299,126393247118.16992,0.031101345124275166,0.0228880562576137,0.008163195784231084,0.014491680314625542
36,NEE,1.6503813283174609,3.926728868437281,2.6446137584062317,35.93411976227115,59.30500030517578,31028609590.62512,46071354139.97264,121840937026.97754,0.030731871334598565,0.018621073086138976,0.007826328825913798,0.01162055186203033
1,TMUS,1.6527275718354437,3.8463923298153864,1.4279047548058403,53.572048064278896,88.54000091552734,27320528768.914143,73594174926.28279,105085472303.25195,0.028859364986706642,0.01746165882297029,0.007502969669267147,0.02021098738524111
35,SYK,1.2771687582173494,4.013652509248873,2.15670794883107,135.09568894165656,172.5399932861328,16426937828.615211,30570676141.306778,65932020235.09668,0.029383294992206897,0.023006587659738564,0.007320836800021279,0.013624141835306242
25,HDB,0.9735308584207987,3.9086202411780713,1.4115895171584423,39.639216177683565,38.59000015258789,25001522939.415764,69227957159.94942,97721458621.27832,0.028250595534844637,0.029018695494327732,0.0072277667800056756,0.02001332199725714
37,SPGI,1.8372415646883449,4.722569823030189,2.2807510713970465,148.72840090919235,273.25,18530212647.623695,38369037358.556046,87510223064.0,0.024658833270506404,0.013421660898842844,0.0052214862235079275,0.01081171618409103
3,ABT,1.6573653324053397,5.054985424218704,1.9229978899004492,54.87022122601341,90.94000244140625,32191954757.996696,84623006053.95128,162729862078.78125,0.022106575609696127,0.013338384227943747,0.004373222423903015,0.011495891766600196
7,INTU,1.671052217295281,5.784319715140494,2.4615687839492213,150.7792539970311,251.9600067138672,12208016301.812159,28687018554.09347,70615069377.32861,0.01971817081365126,0.011799853176082401,0.0034089005768541494,0.00801040821699745
30,ISRG,1.6047011041110482,6.425842498364423,2.984783803483526,106.14645170411931,170.3333282470703,9395573656.92458,20227420301.167694,60374476501.1792,0.017999162278099015,0.01121652015567719,0.0028010587378511633,0.006030306870833419
19,NOW,2.2400228248774585,21.326053532244423,3.50063459460667,132.1058027361497,295.9200134277344,2849877690.962478,17361607604.36174,60776644197.81494,0.003333106042193804,0.0014879786068144835,0.0001562926791473273,0.0009521433763264031
17,UBER,0.7958473827812624,-2.2386204758155013,-6.315836195253673,34.44127660710761,27.40999984741211,-25486682902.10192,-9033643122.052284,57055010205.26221,-0.05813906593069122,0.0,0.0,0.0
